// key	QUEST_TITLE_	QUEST_TEXT_
1520451	升級Child	升級Child至Lv.[v1]
1520461	使用重生迷宮煉成	使用重生迷宮煉成(總計[count]次)
1520471	進化Child	進化[v1]★或更高星數的Child(總計[count]次)
1520511	使用體力	使用[count]體力
1520521	收集《[v1:item_name]》V	在敘事地下城中取得[count:accounting]個[v1:item_name]
1520531	通關地下迷宮	通關最後的地下迷宮關卡[count]次
1520541	遊玩重生迷宮	遊玩重生迷宮[count]次
1520551	升級Child	升級Child至Lv.[v1]
1520561	使用重生迷宮煉成	使用重生迷宮煉成(總計[count]次)
1520571	進化Child	進化[v1]★或更高星數的Child(總計[count]次)
1520611	使用體力	使用[count]體力
1520621	收集《[v1:item_name]》VI	在敘事地下城中取得[count:accounting]個[v1:item_name]
1520631	通關地下迷宮	通關最後的地下迷宮關卡[count]次
1520641	遊玩重生迷宮	遊玩重生迷宮[count]次
1520651	升級Child	升級Child至Lv.[v1]
1520661	使用重生迷宮煉成	使用重生迷宮煉成(總計[count]次)
1520671	進化Child	進化[v1]★或更高星數的Child(總計[count]次)
1520681	升級技能	執行技能升級[count]次
1520711	使用體力	使用[count]體力
1520721	收集《[v1:item_name]》VII	在敘事地下城中取得[count:accounting]個[v1:item_name]
1520731	通關地下迷宮	通關最後的地下迷宮關卡[count]次
1520741	遊玩重生迷宮	遊玩重生迷宮[count]次
1520751	升級Child	升級Child至Lv.[v1]
1520761	使用重生迷宮煉成	使用重生迷宮煉成(總計[count]次)
1520771	進化Child	進化[v1]★或更高星數的Child(總計[count]次)
1520781	升級技能	執行技能升級[count]次
1530000	惡魔狂歡節結尾	完成魔鬼狂歡節第3季
1530111	使用體力	使用[count]體力。
1530121	遊玩世界王戰鬥	參加世界王戰鬥[count]次(總計)。
1530131	升級Child	升級Child至Lv.[v1]。
1530211	使用體力	使用[count]體力。
1530221	遊玩世界王戰鬥	參加世界王戰鬥[count]次(總計)。
1530231	升級Child	升級Child至Lv.[v1]。
1530311	使用體力	使用[count]體力。
1530321	遊玩世界王戰鬥	參加世界王戰鬥[count]次(總計)。
1530331	升級Child	升級Child至Lv.[v1]。
1530411	使用體力	使用[count]體力。
1530421	遊玩世界王戰鬥	參加世界王戰鬥[count]次(總計)。
1530431	通關地下迷宮關卡	通關最後的地下迷宮關卡[count]次。
1530441	遊玩重生迷宮	遊玩重生迷宮[count]次。
1530451	參加惡鬥擂台	參加惡鬥擂台[count]次(總計)。
1530461	在重生迷宮中使用煉成術	在重生迷宮中使用煉成術(總計[count]次)。
1530471	Child進化	進化[v1]★以上的Child。(總計[count]次)
1530511	使用體力	使用[count]體力。
1530521	遊玩世界王戰鬥	參加世界王戰鬥[count]次(總計)。
1530531	通關地下迷宮關卡	通關最後的地下迷宮關卡[count]次。
1530541	遊玩重生迷宮	遊玩重生迷宮[count]次。
1530551	參加惡鬥擂台	參加惡鬥擂台[count]次(總計)。
1530561	在重生迷宮中使用煉成術	在重生迷宮中使用煉成術(總計[count]次)。
1530571	Child進化	進化[v1]★以上的Child。(總計[count]次)
1530611	使用體力	使用[count]體力。
1530621	遊玩世界王戰鬥	參加世界王戰鬥[count]次(總計)。
1530631	通關地下迷宮關卡	通關最後的地下迷宮關卡[count]次。
1530641	遊玩重生迷宮	遊玩重生迷宮[count]次。
1530651	參加惡鬥擂台	參加惡鬥擂台[count]次(總計)。
1530661	在重生迷宮中使用煉成術	在重生迷宮中使用煉成術(總計[count]次)。
1530671	Child進化	進化[v1]★以上的Child。(總計[count]次)
1530681	升級技能	執行技能升級[count]次。(任意技能)
1530711	使用體力	使用[count]體力。
1530721	遊玩世界王戰鬥	參加世界王戰鬥[count]次(總計)。
1530731	通關地下迷宮關卡	通關最後的地下迷宮關卡[count]次。
1530741	遊玩重生迷宮	遊玩重生迷宮[count]次。
1530751	參加惡鬥擂台	參加惡鬥擂台[count]次(總計)。
1530761	在重生迷宮中使用煉成術	在重生迷宮中使用煉成術(總計[count]次)。
1530771	Child進化	進化[v1]★以上的Child。(總計[count]次)
1530781	升級技能	執行技能升級[count]次。(任意技能)
1540000	完成魔鬼狂歡節	完成魔鬼狂歡節第3季。
1540111	使用體力	使用[count]體力。
1540121	使用體力	使用[count]體力。
1540131	使用體力	使用[count]體力。
1540211	使用體力	使用[count]體力。
1540221	使用體力	使用[count]體力。
1540231	使用體力	使用[count]體力。
1540311	使用體力	使用[count]體力。
1540321	遊玩劇情地下城	遊玩劇情地下城[count]次。
1540331	遊玩劇情地下城	遊玩劇情地下城[count]次。
1540411	遊玩劇情地下城	遊玩劇情地下城[count]次。
1540421	遊玩劇情地下城	遊玩劇情地下城[count]次。
1540431	遊玩劇情地下城	遊玩劇情地下城[count]次。
1540441	遊玩劇情地下城	遊玩劇情地下城[count]次。
1540451	遊玩劇情地下城	遊玩劇情地下城[count]次。
1540461	通關地下迷宮關卡	通關地下迷宮關卡[count]次(任意難易度)
1540471	通關地下迷宮關卡	通關地下迷宮關卡[count]次(任意難易度)
1540511	通關地下迷宮關卡	通關地下迷宮關卡[count]次(任意難易度)
1540521	通關地下迷宮最終關卡	通關最後的地下迷宮關卡[count]次(任意難易度)
1540531	通關地下迷宮最終關卡	通關最後的地下迷宮關卡[count]次(任意難易度)
1540541	通關地下迷宮最終關卡	通關最後的地下迷宮關卡[count]次(任意難易度)
1540551	通關地下迷宮最終關卡	通關最後的地下迷宮關卡[count]次(任意難易度)
1540561	遊玩重生迷宮	遊玩重生迷宮[count]次
1540571	遊玩重生迷宮	遊玩重生迷宮[count]次
1540611	遊玩重生迷宮	遊玩重生迷宮[count]次
1540621	遊玩重生迷宮	遊玩重生迷宮[count]次
1540631	升級Child	達到Child Lv.[v1]
1540641	升級Child	達到Child Lv.[v1]
1540651	升級Child	達到Child Lv.[v1]
1540661	升級Child	達到Child Lv.[v1]
1540671	在重生迷宮中使用煉成	在重生迷宮中使用煉成[count]次
1540681	在重生迷宮中使用煉成	在重生迷宮中使用煉成[count]次
1540711	在重生迷宮中使用煉成	在重生迷宮中使用煉成[count]次
1540721	在重生迷宮中使用煉成	在重生迷宮中使用煉成[count]次
1540731	進化3★以上的Child	進化[v1]以上的Child。(總計[count]次)
1540741	進化3★以上的Child	進化[v1]以上的Child。(總計[count]次)
1540751	進化3★以上的Child	進化[v1]以上的Child。(總計[count]次)
1540761	進化3★以上的Child	進化[v1]以上的Child。(總計[count]次)
1540771	升級技能	執行技能升級[count]次
1540781	升級技能	執行技能升級[count]次
1550000	完成魔鬼狂歡節	完成魔鬼狂歡節第5季。
1550111	使用體力	使用[count]體力。
1550121	使用體力	使用[count]體力。
1550131	使用體力	使用[count]體力。
1550211	使用體力	使用[count]體力。
1550221	使用體力	使用[count]體力。
1550231	使用體力	使用[count]體力。
1550311	使用體力	使用[count]體力。
1550321	遊玩劇情地下城	遊玩劇情地下城[count]次。
1550331	遊玩劇情地下城	遊玩劇情地下城[count]次。
1550411	遊玩劇情地下城	遊玩劇情地下城[count]次。
1550421	遊玩劇情地下城	遊玩劇情地下城[count]次。
1550431	遊玩劇情地下城	遊玩劇情地下城[count]次。
1550441	遊玩劇情地下城	遊玩劇情地下城[count]次。
1550451	遊玩劇情地下城	遊玩劇情地下城[count]次。
1550461	通關地下迷宮關卡	通關地下迷宮關卡[count]次(任意難易度)
1550471	通關地下迷宮關卡	通關地下迷宮關卡[count]次(任意難易度)
1550511	通關地下迷宮關卡	通關地下迷宮關卡[count]次(任意難易度)
1550521	通關地下迷宮最終關卡	通關最後的地下迷宮關卡[count]次(任意難易度)
1550531	通關地下迷宮最終關卡	通關最後的地下迷宮關卡[count]次(任意難易度)
1550541	通關地下迷宮最終關卡	通關最後的地下迷宮關卡[count]次(任意難易度)
1550551	通關地下迷宮最終關卡	通關最後的地下迷宮關卡[count]次(任意難易度)
1550561	遊玩重生迷宮	遊玩重生迷宮[count]次。
1550571	遊玩重生迷宮	遊玩重生迷宮[count]次。
1550611	遊玩重生迷宮	遊玩重生迷宮[count]次。
1550621	遊玩重生迷宮	遊玩重生迷宮[count]次。
1550631	升級Child	達到Child Lv.[v1]
1550641	升級Child	達到Child Lv.[v1]
1550651	升級Child	達到Child Lv.[v1]
1550661	升級Child	達到Child Lv.[v1]
1550671	在重生迷宮中使用煉成術	在重生迷宮中使用煉成[count]次
1550681	在重生迷宮中使用煉成術	在重生迷宮中使用煉成[count]次
1550711	在重生迷宮中使用煉成術	在重生迷宮中使用煉成[count]次
1550721	在重生迷宮中使用煉成術	在重生迷宮中使用煉成[count]次
1550731	進化3★以上的Child	進化[v1]以上的Child。(總計[count]次)
1550741	進化3★以上的Child	進化[v1]以上的Child。(總計[count]次)
1550751	進化3★以上的Child	進化[v1]以上的Child。(總計[count]次)
1550761	進化3★以上的Child	進化[v1]以上的Child。(總計[count]次)
1550771	升級技能	執行技能升級[count]次
1550781	升級技能	執行技能升級[count]次
1560000	魔鬼狂歡節完成	完成魔鬼狂歡節第5季。
1560111	已消耗體力	使用[count]體力。
1560121	已消耗體力	使用[count]體力。
1560131	已消耗體力	使用[count]體力。
1560211	已消耗體力	使用[count]體力。
1560221	已消耗體力	使用[count]體力。
1560231	已消耗體力	使用[count]體力。
1560311	已消耗體力	使用[count]體力。
1560321	使用副本召喚券	使用[count]張副本召喚券
1560331	使用副本召喚券	使用[count]張副本召喚券
1560411	使用副本召喚券	使用[count]張副本召喚券
1560421	使用副本召喚券	使用[count]張副本召喚券
1560431	使用副本召喚券	使用[count]張副本召喚券
1560441	使用副本召喚券	使用[count]張副本召喚券
1560451	使用副本召喚券	使用[count]張副本召喚券
1560461	通關地下迷宮關卡	通關地下迷宮關卡[count]次(任意難易度)
1560471	通關地下迷宮關卡	通關地下迷宮關卡[count]次(任意難易度)
1560511	通關地下迷宮關卡	通關地下迷宮關卡[count]次(任意難易度)
1560521	通關地下迷宮最終關卡	通關最後的地下迷宮關卡[count]次(任意難易度)
1560531	通關地下迷宮最終關卡	通關最後的地下迷宮關卡[count]次(任意難易度)
1560541	通關地下迷宮最終關卡	通關最後的地下迷宮關卡[count]次(任意難易度)
1560551	通關地下迷宮最終關卡	通關最後的地下迷宮關卡[count]次(任意難易度)
1560561	遊玩重生迷宮	遊玩重生迷宮[count]次。
1560571	遊玩重生迷宮	遊玩重生迷宮[count]次。
1560611	遊玩重生迷宮	遊玩重生迷宮[count]次。
1560621	遊玩重生迷宮	遊玩重生迷宮[count]次。
1560631	升級Child	達到Child Lv.[v1]
1560641	升級Child	達到Child Lv.[v1]
1560651	升級Child	達到Child Lv.[v1]
1560661	升級Child	達到Child Lv.[v1]
1560671	在重生迷宮中使用煉成術	在重生迷宮中使用煉成[count]次
1560681	在重生迷宮中使用煉成術	在重生迷宮中使用煉成[count]次
1560711	在重生迷宮中使用煉成術	在重生迷宮中使用煉成[count]次
1560721	在重生迷宮中使用煉成術	在重生迷宮中使用煉成[count]次
1560731	進化3★以上的Child	進化[v1]★以上的Child。(總計[count]次)
1560741	進化3★以上的Child	進化[v1]★以上的Child。(總計[count]次)
1560751	進化3★以上的Child	進化[v1]★以上的Child。(總計[count]次)
1560761	進化3★以上的Child	進化[v1]★以上的Child。(總計[count]次)
1560771	升級技能	執行技能升級[count]次
1560781	升級技能	執行技能升級[count]次
1570000	魔鬼狂歡節完成	完成魔鬼狂歡節第6季
1570111	使用體力	使用[count]體力。
1570121	使用體力	使用[count]體力。
1570131	使用體力	使用[count]體力。
1570211	使用體力	使用[count]體力。
1570221	使用體力	使用[count]體力。
1570231	使用體力	使用[count]體力。
1570311	使用體力	使用[count]體力。
1570321	使用副本召喚券	使用[count]張副本召喚券
1570331	使用副本召喚券	使用[count]張副本召喚券
1570411	使用副本召喚券	使用[count]張副本召喚券
1570421	使用副本召喚券	使用[count]張副本召喚券
1570431	使用副本召喚券	使用[count]張副本召喚券
1570441	使用副本召喚券	使用[count]張副本召喚券
1570451	使用副本召喚券	使用[count]張副本召喚券
1570461	通關地下迷宮關卡	通關地下迷宮關卡[count]次(任意難易度)
1570471	通關地下迷宮關卡	通關地下迷宮關卡[count]次(任意難易度)
1570511	通關地下迷宮關卡	通關地下迷宮關卡[count]次(任意難易度)
1570521	通關地下迷宮最終關卡	通關最後的地下迷宮關卡[count]次(任意難易度)
1570531	通關地下迷宮最終關卡	通關最後的地下迷宮關卡[count]次(任意難易度)
1570541	通關地下迷宮最終關卡	通關最後的地下迷宮關卡[count]次(任意難易度)
1570551	通關地下迷宮最終關卡	通關最後的地下迷宮關卡[count]次(任意難易度)
1570561	遊玩重生迷宮	遊玩重生迷宮[count]次。
1570571	遊玩重生迷宮	遊玩重生迷宮[count]次。
1570611	遊玩重生迷宮	遊玩重生迷宮[count]次。
1570621	遊玩重生迷宮	遊玩重生迷宮[count]次。
1570631	升級Child	達到Child Lv.[v1]
1570641	升級Child	達到Child Lv.[v1]
1570651	升級Child	達到Child Lv.[v1]
1570661	升級Child	達到Child Lv.[v1]
1570671	在重生迷宮中使用煉成術	在重生迷宮中使用煉成[count]次
1570681	在重生迷宮中使用煉成術	在重生迷宮中使用煉成[count]次
1570711	在重生迷宮中使用煉成術	在重生迷宮中使用煉成[count]次
1570721	在重生迷宮中使用煉成術	在重生迷宮中使用煉成[count]次
1570731	進化3★以上的Child	進化[v1]★以上的Child。(總計[count]次)
1570741	進化3★以上的Child	進化[v1]★以上的Child。(總計[count]次)
1570751	進化3★以上的Child	進化[v1]★以上的Child。(總計[count]次)
1570761	進化3★以上的Child	進化[v1]★以上的Child。(總計[count]次)
1570771	升級技能	執行技能升級[count]次
1570781	升級技能	執行技能升級[count]次
1580000	魔鬼狂歡節完成	完成魔鬼狂歡節第7季
1580011	使用體力	使用[count]體力。
1580012	使用體力	使用[count]體力。
1580013	使用體力	使用[count]體力。
1580014	使用體力	使用[count]體力。
1580015	使用體力	使用[count]體力。
1580016	使用體力	使用[count]體力。
1580017	使用體力	使用[count]體力。
1580021	參加惡鬥擂台	參加惡鬥擂台[count]次(總計)
1580022	參加惡鬥擂台	參加惡鬥擂台[count]次(總計)
1580023	參加惡鬥擂台	參加惡鬥擂台[count]次(總計)
1580024	參加惡鬥擂台	參加惡鬥擂台[count]次(總計)
1580025	參加惡鬥擂台	參加惡鬥擂台[count]次(總計)
1580026	參加惡鬥擂台	參加惡鬥擂台[count]次(總計)
1580027	參加惡鬥擂台	參加惡鬥擂台[count]次(總計)
1580031	通關地下迷宮關卡	通關地下迷宮關卡[count]次(任意難易度)
1580032	通關地下迷宮關卡	通關地下迷宮關卡[count]次(任意難易度)
1580033	通關地下迷宮關卡	通關地下迷宮關卡[count]次(任意難易度)
1580044	通關地下迷宮最終關卡	通關最後的地下迷宮關卡[count]次(任意難易度)
1580045	通關地下迷宮最終關卡	通關最後的地下迷宮關卡[count]次(任意難易度)
1580046	通關地下迷宮最終關卡	通關最後的地下迷宮關卡[count]次(任意難易度)
1580047	通關地下迷宮最終關卡	通關最後的地下迷宮關卡[count]次(任意難易度)
1580054	遊玩重生迷宮	遊玩重生迷宮[count]次。
1580055	遊玩重生迷宮	遊玩重生迷宮[count]次。
1580056	遊玩重生迷宮	遊玩重生迷宮[count]次。
1580057	遊玩重生迷宮	遊玩重生迷宮[count]次。
1580064	升級Child	達到Child Lv.[v1]
1580065	升級Child	達到Child Lv.[v1]
1580066	升級Child	達到Child Lv.[v1]
1580067	升級Child	達到Child Lv.[v1]
1580074	在重生迷宮中使用煉成術	在重生迷宮中使用煉成[count]次
1580075	在重生迷宮中使用煉成術	在重生迷宮中使用煉成[count]次
1580076	在重生迷宮中使用煉成術	在重生迷宮中使用煉成[count]次
1580077	在重生迷宮中使用煉成術	在重生迷宮中使用煉成[count]次
1580084	進化3★以上的Child	進化[v1]★以上的Child。(總計[count]次)
1580085	進化3★以上的Child	進化[v1]★以上的Child。(總計[count]次)
1580086	進化3★以上的Child	進化[v1]★以上的Child。(總計[count]次)
1580087	進化3★以上的Child	進化[v1]★以上的Child。(總計[count]次)
1580096	升級技能	執行技能升級[count]次
1580097	升級技能	執行技能升級[count]次
1590000	惡魔狂歡節完成	完成惡魔狂歡節第8季
1590011	使用體力	使用[count]體力。
1590012	使用體力	使用[count]體力。
1590013	使用體力	使用[count]體力。
1590014	使用體力	使用[count]體力。
1590015	使用體力	使用[count]體力。
1590016	使用體力	使用[count]體力。
1590017	使用體力	使用[count]體力。
1590021	遊玩百鬼夜行	遊玩百鬼夜行[count]次
1590022	遊玩百鬼夜行	遊玩百鬼夜行[count]次
1590023	遊玩百鬼夜行	遊玩百鬼夜行[count]次
1590024	遊玩百鬼夜行	遊玩百鬼夜行[count]次
1590025	遊玩百鬼夜行	遊玩百鬼夜行[count]次
1590026	遊玩百鬼夜行	遊玩百鬼夜行[count]次
1590027	遊玩百鬼夜行	遊玩百鬼夜行[count]次
1590031	通關至地下迷宮關卡12	通關地下迷宮第12關[count]次(任意難易度)
1590032	通關至地下迷宮關卡12	通關地下迷宮第12關[count]次(任意難易度)
1590033	通關至地下迷宮關卡12	通關地下迷宮第12關[count]次(任意難易度)
1590034	通關至地下迷宮關卡12	通關地下迷宮第12關[count]次(任意難易度)
1590035	通關至地下迷宮關卡12	通關地下迷宮第12關[count]次(任意難易度)
1590036	通關至地下迷宮關卡12	通關地下迷宮第12關[count]次(任意難易度)
1590037	通關至地下迷宮關卡12	通關地下迷宮第12關[count]次(任意難易度)
1590041	遊玩重生迷宮	遊玩重生迷宮[count]次
1590042	遊玩重生迷宮	遊玩重生迷宮[count]次
1590043	遊玩重生迷宮	遊玩重生迷宮[count]次
1590044	遊玩重生迷宮	遊玩重生迷宮[count]次
1590045	遊玩重生迷宮	遊玩重生迷宮[count]次
1590046	遊玩重生迷宮	遊玩重生迷宮[count]次
1590047	遊玩重生迷宮	遊玩重生迷宮[count]次
1590051	進化3★以上的Child	進化[v1]★以上的Child(總計[count]次)
1590052	進化3★以上的Child	進化[v1]★以上的Child(總計[count]次)
1590053	進化3★以上的Child	進化[v1]★以上的Child(總計[count]次)
1590054	進化3★以上的Child	進化[v1]★以上的Child(總計[count]次)
1590055	進化3★以上的Child	進化[v1]★以上的Child(總計[count]次)
1590056	進化3★以上的Child	進化[v1]★以上的Child(總計[count]次)
1590057	進化3★以上的Child	進化[v1]★以上的Child(總計[count]次)
1591000	沙灘排球狂歡節已完成	完成沙灘排球狂歡節
1591011	與女神共度假期	使用[count]體力。
1591012	與女神共度假期	使用[count]體力。
1591013	與女神共度假期	使用[count]體力。
1591014	與女神共度假期	使用[count]體力。
1591015	與女神共度假期	使用[count]體力。
1591016	與女神共度假期	使用[count]體力。
1591017	與女神共度假期	使用[count]體力。
1591021	烈日之下	遊玩百鬼夜行[count]次
1591022	烈日之下	遊玩百鬼夜行[count]次
1591023	烈日之下	遊玩百鬼夜行[count]次
1591024	烈日之下	遊玩百鬼夜行[count]次
1591025	烈日之下	遊玩百鬼夜行[count]次
1591026	烈日之下	遊玩百鬼夜行[count]次
1591027	烈日之下	遊玩百鬼夜行[count]次
1591031	最棒的伙伴	通關至地下迷宮關卡12 [count]次(任意難易度)
1591032	最棒的伙伴	通關至地下迷宮關卡12 [count]次(任意難易度)
1591033	最棒的伙伴	通關至地下迷宮關卡12 [count]次(任意難易度)
1591034	最棒的伙伴	通關至地下迷宮關卡12 [count]次(任意難易度)
1591035	最棒的伙伴	通關至地下迷宮關卡12 [count]次(任意難易度)
1591036	最棒的伙伴	通關至地下迷宮關卡12 [count]次(任意難易度)
1591037	最棒的伙伴	通關至地下迷宮關卡12 [count]次(任意難易度)
1591041	熾熱的沙灘	遊玩重生迷宮[count]次。
1591042	熾熱的沙灘	遊玩重生迷宮[count]次。
1591043	熾熱的沙灘	遊玩重生迷宮[count]次。
1591044	熾熱的沙灘	遊玩重生迷宮[count]次。
1591045	熾熱的沙灘	遊玩重生迷宮[count]次。
1591046	熾熱的沙灘	遊玩重生迷宮[count]次。
1591047	熾熱的沙灘	遊玩重生迷宮[count]次。
1591051	仲夏的浪漫野餐	進化[v1]★以上的Child。(總計[count]次)
1591052	仲夏的浪漫野餐	進化[v1]★以上的Child。(總計[count]次)
1591053	仲夏的浪漫野餐	進化[v1]★以上的Child。(總計[count]次)
1591054	仲夏的浪漫野餐	進化[v1]★以上的Child。(總計[count]次)
1591055	仲夏的浪漫野餐	進化[v1]★以上的Child。(總計[count]次)
1591056	仲夏的浪漫野餐	進化[v1]★以上的Child。(總計[count]次)
1591057	仲夏的浪漫野餐	進化[v1]★以上的Child。(總計[count]次)
1592000	完成魔鬼狂歡節	
1592011	達到水滴靈牛Lv.10	升級[v2]★[v3:character_name]至第[v1]級
1592012	進化水滴靈牛至2★	進化[v3:character_name]至[v1]★
1592013	達到水滴靈牛Lv.20	升級[v2]★[v3:character_name]至第[v1]級
1592014	進化水滴靈牛至3★	進化[v3:character_name]至[v1]★
1592015	達到水滴靈牛Lv.30	升級[v2]★[v3:character_name]至第[v1]級
1592016	進化水滴靈牛至4★	進化[v3:character_name]至[v1]★
1592017	限界突破水滴靈牛至+4	將[v3:character_name]突破界限至+[v1]
1592021	達到星火靈牛Lv.10	升級[v2]★[v3:character_name]至第[v1]級
1592022	進化星火靈牛至2★	進化[v3:character_name]至[v1]★
1592023	達到星火靈牛Lv.20	升級[v2]★[v3:character_name]至第[v1]級
1592024	進化星火靈牛至3★	進化[v3:character_name]至[v1]★
1592025	達到星火靈牛Lv.30	升級[v2]★[v3:character_name]至第[v1]級
1592026	進化星火靈牛至4★	進化[v3:character_name]至[v1]★
1592027	限界突破星火靈牛至+4	將[v3:character_name]突破界限至+[v1]
1592031	達到嫩芽靈牛Lv.10	升級[v2]★[v3:character_name]至第[v1]級
1592032	進化嫩芽靈牛至2★	進化[v3:character_name]至[v1]★
1592033	達到嫩芽靈牛Lv.20	升級[v2]★[v3:character_name]至第[v1]級
1592034	進化嫩芽靈牛至3★	進化[v3:character_name]至[v1]★
1592035	達到嫩芽靈牛Lv.30	升級[v2]★[v3:character_name]至第[v1]級
1592036	進化嫩芽靈牛至4★	進化[v3:character_name]至[v1]★
1592037	限界突破嫩芽靈牛至+4	將[v3:character_name]突破界限至+[v1]
1592041	達到微光靈牛Lv.10	升級[v2]★[v3:character_name]至第[v1]級
1592042	進化微光靈牛至2★	進化[v3:character_name]至[v1]★
1592043	達到微光靈牛Lv.20	升級[v2]★[v3:character_name]至第[v1]級
1592044	進化微光靈牛至3★	進化[v3:character_name]至[v1]★
1592045	達到微光靈牛Lv.30	升級[v2]★[v3:character_name]至第[v1]級
1592046	進化微光靈牛至4★	進化[v3:character_name]至[v1]★
1592047	限界突破微光靈牛至+4	將[v3:character_name]突破界限至+[v1]
1592051	達到星影靈牛Lv.10	升級[v2]★[v3:character_name]至第[v1]級
1592052	進化星影靈牛至2★	進化[v3:character_name]至[v1]★
1592053	達到星影靈牛Lv.20	升級[v2]★[v3:character_name]至第[v1]級
1592054	進化星影靈牛至3★	進化[v3:character_name]至[v1]★
1592055	達到星影靈牛Lv.30	升級[v2]★[v3:character_name]至第[v1]級
1592056	進化星影靈牛至4★	進化[v3:character_name]至[v1]★
1592057	限界突破星影靈牛至+4	將[v3:character_name]突破界限至+[v1]
1600001	新手煉金術師挑戰	通關重生迷宮[count]次
1600002	糊里糊塗的鍊金術師	通關重生迷宮[count]次
1600003	神秘的煉金術師	遊玩重生迷宮[count]次
1600004	沒有賢者之石	遊玩重生迷宮[count]次
1600005	尋求真理	遊玩重生迷宮[count]次
1800100	諸神任務完成！	完成所有諸神任務
1800112	神戰前夜I	通關副本劇情關卡2
1800114	神戰前夜II	通關副本劇情關卡4
1800116	神戰前夜III	通關副本劇情關卡6
1800118	神戰前夜IV	通關副本劇情關卡8
1800120	神之災難I	加入Lv.[v2]-[v3]的副本Boss戰鬥[count]次
1800121	神之大禍II	加入Lv.[v2]-[v3]的副本Boss戰鬥[count]次
1800122	神之大禍III	加入Lv.[v2]-[v3]的副本Boss戰鬥[count]次
1800123	神之大禍IV	加入Lv.[v2]-[v3]的副本Boss戰鬥[count]次
1800124	邪神降臨	加入Lv.[v2]的副本Boss戰鬥[count]次
1800125	戰場I	加入Lv.[v2]-[v3]的副本Boss戰鬥[count]次
1800126	戰場II	加入Lv.[v2]-[v3]的副本Boss戰鬥[count]次
1800127	戰場III	加入Lv.[v2]-[v3]的副本Boss戰鬥[count]次
1800128	戰場IV	加入Lv.[v2]-[v3]的副本Boss戰鬥[count]次
1800129	死亡預兆	加入Lv.[v2]的副本Boss戰鬥[count]次
1800130	英雄誕生	加入Lv.[v2]的副本Boss戰鬥[count]次
1800150	聖者的讚頌曲	通關Lv.40的副本Boss，讓自己成為弒神者
1800151	突破天堂	加入Lv.[v2]-[v3]的副本Boss戰鬥[count]次(弒神副本)
1800152	英雄的良知	加入Lv.[v2]-[v3]的副本Boss戰鬥[count]次(弒神副本)
1800153	無止盡的爭鬥	加入Lv.[v2]-[v3]的副本Boss戰鬥[count]次(弒神副本)
1800154	弒神者傳說	加入Lv.[v2]-[v3]的副本Boss戰鬥[count]次(弒神副本)
1800155	誅神劍	加入Lv.[v2]-[v3]的副本Boss戰鬥[count]次(弒神副本)
1800160	榮耀的戰利品I	在副本商店中使用[count:accounting]諸神點數
1800161	榮耀的戰利品II	在副本商店中使用[count:accounting]諸神點數
1800162	榮耀的戰利品III	在副本商店中使用[count:accounting]諸神點數
1800163	榮耀的戰利品IV	在副本商店中使用[count:accounting]諸神點數
1800164	榮耀的戰利品V	在副本商店中使用[count:accounting]諸神點數
1800165	榮耀的戰利品VI	在副本商店中使用[count:accounting]諸神點數
1800166	榮耀的戰利品VII	在副本商店中使用[count:accounting]諸神點數
1800167	神聖殿堂I	在副本商店中使用[count:accounting]諸神點數
1800168	神聖殿堂II	在副本商店中使用[count:accounting]諸神點數
1800169	神聖殿堂III	在副本商店中使用[count:accounting]諸神點數
1800170	神聖殿堂IV	在副本商店中使用[count:accounting]諸神點數
1800171	神聖殿堂V	在副本商店中使用[count:accounting]諸神點數
1800172	神聖殿堂VI	在副本商店中使用[count:accounting]諸神點數
1800180	戰爭宣言I	使用[count]張副本召喚券
1800181	戰爭宣言II	使用[count]張副本召喚券
1800182	戰爭宣言III	使用[count]張副本召喚券
1800183	戰爭宣言IV	使用[count]張副本召喚券
1800184	最後一戰	使用[count]張副本召喚券
1800200	諸神任務完成！	完成所有諸神任務
1800212	神戰前夜I	通關副本劇情關卡2
1800214	神戰前夜II	通關副本劇情關卡4
1800216	神戰前夜III	通關副本劇情關卡6
1800218	神戰前夜IV	通關副本劇情關卡8
1800220	神之災難I	加入Lv.[v2]-[v3]的副本Boss戰鬥[count]次
1800221	神之大禍II	加入Lv.[v2]-[v3]的副本Boss戰鬥[count]次
1800222	神之大禍III	加入Lv.[v2]-[v3]的副本Boss戰鬥[count]次
1800223	神之大禍IV	加入Lv.[v2]-[v3]的副本Boss戰鬥[count]次
1800224	邪神降臨	加入Lv.[v2]的副本Boss戰鬥[count]次
1800225	戰場I	加入Lv.[v2]-[v3]的副本Boss戰鬥[count]次
1800226	戰場II	加入Lv.[v2]-[v3]的副本Boss戰鬥[count]次
1800227	戰場III	加入Lv.[v2]-[v3]的副本Boss戰鬥[count]次
1800228	戰場IV	加入Lv.[v2]-[v3]的副本Boss戰鬥[count]次
1800229	死亡預兆	加入Lv.[v2]的副本Boss戰鬥[count]次
1800230	英雄誕生	加入Lv.[v2]的副本Boss戰鬥[count]次
1800250	聖者的讚頌曲	通關Lv.40的副本Boss，讓自己成為弒神者
1800251	突破天堂	加入Lv.[v2]-[v3]的副本Boss戰鬥[count]次(弒神副本)
1800252	英雄的良知	加入Lv.[v2]-[v3]的副本Boss戰鬥[count]次(弒神副本)
1800253	無止盡的爭鬥	加入Lv.[v2]-[v3]的副本Boss戰鬥[count]次(弒神副本)
