// key	QUEST_TITLE_	QUEST_TEXT_
1592016	Evolve Water Drop Ox to 4★	Evolve [v3:character_name] to [v1]★
1592017	Uncap Water Drop Ox to +4	Uncap [v3:character_name] to +[v1]
1592021	Reach Ember Ox Lv.10	Level up [v2]★ [v3:character_name] to Lv. [v1]
1592022	Evolve Ember Ox to 2★	Evolve [v3:character_name] to [v1]★
1592023	Reach Ember Ox Lv.20	Level up [v2]★ [v3:character_name] to Lv. [v1]
1592024	Evolve Ember Ox to 3★	Evolve [v3:character_name] to [v1]★
1592025	Reach Ember Ox Lv.30	Level up [v2]★ [v3:character_name] to Lv. [v1]
1592026	Evolve Ember Ox to 4★	Evolve [v3:character_name] to [v1]★
1592027	Uncap Ember Ox to +4	Uncap [v3:character_name] to +[v1]
1592031	Reach Sprout Ox Lv.10	Level up [v2]★ [v3:character_name] to Lv. [v1]
1592032	Evolve Sprout Ox to 2★	Evolve [v3:character_name] to [v1]★
1592033	Reach Sprout Ox Lv.20	Level up [v2]★ [v3:character_name] to Lv. [v1]
1592034	Evolve Sprout Ox to 3★	Evolve [v3:character_name] to [v1]★
1592035	Reach Sprout Ox Lv.30	Level up [v2]★ [v3:character_name] to Lv. [v1]
1592036	Evolve Sprout Ox to 4★	Evolve [v3:character_name] to [v1]★
1592037	Uncap Sprout Ox to +4	Uncap [v3:character_name] to +[v1]
1592041	Reach Sparkle Ox Lv.10	Level up [v2]★ [v3:character_name] to Lv. [v1]
1592042	Evolve Sparkle Ox to 2★	Evolve [v3:character_name] to [v1]★
1592043	Reach Sparkle Ox Lv.20	Level up [v2]★ [v3:character_name] to Lv. [v1]
1592044	Evolve Sparkle Ox to 3★	Evolve [v3:character_name] to [v1]★
1592045	Reach Sparkle Ox Lv.30	Level up [v2]★ [v3:character_name] to Lv. [v1]
1592046	Evolve Sparkle Ox to 4★	Evolve [v3:character_name] to [v1]★
1592047	Uncap Sparkle Ox to +4	Uncap [v3:character_name] to +[v1]
1592051	Reach Star Shade Ox Lv.10	Level up [v2]★ [v3:character_name] to Lv. [v1]
1592052	Evolve Star Shade Ox to 2★	Evolve [v3:character_name] to [v1]★
1592053	Reach Star Shade Ox Lv.20	Level up [v2]★ [v3:character_name] to Lv. [v1]
1592054	Evolve Star Shade Ox to 3★	Evolve [v3:character_name] to [v1]★
1592055	Reach Star Shade Ox Lv.30	Level up [v2]★ [v3:character_name] to Lv. [v1]
1592056	Evolve Star Shade Ox to 4★	Evolve [v3:character_name] to [v1]★
1592057	Uncap Star Shade Ox to +4	Uncap [v3:character_name] to +[v1]
1600001	Beginner Alchemist Challenge	Clear Rebirth Labyrinth [count] times
1600002	Scatterbrained Alchemist	Clear Rebirth Labyrinth [count] times
1600003	Mysterious Alchemist	Play Rebirth Labyrinth [count] times
1600004	No Philosopher's Stone	Play Rebirth Labyrinth [count] times
1600005	In Search of Truth	Play Rebirth Labyrinth [count] times
1800100	Ragna Mission Accomplished!	Clear all Ragna Missions
1800112	Eve of the Gods' Fight I	Raid Story Stage 2 Cleared
1800114	Eve of the Gods' Fight II	Raid Story Stage 4 Cleared
1800116	Eve of the Gods' Fight III	Raid Story Stage 6 Cleared
1800118	Eve of the Gods' Fight IV	Raid Story Stage 8 Cleared
1800120	God's Catastrophe I	Join Lv. [v2]-[v3] Raid Boss battles [count] times
1800121	God's Catastrophe II	Join Lv. [v2]-[v3] Raid Boss battles [count] times
1800122	God's Catastrophe III	Join Lv. [v2]-[v3] Raid Boss battles [count] times
1800123	God's Catastrophe IV	Join Lv. [v2]-[v3] Raid Boss battles [count] times
1800124	Dark God Cometh	Join Lv. [v2] Raid Boss battles [count] times
1800125	Field of Battle I	Join Lv. [v2]-[v3] Raid Boss battles [count] times
1800126	Field of Battle II	Join Lv. [v2]-[v3] Raid Boss battles [count] times
1800127	Field of Battle III	Join Lv. [v2]-[v3] Raid Boss battles [count] times
1800128	Field of Battle IV	Join Lv. [v2]-[v3] Raid Boss battles [count] times
1800129	Death Omen	Join Lv. [v2] Raid Boss battles [count] times
1800130	Birth of a Hero	Join Lv. [v2] Raid Boss battles [count] times
1800150	Paean for the Victorious	Become a slayer by clearing a Lv.40 raid boss
1800151	Pierce the Heavens	Join Lv. [v2]-[v3] Raid Boss battles [count] times in Slayer Raid
1800152	Hero's Conscience	Join Lv. [v2]-[v3] Raid Boss battles [count] times in Slayer Raid
1800153	The Eternal Struggle	Join Lv. [v2]-[v3] Raid Boss battles [count] times in Slayer Raid
1800154	Legend of the Slayers	Join Lv. [v2]-[v3] Raid Boss battles [count] times in Slayer Raid
1800155	The God-Killer Sword	Join Lv. [v2]-[v3] Raid Boss battles [count] times in Slayer Raid
1800160	Glorious Spoils I	Use [count:accounting] Ragna Coins in the Raid Shop
1800161	Glorious Spoils II	Use [count:accounting] Ragna Coins in the Raid Shop
1800162	Glorious Spoils III	Use [count:accounting] Ragna Coins in the Raid Shop
1800163	Glorious Spoils IV	Use [count:accounting] Ragna Coins in the Raid Shop
1800164	Glorious Spoils V	Use [count:accounting] Ragna Coins in the Raid Shop
1800165	Glorious Spoils VI	Use [count:accounting] Ragna Coins in the Raid Shop
1800166	Glorious Spoils VII	Use [count:accounting] Ragna Coins in the Raid Shop
1800167	Hallowed Halls I	Use [count:accounting] Ragna Coins in the Raid Shop
1800168	Hallowed Halls II	Use [count:accounting] Ragna Coins in the Raid Shop
1800169	Hallowed Halls III	Use [count:accounting] Ragna Coins in the Raid Shop
1800170	Hallowed Halls IV	Use [count:accounting] Ragna Coins in the Raid Shop
1800171	Hallowed Halls V	Use [count:accounting] Ragna Coins in the Raid Shop
1800172	Hallowed Halls VI	Use [count:accounting] Ragna Coins in the Raid Shop
1800180	Declaration of War I	Use [count] Raid Summon Tickets
1800181	Declaration of War II	Use [count] Raid Summon Tickets
1800182	Declaration of War III	Use [count] Raid Summon Tickets
1800183	Declaration of War IV	Use [count] Raid Summon Tickets
1800184	The Last Battle	Use [count] Raid Summon Tickets
1800200	Ragna Mission Accomplished!	Clear all Ragna Missions
1800212	Eve of the Gods' Fight I	Raid Story Stage 2 Cleared
1800214	Eve of the Gods' Fight II	Raid Story Stage 4 Cleared
1800216	Eve of the Gods' Fight III	Raid Story Stage 6 Cleared
1800218	Eve of the Gods' Fight IV	Raid Story Stage 8 Cleared
1800220	God's Catastrophe I	Join Lv. [v2]-[v3] Raid Boss battles [count] times
1800221	God's Catastrophe II	Join Lv. [v2]-[v3] Raid Boss battles [count] times
1800222	God's Catastrophe III	Join Lv. [v2]-[v3] Raid Boss battles [count] times
1800223	God's Catastrophe IV	Join Lv. [v2]-[v3] Raid Boss battles [count] times
1800224	Dark God Cometh	Join Lv. [v2] Raid Boss battles [count] times
1800225	Field of Battle I	Join Lv. [v2]-[v3] Raid Boss battles [count] times
1800226	Field of Battle II	Join Lv. [v2]-[v3] Raid Boss battles [count] times
1800227	Field of Battle III	Join Lv. [v2]-[v3] Raid Boss battles [count] times
1800228	Field of Battle IV	Join Lv. [v2]-[v3] Raid Boss battles [count] times
1800229	Death Omen	Join Lv. [v2] Raid Boss battles [count] times
1800230	Birth of a Hero	Join Lv. [v2] Raid Boss battles [count] times
1800250	Paean for the Victorious	Become a slayer by clearing a Lv.40 raid boss
1800251	Pierce the Heavens	Join Lv. [v2]-[v3] Raid Boss battles [count] times in Slayer Raid
1800252	Hero's Conscience	Join Lv. [v2]-[v3] Raid Boss battles [count] times in Slayer Raid
1800253	The Eternal Struggle	Join Lv. [v2]-[v3] Raid Boss battles [count] times in Slayer Raid
1800254	Legend of the Slayers	Join Lv. [v2]-[v3] Raid Boss battles [count] times in Slayer Raid
1800255	The God-Killer Sword	Join Lv. [v2]-[v3] Raid Boss battles [count] times in Slayer Raid
1800260	Glorious Spoils I	Use [count:accounting] Ragna Coins in the Raid Shop
1800261	Glorious Spoils II	Use [count:accounting] Ragna Coins in the Raid Shop
1800262	Glorious Spoils III	Use [count:accounting] Ragna Coins in the Raid Shop
1800263	Glorious Spoils IV	Use [count:accounting] Ragna Coins in the Raid Shop
1800264	Glorious Spoils V	Use [count:accounting] Ragna Coins in the Raid Shop
1800265	Glorious Spoils VI	Use [count:accounting] Ragna Coins in the Raid Shop
1800266	Glorious Spoils VII	Use [count:accounting] Ragna Coins in the Raid Shop
1800267	Hallowed Halls I	Use [count:accounting] Ragna Coins in the Raid Shop
1800268	Hallowed Halls II	Use [count:accounting] Ragna Coins in the Raid Shop
1800269	Hallowed Halls III	Use [count:accounting] Ragna Coins in the Raid Shop
1800270	Hallowed Halls IV	Use [count:accounting] Ragna Coins in the Raid Shop
1800271	Hallowed Halls V	Use [count:accounting] Ragna Coins in the Raid Shop
1800272	Hallowed Halls VI	Use [count:accounting] Ragna Coins in the Raid Shop
1800280	Declaration of War I	Use [count] Raid Summon Tickets
1800281	Declaration of War II	Use [count] Raid Summon Tickets
1800282	Declaration of War III	Use [count] Raid Summon Tickets
1800283	Declaration of War IV	Use [count] Raid Summon Tickets
1800284	The Last Battle	Use [count] Raid Summon Tickets
1800300	Ragna Mission Accomplished!	Clear all Ragna Missions
1800312	Eve of the Gods' Fight I	Raid Story Stage 2 Cleared
1800314	Eve of the Gods' Fight II	Raid Story Stage 4 Cleared
1800316	Eve of the Gods' Fight III	Raid Story Stage 6 Cleared
1800318	Eve of the Gods' Fight IV	Raid Story Stage 8 Cleared
1800320	God's Catastrophe I	Join Lv. [v2]-[v3] Raid Boss battles [count:accounting] times
1800321	God's Catastrophe II	Join Lv. [v2]-[v3] Raid Boss battles [count:accounting] times
1800322	God's Catastrophe III	Join Lv. [v2]-[v3] Raid Boss battles [count:accounting] times
1800323	God's Catastrophe IV	Join Lv. [v2]-[v3] Raid Boss battles [count:accounting] times
1800324	Dark God Cometh	Join Lv. [v2] Raid Boss battles [count:accounting] times
1800325	Field of Battle I	Join Lv. [v2]-[v3] Raid Boss battles [count:accounting] times
1800326	Field of Battle II	Join Lv. [v2]-[v3] Raid Boss battles [count:accounting] times
1800327	Field of Battle III	Join Lv. [v2]-[v3] Raid Boss battles [count:accounting] times
1800328	Field of Battle IV	Join Lv. [v2]-[v3] Raid Boss battles [count:accounting] times
1800329	Death Omen	Join Lv. [v2] Raid Boss battles [count:accounting] times
1800330	Birth of a Hero	Join Lv. [v2] Raid Boss battles [count:accounting] times
1800350	Paean for the Victorious	Become a slayer by clearing a Lv. 40 raid boss
1800351	Pierce the Heavens	Join Lv. [v2]-[v3] Raid Boss battles [count:accounting] times in Slayer Raid
1800352	Hero's Conscience	Join Lv. [v2]-[v3] Raid Boss battles [count:accounting] times in Slayer Raid
1800353	The Eternal Struggle	Join Lv. [v2]-[v3] Raid Boss battles [count:accounting] times in Slayer Raid
1800354	Legend of the Slayers	Join Lv. [v2]-[v3] Raid Boss battles [count:accounting] times in Slayer Raid
1800355	The God-Killer Sword	Join Lv. [v2]-[v3] Raid Boss battles [count:accounting] times in Slayer Raid
1800360	Glorious Spoils I	Use [count:accounting] Ragna Coins in the Raid Shop
1800361	Glorious Spoils II	Use [count:accounting] Ragna Coins in the Raid Shop
1800362	Glorious Spoils III	Use [count:accounting] Ragna Coins in the Raid Shop
1800363	Glorious Spoils IV	Use [count:accounting] Ragna Coins in the Raid Shop
1800364	Glorious Spoils V	Use [count:accounting] Ragna Coins in the Raid Shop
1800365	Glorious Spoils VI	Use [count:accounting] Ragna Coins in the Raid Shop
1800366	Glorious Spoils VII	Use [count:accounting] Ragna Coins in the Raid Shop
1800367	Hallowed Halls I	Use [count:accounting] Ragna Coins in the Raid Shop
1800368	Hallowed Halls II	Use [count:accounting] Ragna Coins in the Raid Shop
1800369	Hallowed Halls III	Use [count:accounting] Ragna Coins in the Raid Shop
1800370	Hallowed Halls IV	Use [count:accounting] Ragna Coins in the Raid Shop
1800371	Hallowed Halls V	Use [count:accounting] Ragna Coins in the Raid Shop
1800372	Hallowed Halls VI	Use [count:accounting] Ragna Coins in the Raid Shop
1800380	Declaration of War I	Use [count:accounting] Raid Summon Tickets
1800381	Declaration of War II	Use [count:accounting] Raid Summon Tickets
1800382	Declaration of War III	Use [count:accounting] Raid Summon Tickets
1800383	Declaration of War IV	Use [count:accounting] Raid Summon Tickets
1800384	The Last Battle	Use [count:accounting] Raid Summon Tickets
1800400	Ragna Mission Accomplished!	Clear all Ragna Missions
1800412	Eve of the Gods' Fight I	Raid Story Stage 2 Cleared
1800414	Eve of the Gods' Fight II	Raid Story Stage 4 Cleared
1800416	Eve of the Gods' Fight III	Raid Story Stage 6 Cleared
1800418	Eve of the Gods' Fight IV	Raid Story Stage 8 Cleared
1800420	God's Catastrophe I	Join Lv. [v2]-[v3] Raid Boss battles [count:accounting] times
1800421	God's Catastrophe II	Join Lv. [v2]-[v3] Raid Boss battles [count:accounting] times
1800422	God's Catastrophe III	Join Lv. [v2]-[v3] Raid Boss battles [count:accounting] times
1800423	God's Catastrophe IV	Join Lv. [v2]-[v3] Raid Boss battles [count:accounting] times
1800424	Dark God Cometh	Join Lv. [v2] Raid Boss battles [count:accounting] times
1800425	Field of Battle I	Join Lv. [v2]-[v3] Raid Boss battles [count:accounting] times
1800426	Field of Battle II	Join Lv. [v2]-[v3] Raid Boss battles [count:accounting] times
1800427	Field of Battle III	Join Lv. [v2]-[v3] Raid Boss battles [count:accounting] times
1800428	Field of Battle IV	Join Lv. [v2]-[v3] Raid Boss battles [count:accounting] times
1800429	Death Omen	Join Lv. [v2] Raid Boss battles [count:accounting] times
1800430	Birth of a Hero	Join Lv. [v2] Raid Boss battles [count:accounting] times
1800450	Paean for the Victorious	Become a slayer by clearing a Lv. 40 raid boss
1800451	Pierce the Heavens	Join Lv. [v2]-[v3] Raid Boss battles [count:accounting] times in Slayer Raid
1800452	Hero's Conscience	Join Lv. [v2]-[v3] Raid Boss battles [count:accounting] times in Slayer Raid
1800453	The Eternal Struggle	Join Lv. [v2]-[v3] Raid Boss battles [count:accounting] times in Slayer Raid
1800454	Legend of the Slayers	Join Lv. [v2]-[v3] Raid Boss battles [count:accounting] times in Slayer Raid
1800455	The God-Killer Sword	Join Lv. [v2]-[v3] Raid Boss battles [count:accounting] times in Slayer Raid
1800460	Glorious Spoils I	Use [count:accounting] Ragna Coins in the Raid Shop
1800461	Glorious Spoils II	Use [count:accounting] Ragna Coins in the Raid Shop
1800462	Glorious Spoils III	Use [count:accounting] Ragna Coins in the Raid Shop
1800463	Glorious Spoils IV	Use [count:accounting] Ragna Coins in the Raid Shop
1800464	Glorious Spoils V	Use [count:accounting] Ragna Coins in the Raid Shop
1800465	Glorious Spoils VI	Use [count:accounting] Ragna Coins in the Raid Shop
1800466	Glorious Spoils VII	Use [count:accounting] Ragna Coins in the Raid Shop
1800467	Hallowed Halls I	Use [count:accounting] Ragna Coins in the Raid Shop
1800468	Hallowed Halls II	Use [count:accounting] Ragna Coins in the Raid Shop
1800469	Hallowed Halls III	Use [count:accounting] Ragna Coins in the Raid Shop
1800470	Hallowed Halls IV	Use [count:accounting] Ragna Coins in the Raid Shop
1800471	Hallowed Halls V	Use [count:accounting] Ragna Coins in the Raid Shop
1800472	Hallowed Halls VI	Use [count:accounting] Ragna Coins in the Raid Shop
1800480	Declaration of War I	Use [count:accounting] Raid Summon Tickets
1800481	Declaration of War II	Use [count:accounting] Raid Summon Tickets
1800482	Declaration of War III	Use [count:accounting] Raid Summon Tickets
1800483	Declaration of War IV	Use [count:accounting] Raid Summon Tickets
1800484	The Last Battle	Use [count:accounting] Raid Summon Tickets
1800500	Ragna Mission Accomplished!	Clear all Ragna Missions
1800512	Eve of the Gods' Fight I	Raid Story Stage 2 Cleared
1800514	Eve of the Gods' Fight II	Raid Story Stage 4 Cleared
1800516	Eve of the Gods' Fight III	Raid Story Stage 6 Cleared
1800518	Eve of the Gods' Fight IV	Raid Story Stage 8 Cleared
1800520	God's Catastrophe I	Join Lv. [v2]-[v3] Raid Boss battles [count:accounting] times
1800521	God's Catastrophe II	Join Lv. [v2]-[v3] Raid Boss battles [count:accounting] times
1800522	God's Catastrophe III	Join Lv. [v2]-[v3] Raid Boss battles [count:accounting] times
1800523	God's Catastrophe IV	Join Lv. [v2]-[v3] Raid Boss battles [count:accounting] times
1800524	Dark God Cometh	Join Lv. [v2] Raid Boss battles [count:accounting] times
1800525	Field of Battle I	Join Lv. [v2]-[v3] Raid Boss battles [count:accounting] times
1800526	Field of Battle II	Join Lv. [v2]-[v3] Raid Boss battles [count:accounting] times
1800527	Field of Battle III	Join Lv. [v2]-[v3] Raid Boss battles [count:accounting] times
1800528	Field of Battle IV	Join Lv. [v2]-[v3] Raid Boss battles [count:accounting] times
1800529	Death Omen	Join Lv. [v2] Raid Boss battles [count:accounting] times
1800530	Birth of a Hero	Join Lv. [v2] Raid Boss battles [count:accounting] times
1800550	Paean for the Victorious	Become a slayer by clearing a Lv. 40 raid boss
1800551	Pierce the Heavens	Join Lv. [v2]-[v3] Raid Boss battles [count:accounting] times in Slayer Raid
1800552	Hero's Conscience	Join Lv. [v2]-[v3] Raid Boss battles [count:accounting] times in Slayer Raid
1800553	The Eternal Struggle	Join Lv. [v2]-[v3] Raid Boss battles [count:accounting] times in Slayer Raid
1800554	Legend of the Slayers	Join Lv. [v2]-[v3] Raid Boss battles [count:accounting] times in Slayer Raid
1800555	The God-Killer Sword	Join Lv. [v2]-[v3] Raid Boss battles [count:accounting] times in Slayer Raid
1800560	Glorious Spoils I	Use [count:accounting] Ragna Coins in the Raid Shop
1800561	Glorious Spoils II	Use [count:accounting] Ragna Coins in the Raid Shop
1800562	Glorious Spoils III	Use [count:accounting] Ragna Coins in the Raid Shop
1800563	Glorious Spoils IV	Use [count:accounting] Ragna Coins in the Raid Shop
1800564	Glorious Spoils V	Use [count:accounting] Ragna Coins in the Raid Shop
1800565	Glorious Spoils VI	Use [count:accounting] Ragna Coins in the Raid Shop
1800566	Glorious Spoils VII	Use [count:accounting] Ragna Coins in the Raid Shop
1800567	Hallowed Halls I	Use [count:accounting] Ragna Coins in the Raid Shop
1800568	Hallowed Halls II	Use [count:accounting] Ragna Coins in the Raid Shop
1800569	Hallowed Halls III	Use [count:accounting] Ragna Coins in the Raid Shop
1800570	Hallowed Halls IV	Use [count:accounting] Ragna Coins in the Raid Shop
1800571	Hallowed Halls V	Use [count:accounting] Ragna Coins in the Raid Shop
1800572	Hallowed Halls VI	Use [count:accounting] Ragna Coins in the Raid Shop
1800580	Declaration of War I	Use [count:accounting] Raid Summon Tickets
1800581	Declaration of War II	Use [count:accounting] Raid Summon Tickets
1800582	Declaration of War III	Use [count:accounting] Raid Summon Tickets
1800583	Declaration of War IV	Use [count:accounting] Raid Summon Tickets
1800584	The Last Battle	Use [count:accounting] Raid Summon Tickets
1800600	Ragna Mission Accomplished!	Clear all Ragna Missions
1800612	Eve of the Gods' Fight I	Raid Story Stage 2 Cleared
1800614	Eve of the Gods' Fight II	Raid Story Stage 4 Cleared
1800616	Eve of the Gods' Fight III	Raid Story Stage 6 Cleared
1800618	Eve of the Gods' Fight IV	Raid Story Stage 8 Cleared
1800620	God's Catastrophe I	Join Lv. [v2]-[v3] Raid Boss battles [count:accounting] times
1800621	God's Catastrophe II	Join Lv. [v2]-[v3] Raid Boss battles [count:accounting] times
1800622	God's Catastrophe III	Join Lv. [v2]-[v3] Raid Boss battles [count:accounting] times
1800623	God's Catastrophe IV	Join Lv. [v2]-[v3] Raid Boss battles [count:accounting] times
1800624	Dark God Cometh	Join Lv. [v2] Raid Boss battles [count:accounting] times
1800625	Field of Battle I	Join Lv. [v2]-[v3] Raid Boss battles [count:accounting] times
1800626	Field of Battle II	Join Lv. [v2]-[v3] Raid Boss battles [count:accounting] times
1800627	Field of Battle III	Join Lv. [v2]-[v3] Raid Boss battles [count:accounting] times
1800628	Field of Battle IV	Join Lv. [v2]-[v3] Raid Boss battles [count:accounting] times
1800629	Death Omen	Join Lv. [v2] Raid Boss battles [count:accounting] times
1800630	Birth of a Hero	Join Lv. [v2] Raid Boss battles [count:accounting] times
1800650	Paean for the Victorious	Become a slayer by clearing a Lv. 40 raid boss
1800651	Pierce the Heavens	Join Lv. [v2]-[v3] Raid Boss battles [count:accounting] times in Slayer Raid
1800652	Hero's Conscience	Join Lv. [v2]-[v3] Raid Boss battles [count:accounting] times in Slayer Raid
1800653	The Eternal Struggle	Join Lv. [v2]-[v3] Raid Boss battles [count:accounting] times in Slayer Raid
1800654	Legend of the Slayers	Join Lv. [v2]-[v3] Raid Boss battles [count:accounting] times in Slayer Raid
1800655	The God-Killer Sword	Join Lv. [v2]-[v3] Raid Boss battles [count:accounting] times in Slayer Raid
1800660	Glorious Spoils I	Use [count:accounting] Ragna Coins in the Raid Shop
1800661	Glorious Spoils II	Use [count:accounting] Ragna Coins in the Raid Shop
1800662	Glorious Spoils III	Use [count:accounting] Ragna Coins in the Raid Shop
1800663	Glorious Spoils IV	Use [count:accounting] Ragna Coins in the Raid Shop
1800664	Glorious Spoils V	Use [count:accounting] Ragna Coins in the Raid Shop
1800665	Glorious Spoils VI	Use [count:accounting] Ragna Coins in the Raid Shop
1800666	Glorious Spoils VII	Use [count:accounting] Ragna Coins in the Raid Shop
1800667	Hallowed Halls I	Use [count:accounting] Ragna Coins in the Raid Shop
1800668	Hallowed Halls II	Use [count:accounting] Ragna Coins in the Raid Shop
1800669	Hallowed Halls III	Use [count:accounting] Ragna Coins in the Raid Shop
1800670	Hallowed Halls IV	Use [count:accounting] Ragna Coins in the Raid Shop
1800671	Hallowed Halls V	Use [count:accounting] Ragna Coins in the Raid Shop
1800672	Hallowed Halls VI	Use [count:accounting] Ragna Coins in the Raid Shop
1800680	Declaration of War I	Use [count:accounting] Raid Summon Tickets
1800681	Declaration of War II	Use [count:accounting] Raid Summon Tickets
1800682	Declaration of War III	Use [count:accounting] Raid Summon Tickets
1800683	Declaration of War IV	Use [count:accounting] Raid Summon Tickets
1800684	The Last Battle	Use [count:accounting] Raid Summon Tickets
1800700	Ragna Mission Accomplished!	Clear all Ragna Missions
1800712	Eve of the Gods' Fight I	Raid Story Stage 2 Cleared
1800714	Eve of the Gods' Fight II	Raid Story Stage 4 Cleared
1800716	Eve of the Gods' Fight III	Raid Story Stage 6 Cleared
1800718	Eve of the Gods' Fight IV	Raid Story Stage 8 Cleared
1800720	God's Catastrophe I	Join Lv. [v2]-[v3] Raid Boss battles [count:accounting] times
1800721	God's Catastrophe II	Join Lv. [v2]-[v3] Raid Boss battles [count:accounting] times
1800722	God's Catastrophe III	Join Lv. [v2]-[v3] Raid Boss battles [count:accounting] times
1800723	God's Catastrophe IV	Join Lv. [v2]-[v3] Raid Boss battles [count:accounting] times
1800724	Dark God Cometh	Join Lv. [v2] Raid Boss battles [count:accounting] times
1800725	Field of Battle I	Join Lv. [v2]-[v3] Raid Boss battles [count:accounting] times
1800726	Field of Battle II	Join Lv. [v2]-[v3] Raid Boss battles [count:accounting] times
1800727	Field of Battle III	Join Lv. [v2]-[v3] Raid Boss battles [count:accounting] times
1800728	Field of Battle IV	Join Lv. [v2]-[v3] Raid Boss battles [count:accounting] times
1800729	Death Omen	Join Lv. [v2] Raid Boss battles [count:accounting] times
1800730	Birth of a Hero	Join Lv. [v2] Raid Boss battles [count:accounting] times
1800750	Paean for the Victorious	Become a slayer by clearing a Lv. 40 raid boss
1800751	Pierce the Heavens	Join Lv. [v2]-[v3] Raid Boss battles [count:accounting] times in Slayer Raid
1800752	Hero's Conscience	Join Lv. [v2]-[v3] Raid Boss battles [count:accounting] times in Slayer Raid
1800753	The Eternal Struggle	Join Lv. [v2]-[v3] Raid Boss battles [count:accounting] times in Slayer Raid
1800754	Legend of the Slayers	Join Lv. [v2]-[v3] Raid Boss battles [count:accounting] times in Slayer Raid
1800755	The God-Killer Sword	Join Lv. [v2]-[v3] Raid Boss battles [count:accounting] times in Slayer Raid
1800760	Glorious Spoils I	Use [count:accounting] Ragna Coins in the Raid Shop
1800761	Glorious Spoils II	Use [count:accounting] Ragna Coins in the Raid Shop
1800762	Glorious Spoils III	Use [count:accounting] Ragna Coins in the Raid Shop
1800763	Glorious Spoils IV	Use [count:accounting] Ragna Coins in the Raid Shop
1800764	Glorious Spoils V	Use [count:accounting] Ragna Coins in the Raid Shop
1800765	Glorious Spoils VI	Use [count:accounting] Ragna Coins in the Raid Shop
1800766	Glorious Spoils VII	Use [count:accounting] Ragna Coins in the Raid Shop
1800767	Hallowed Halls I	Use [count:accounting] Ragna Coins in the Raid Shop
1800768	Hallowed Halls II	Use [count:accounting] Ragna Coins in the Raid Shop
1800769	Hallowed Halls III	Use [count:accounting] Ragna Coins in the Raid Shop
1800770	Hallowed Halls IV	Use [count:accounting] Ragna Coins in the Raid Shop
1800771	Hallowed Halls V	Use [count:accounting] Ragna Coins in the Raid Shop
1800772	Hallowed Halls VI	Use [count:accounting] Ragna Coins in the Raid Shop
1800780	Declaration of War I	Use [count:accounting] Raid Summon Tickets
1800781	Declaration of War II	Use [count:accounting] Raid Summon Tickets
1800782	Declaration of War III	Use [count:accounting] Raid Summon Tickets
1800783	Declaration of War IV	Use [count:accounting] Raid Summon Tickets
1800784	The Last Battle	Use [count:accounting] Raid Summon Tickets
1800800	Ragna Mission Accomplished!	Clear all Ragna Missions
1800812	Eve of the Gods' Fight I	Raid Story Stage 2 Cleared
1800814	Eve of the Gods' Fight II	Raid Story Stage 4 Cleared
1800816	Eve of the Gods' Fight III	Raid Story Stage 6 Cleared
1800818	Eve of the Gods' Fight IV	Raid Story Stage 8 Cleared
1800820	God's Catastrophe I	Join Lv. [v2]-[v3] Raid Boss battles [count:accounting] times
1800821	God's Catastrophe II	Join Lv. [v2]-[v3] Raid Boss battles [count:accounting] times
1800822	God's Catastrophe III	Join Lv. [v2]-[v3] Raid Boss battles [count:accounting] times
1800823	God's Catastrophe IV	Join Lv. [v2]-[v3] Raid Boss battles [count:accounting] times
1800824	Dark God Cometh	Join Lv. [v2] Raid Boss battles [count:accounting] times
1800825	Field of Battle I	Join Lv. [v2]-[v3] Raid Boss battles [count:accounting] times
1800826	Field of Battle II	Join Lv. [v2]-[v3] Raid Boss battles [count:accounting] times
1800827	Field of Battle III	Join Lv. [v2]-[v3] Raid Boss battles [count:accounting] times
1800828	Field of Battle IV	Join Lv. [v2]-[v3] Raid Boss battles [count:accounting] times
1800829	Death Omen	Join Lv. [v2] Raid Boss battles [count:accounting] times
1800830	Birth of a Hero	Join Lv. [v2] Raid Boss battles [count:accounting] times
1800850	Paean for the Victorious	Become a slayer by clearing a Lv. 40 raid boss
1800851	Pierce the Heavens	Join Lv. [v2]-[v3] Raid Boss battles [count:accounting] times in Slayer Raid
1800852	Hero's Conscience	Join Lv. [v2]-[v3] Raid Boss battles [count:accounting] times in Slayer Raid
1800853	The Eternal Struggle	Join Lv. [v2]-[v3] Raid Boss battles [count:accounting] times in Slayer Raid
1800854	Legend of the Slayers	Join Lv. [v2]-[v3] Raid Boss battles [count:accounting] times in Slayer Raid
1800855	The God-Killer Sword	Join Lv. [v2]-[v3] Raid Boss battles [count:accounting] times in Slayer Raid
1800860	Glorious Spoils I	Use [count:accounting] Ragna Coins in the Raid Shop
1800861	Glorious Spoils II	Use [count:accounting] Ragna Coins in the Raid Shop
1800862	Glorious Spoils III	Use [count:accounting] Ragna Coins in the Raid Shop
1800863	Glorious Spoils IV	Use [count:accounting] Ragna Coins in the Raid Shop
1800864	Glorious Spoils V	Use [count:accounting] Ragna Coins in the Raid Shop
1800865	Glorious Spoils VI	Use [count:accounting] Ragna Coins in the Raid Shop
1800866	Glorious Spoils VII	Use [count:accounting] Ragna Coins in the Raid Shop
1800867	Hallowed Halls I	Use [count:accounting] Ragna Coins in the Raid Shop
1800868	Hallowed Halls II	Use [count:accounting] Ragna Coins in the Raid Shop
