// key	SKILL_NAME_	SKILL_VISUAL_	SKILL_DESCRIPTION_
24250020	ファイアダーツ	sfx_atk_skill_fire_sml	対象に{value}のダメージを与え、{duration_1}秒間、ランダムで味方1体の攻撃力{value_1}
242500202	ファイアダーツ		対象に{value}のダメージを与え、{duration_1}秒間、火属性の攻撃力が最も高い味方1体の攻撃力{value_1}
242500206	ファイアダーツ		対象に{value}のダメージを与え、{duration_1}秒間、火属性の攻撃力が最も高い味方1体の攻撃力{value_1}＆スライドスキル最終ダメージ{value_2}
24250030	火の戦車	sfx_atk_skill_fire_sml	対象に{value}のダメージを与え、味方1体の凍結効果を{p_value_1}の確率で解除
242500302	火の戦車		対象に{value}のダメージを与え、味方2体の凍結を{p_value_1}の確率で解除
242500306	火の戦車		対象に{value}のダメージを与え、味方2体の凍結効果を{p_value_1}の確率で解除＆{duration_2}秒間、攻撃力が最も高い味方1体に攻撃力{value_2}
24250040	ゼロサム	sfx_atk_skill_fire_sml	対象に{value}のダメージを与え、{p_value_1}の確率でデバフ効果中の味方1体のデバフ効果1つ解除
242500402	ゼロサム		対象に{value}のダメージを与え、{p_value_1}の確率でデバフ中の味方2体のデバフを1つ解除
24310011	イバラのムチ	sfx_atk_skill_wood_sml	対象に{value}のダメージで3連打し、{duration_1}秒間、自身に吸血(攻撃時にHPを{p_value_1}だけ回復)効果付与
243100112	ルートオブエッジ		対象に{value}のダメージで3連打し、{duration_1}秒間、自身に吸血(攻撃時HPを{p_value_1}回復)
243100116	イバラのムチ		対象に{value}のダメージで3連打し、水属性の敵に{p_value_2}の追加ダメージ＆{duration_1}秒間、自身に吸血(攻撃時HPを{p_value_1}回復)
24310020	フォーリング アップルス	sfx_atk_skill_wood_sml	HPの残りが最も少ない敵を優先して、1体に{value}のダメージを与え、対象が水属性の場合{p_value_1}の追加ダメージを与える
243100202	フォーリング アップルス		HPの残りが最も少ない敵を優先して、2体に{value}のダメージを与え、対象が水属性の場合、{p_value_1}の追加ダメージ
24310030	ブラックフラワー	sfx_atk_skill_wood_sml	対象に{value}のダメージを与え、{duration_1}秒間、自身に吸血(攻撃時にHPを{p_value_1}だけ回復)効果付与
243100302	ブラックフラワー		ランダムで敵2体に{value}のダメージを与え、{duration_1}秒間、自身に吸血(攻撃時にHPを{p_value_1}回復)
243100306	ブラックフラワー		水属性の敵を優先して、3体に{value}のダメージを与え、{duration_1}秒間、自身に吸血(攻撃時にHPを{p_value_1}回復)
24310040	パワーサーブ	sfx_atk_skill_wood_sml	対象に{value}のダメージを与え、{duration_1}秒間、自身に吸血(攻撃時にHPを{p_value_1}だけ回復)効果付与
243100402	パワーサーブ		ランダムで敵2体に{value}のダメージを与え、自身に{duration_1}秒間、吸血(攻撃時にHPを{p_value_1}回復)
24320010	ラブバイン	sfx_atk_skill_wood_sml	対象に{value}のダメージを与え、{duration_1}秒間、自身に吸血(攻撃時にHPを{p_value_1}だけ回復)効果付与
243200102	ラブバイン		対象に{value}のダメージを与え、{duration_1}ターンの間、自身に吸血(攻撃時にHPを{p_value_1}回復)
24320020	勇猛の叫び	sfx_atk_skill_wood_sml	対象に{value}のダメージを与え、{duration_1}秒間、木属性の味方2体の防御力{value_1}＆自身に挑発(発動確率{p_value_2})効果付与
243200202	勇猛の叫び		対象に{value}のダメージを与え、{duration_1}秒間、木属性の味方3体の防御力{value_1}＆自身に挑発(発動確率{p_value_2})
243200206	勇猛の叫び		対象に{value}のダメージを与え、{duration_1}秒間、木属性の味方5体の防御力{value_1}＆自身に挑発(発動確率{p_value_2})
24320030	フルブルーム	sfx_atk_skill_wood_sml	対象に{value}のダメージを与え、与えたダメージ中、{p_value_1}を自身のHPに吸収する
243200302	フルブルーム		ランダムで敵2体に{value}のダメージを与え、ダメージの{p_value_1}を自身のHPとして吸収
24330020	月光の癒やし	sfx_atk_skill_wood_sml	HPの残りが最も少ない味方を優先して、2体にHPを{h_value_1}即時回復
243300202	月光の癒やし		HPの残りが最も少ない味方を優先して、2体にHPを{h_value_1}即時回復
243300206	月光の癒やし		HPの残りが最も少ない味方を優先して、2体に{duration_1}秒間、回復量(持続、即時){value_1}＆HPを{h_value_3}即時回復
24340010	ユグドラシル	sfx_atk_skill_wood_sml	対象に{value}のダメージを与え、対象が水属性の場合は、{duration_1}秒間、対象の弱点防御{value_1}
243400102	ユグドラシル		対象に{value}のダメージを与え、対象が水属性の場合は、{duration_1}秒間、対象の弱点防御{value_1}
243400106	ユグドラシル		対象に{value}のダメージを与え、対象が水属性の場合は、{duration_1}秒間、対象の弱点防御{value_1}
24340020	フリッカー	sfx_atk_skill_wood_sml	対象に{value}のダメージを与え、{duration_1}秒間、攻撃力{value_1}＆{p_value_2}の確率でバフを1つ削除
243400202	フリッカー		水属性の敵を優先して、1体に{value}のダメージを与え、{duration_1}秒間、攻撃力{value_1}＆{p_value_2}の確率でバフを1つ解除
24350010	スパインアロー	sfx_atk_skill_wood_sml	対象に{value}のダメージを与え、味方1体の気絶効果を{p_value_1}の確率で解除
243500102	スパインアロー		対象に{value}のダメージを与え、味方2体の気絶効果を{p_value_1}の確率で解除
24350020	緑風の踊り	sfx_atk_skill_wood_sml	対象に{value}のダメージを与え、{duration_1}秒間、ランダムで味方1体の防御力{value_1}
243500202	緑風の踊り		対象に{value}のダメージを与え、{duration_1}秒間、HPの残りが最も少ない味方を優先して、2体の防御力{value_1}
24350040	くつろぎのティータイム		対象に{value}のダメージを与え、{duration_1}秒間、攻撃力の高い味方2体の吸血(攻撃時にHPを{p_value_1}回復)
243500402	くつろぎのティータイム		対象に{value}のダメージを与え、{duration_1}秒間、攻撃力の高い味方2体の吸血(攻撃時にHPを{p_value_1}回復)
24410011	光の矢	sfx_atk_skill_sun_sml	対象に{value}のダメージで3連打
244100112	光の矢		対象に{value}のダメージで3連打
24410020	フレッシングライト	sfx_atk_skill_sun_sml	HPの残りが最も少ない敵を優先して、1体に{value}のダメージを与え、対象が闇属性の場合、{p_value_1}の追加ダメージを与える
244100202	フレッシングライト		HPの残りが最も少ない敵を優先して、2体に{value}のダメージを与え、対象が闇属性の場合、{p_value_1}の追加ダメージ
24410030	日輪の裁き	sfx_atk_skill_sun_sml	対象に{value}のダメージを与え、{duration_1}秒間、回復量(持続、即時){value_1}
244100302	日輪の裁き		HPの残りが最も少ない敵を優先して、2体に{value}のダメージを与え、{duration_1}秒間、回復量(持続、即時){value_1}
24420030	ムーンライト	sfx_atk_skill_sun_sml	対象に{value}のダメージを与え、{duration_1}秒の間、自身の防御力{value_1}
244200302	ムーンライト		対象に{value}のダメージを与え、{duration_1}秒間、自身の防御力{value_1}
24420040	ファイアスターター	sfx_atk_skill_sun_sml	対象に{value}のダメージを与え、自身に激怒(受けたダメージを最大{p_value_1}ためて1回返す)効果付与
244200402	ファイアスターター		対象に{value}のダメージを与え、自身に激怒(受けたダメージを最大{p_value_1}貯めて1回返す)
24420051	グルーミーフィット	sfx_atk_skill_sun_sml	対象に{value}のダメージで2連打＆{duration_1}秒間、攻撃力の最も高い敵を優先して、1体に失明(攻撃命中率{p_value_1}減少)
244200512	グルーミーフィット		対象に{value}のダメージで2連打し、{duration_1}秒間、攻撃力が最も高い敵を優先して、1体に失明(攻撃命中率{p_value_1}減少)
24430010	エリアルヒール	sfx_special_skill_heal_sml	対象に{value}のダメージを与え、{duration_1}秒間、HPの残りが最も少ない味方を優先して、2体の回復量(即時、持続){value_1}
244300102	エリアルヒール		対象に{value}のダメージを与え、{duration_1}秒間、HPの残りが最も少ない味方を優先して、3体の回復量(持続、即時){value_1}
244300106	エリアルヒール		対象に{value}のダメージを与え、{duration_1}秒間、HPの残りが最も少ない味方を優先して、5体の回復量(持続、即時){value_1}
24430020	ヒーリングレイ	sfx_special_skill_heal_sml	対象に{value}のダメージを与え、{duration_1}秒間、回復量(持続、即時){value_1}
244300202	ヒーリングレイ		対象に{value}のダメージを与え、{duration_1}秒間、ランダムで敵2体に回復量(持続、即時){value_1}
24440010	晴天の霹靂	sfx_atk_skill_sun_sml	対象に{value}のダメージを与え、闇属性の場合、{duration_1}秒間、対象の弱点防御{value_1}
244400102	晴天の霹靂		対象に{value}のダメージを与え、闇属性の場合、{duration_1}秒間、対象の弱点防御{value_1}
244400106	晴天の霹靂		対象に{value}のダメージを与え、闇属性の場合、{duration_1}秒間、対象の弱点防御{value_1}
24450010	レーザービーム	sfx_atk_skill_sun_sml	対象に{value}のダメージを与え、味方1体の沈黙効果を{p_value_1}の確率で解除
244500102	レーザービーム		対象に{value}のダメージを与え、味方2体の沈黙効果を{p_value_1}の確率で解除
244500106	レーザービーム		対象に{value}のダメージを与え、味方2体の沈黙を{p_value_1}の確率で解除＆{duration_2}秒間、HPの残りが最も少ない味方を優先して、2体に持続回復量{value_2}
24450020	ライドエネルギーⅡ	sfx_atk_skill_sun_sml	対象に{value}のダメージを与え、{duration_1}秒間、ランダムで味方1体にバリア{value_1}(敵の全ての攻撃にHPより優先して消耗)
244500202	ライドエネルギーⅡ		対象に{value}のダメージを与え、{duration_1}秒間、ランダムで味方2体にバリア{value_1}(敵の全ての攻撃にHPより優先して消耗)
24450030	イビルアイ	sfx_atk_skill_sun_sml	対象に{value}のダメージを与え、{p_value_1}の確率で混乱中の味方1体の混乱効果解除
244500302	イビルアイ		対象に{value}のダメージを与え、{p_value_1}の確率で混乱中の味方2体の混乱効果解除
244500306	イビルアイ		対象に{value}のダメージを与え、{p_value_1}の確率で混乱中の味方2体の混乱効果解除＆{duration_2}秒間、光属性の味方2体の弱点ダメージ防御{value_2}
24510011	クラピング シャドウ	sfx_atk_skill_dark_sml	対象に{value}のダメージで3連打
245100112	クラピング シャドウ		対象に{value}のダメージで3連打
24510020	ブラックスコール	sfx_atk_skill_dark_sml	HPの残りが最も少ない敵を優先して、1体に{value}のダメージを与え、対象が光属性の場合{p_value_1}の追加ダメージを与える
245100202	ブラックスコール		HPの残りが最も少ない敵を優先して、2体に{value}のダメージを与え、光属性の敵に{p_value_1}の追加ダメージ
24510030	ブラックフロスト	sfx_atk_skill_dark_sml	対象に{value}のダメージを与え、{duration_1}秒間、自身のクリティカル発生率{value_1}
245100302	ブラックフロスト		ランダムで敵2体に{value}のダメージを与え、{duration_1}秒間、自身のクリティカル発生率{value_1}
245100306	ブラックフロスト		ランダムで敵2体に{value}のダメージを与え、{duration_1}秒間、自身のクリティカル発生率{value_1}＆スライドスキル最終ダメージ{value_2}
24510051	スフィアリング	sfx_atk_skill_dark_sml	HPの残りが最も少ない敵を優先して、1体に{value}のダメージで2連打
245100512	スフィアリング		HPの残りが最も少ない敵を優先して、1体に{value}のダメージで2連打し、PvP時、{p_value_1}の確率で{duration_1}秒間、自身に遠距離攻撃(敵の挑発と反射を無視)
24510060	エースマークマン	sfx_atk_skill_dark_sml	対象に{value}のダメージを与え、{duration_1}秒間自身のクリティカル攻撃確率{value_1}
245100602	マークスマン		対象に{value}のダメージを与え、自身に{duration_1}秒間、クリティカル発生率{value_1}
24520010	ダーククラウド	sfx_atk_skill_dark_sml	対象に{value}のダメージを与え、{duration_1}秒間、自身の防御力{value_1}
245200102	ダーククラウド		対象に{value}のダメージを与え、{duration_1}秒間、自身の防御力{value_1}
245200106	ダーククラウド		対象に{value}のダメージを与え、{duration_1}秒間、自身の防御力{value_1}＆バリア{value_2}
24520020	ナイトカーテン	sfx_atk_skill_dark_sml	対象に{value}のダメージを与え、{duration_1}秒間、自身に敵の全てのスキルダメージ防御{value_1}
245200202	ナイトカーテン		対象に{value}のダメージを与え、{duration_1}秒間、自身に全てのスキルダメージ防御{value_1}
245200206	ナイトカーテン		対象に{value}のダメージを与え、{duration_1}秒間、自身に全てのスキルダメージ防御{value_1}＆バリア{value_2}(敵の全ての攻撃にHPより優先して消耗)
24520030	エクリプス	sfx_atk_skill_dark_sml	対象に{value}のダメージを与え、{duration_1}秒間、闇属性の味方を優先して、2体の防御力{value_1}
245200302	エクリプス		対象に{value}のダメージを与え、{duration_1}秒間、闇属性の味方を優先して、3体の防御力{value_1}
245200306	エクリプス		対象に{value}のダメージを与え、{duration_1}秒間、闇属性の味方を優先して、4体の防御力{value_1}
24530010	悪魔を呪う声	sfx_atk_skill_dark_sml	対象に{value}のダメージを与え、HPの残りが最も少ない味方1体のHPを{h_value_1}即時回復
245300102	悪魔を呪う声		対象に{value}のダメージを与え、HPの残りが最も少ない味方2体のHPを{h_value_1}即時回復
24530020	シャドーピール	sfx_atk_skill_dark_sml	対象に{value}のダメージを与え、敵1体の回復系(持続回復、吸血、回復量増加)バフを{p_value_1}の確率で解除
245300202	シャドーピール		対象に{value}のダメージを与え、敵1体の回復系(持続回復、吸血、回復量増加)バフを{p_value_1}の確率で解除
24540010	シャドーブレード	sfx_atk_skill_dark_sml	対象に{value}のダメージを与える
24540020	ストームナイト	sfx_atk_skill_dark_sml	攻撃力の高い敵1体に{value}のダメージを与え、{duration_1}秒間、攻撃力{value_1}
245400202	ストームナイト		攻撃力の高い敵1体に{value}のダメージを与え、{duration_1}秒間、攻撃力{value_1}
245400204	ストームナイト		攻撃力が最も高い敵1体に{value}のダメージを与え、{duration_1}秒間、攻撃力{value_1}＆機敏性{value_2}
24540040	亡者の声	sfx_atk_skill_dark_sml	対象に{value}のダメージを与え、{duration_1}秒間、対象のクリティカル発生率{value_1}
245400402	亡者の声		対象に{value}のダメージを与え、{duration_1}秒間、対象のクリティカル発生率{value_1}
24540050	ワンパンチ	sfx_atk_skill_dark_sml	対象に{value}のダメージを与え、{duration_1}秒間、対象の攻撃力{value_1}
245400502	ワンパンチ		対象に{value}のダメージを与え、{duration_1}秒間、対象の攻撃力{value_1}
245400506	ワンパンチ		ランダムで敵2体に{value}のダメージを与え、{duration_1}秒間、対象の攻撃力{value_1}＆デバフ持続時間{value_2}(現在の残り持続時間基準)
24550010	ケイブドゥエラー		対象に{value}のダメージを与え、{duration_1}秒間、攻撃力が最も高い味方を優先して、1体のクリティカル発生率{value_1}
245500102	ケイブドゥエラー		対象に{value}のダメージを与え、{duration_1}秒間、攻撃力が最も高い味方を優先して、2体のクリティカル発生率{value_1}
24550030	デッドマンズソード	sfx_atk_skill_dark_sml	対象に{value}のダメージを与え、{duration_1}秒間、ランダムで味方1体のクリティカル発生率{value_1}
245500302	デッドマンズソード		対象に{value}のダメージを与え、{duration_1}秒間、攻撃力が最も高い味方1体のクリティカル発生率{value_1}
25110011	天破万波Ⅲ	sfx_atk_skill_aqua_sml	対象に{value}のダメージで4連打
251100112	天破万波Ⅲ	sfx_atk_skill_aqua_sml	対象に{value}のダメージで4連打し、中毒中の敵に{p_value_1}の追加ダメージ
25110021	オメガ・カノン	sfx_atk_skill_aqua_sml	対象に{value}のダメージで3連打し{duration_1}ターンの間中毒(対象が行動する毎に{p_value_1}のダメージ&対象が被害を受ける度に追加ダメージ)効果を付与。
251100212	オメガ・カノン	sfx_atk_skill_aqua_sml	対象に{value}のダメージで3連打し、{duration_1}ターンの間、中毒(対象が行動する毎に{p_value_1}のダメージ＆対象がダメージを受ける毎に追加ダメージ)
25110030	フレッシュウォーター	sfx_atk_skill_aqua_sml	対象に{value}のダメージを与え、対象が妨害型の場合、{p_value_1}の追加ダメージ
251100302	フレッシュウォーター	sfx_atk_skill_aqua_sml	ランダムで敵2体に{value}のダメージを与え、妨害型の敵に{p_value_1}の追加ダメージ
25110040	厄災の符	sfx_atk_skill_aqua_sml	対象に{value}のダメージを与え、{duration_1}秒間、{p_value_1}の確率で回復不可(特定の効果を除く)
251100402	厄災の符	sfx_atk_skill_aqua_sml	ランダムで敵2体に{value}のダメージを与え、{duration_1}秒間、{p_value_1}の確率で回復不可(特定の効果を除く)
251100405	厄災の符		ランダムで敵2体に{value}のダメージを与え、{duration_1}秒間、{p_value_1}の確率で回復不可(特定の効果を除く)
25110060	決めるわ！	sfx_atk_skill_aqua_sml	対象に{value}のダメージを与え、対象が中毒中の場合、{p_value_1}の追加ダメージ
251100602	決めるわ！		対象に{value}のダメージで2連打し、中毒中の敵に{p_value_1}の追加ダメージ
251100605	決めるわ！		対象に{value}のダメージで2連打し、中毒中の敵に{p_value_1}の追加ダメージ＆{duration_2}ターンの間、クリティカル発生率{value_2}
25110070	ウォータードロップ	sfx_atk_skill_aqua_sml	対象に{value}のダメージを与え、火属性の敵に{p_value_1}の防御無視ダメージ＆5体vs.巨大ボス時、火属性の敵に{p_value_2}の追加ダメージ
251100702	ウォータードロップ	sfx_atk_skill_aqua_sml	対象に{value}のダメージを与え、火属性の敵に{p_value_1}の防御無視ダメージ＆5体vs.巨大ボス時、火属性の敵に{p_value_2}の追加ダメージ
251100705	ウォータードロップ	sfx_atk_skill_aqua_sml	ランダムで敵2体に{value}のダメージを与え、火属性の敵に{p_value_1}の防御無視ダメージ＆5体vs.巨大ボス時、火属性の敵に{p_value_2}の追加ダメージ
25110080	ピルエット	sfx_atk_skill_aqua_sml	中毒中の敵を優先して、1体に{value}のダメージを2連打
251100802	ピルエット	sfx_atk_skill_aqua_sml	中毒中の敵を優先して、1体に{value}のダメージで2連打し、中毒中の敵に{p_value_1}の追加ダメージ
251100806	ピルエット	sfx_atk_skill_aqua_sml	中毒中の敵を優先して、1体に{value}のダメージで3連打し、中毒中の敵に{p_value_1}の追加ダメージ
25110090	拾壱式・オプティックバレル	sfx_atk_skill_aqua_sml	対象に{value}のダメージを与え、自身に{duration_1}秒間、スキルゲージチャージ速度{value_1}
251100902	拾壱式・オプティックバレル	sfx_atk_skill_aqua_sml	ランダムで敵2体に{value}のダメージを与え、自身に{duration_1}ターンの間、スキルゲージチャージ速度{value_1}
25110100	ノンストップ	sfx_atk_skill_aqua_sml	ランダムで敵2体に{value}のダメージを与え、{p_value_1}の確率で{duration_1}秒間、回復不可(特定の効果を除く)＆20体vs.巨大ボス時、自身に{p_value_2}の確率で{duration_2}秒間、覚醒(クリティカルダメージ30%増加＆バフ所持数によるスライドスキルダメージ増加)
251101002	ノンストップ	sfx_atk_skill_aqua_sml	ランダムで敵2体に{value}のダメージを与え、{p_value_1}の確率で{duration_1}秒間、回復不可(特定の効果を除く)＆20体vs.巨大ボス時、自身に{p_value_2}の確率で{duration_2}秒間、覚醒(クリティカルダメージ30%増加及びバフ所持数によりスライドスキルダメージ増加)
251101005	ノンストップ	sfx_atk_skill_aqua_sml	ランダムで敵2体に{value}のダメージを与え、{p_value_1}の確率で{duration_1}秒間、回復不可(特定の効果を除く)＆20体vs.巨大ボス時、自身に{p_value_2}の確率で{duration_2}ターンの間、覚醒(クリティカルダメージ30%増加及びバフ所持数によりスライドスキルダメージ増加)
25110110	ラビングキス		HPの残りが最も少ない敵を優先して、1体に{value}のダメージを与え、対象が保護系バフ中の場合、{p_value_1}の確率で{duration_1}秒間、保護系バフ無効
251101102	ラビングキス		HPの残りが最も少ない敵を優先して、1体に{value}のダメージを与え、対象が保護系バフ中の場合、{p_value_1}の確率で{duration_1}秒間、保護系バフ無効
251101105	ラビングキス		HPの残りが最も少ない敵を優先して、2体に{value}のダメージを与え、対象が保護系バフ中の場合、{p_value_1}の確率で{duration_1}秒間、保護系バフ無効
25110120	自性清浄		ランダムで敵3体に{value}のダメージを与え、{p_value_2}の防御無視ダメージ＆火属性の敵に{p_value_1}の追加ダメージを与え、5体vs.巨大ボスで自身が時間系バフ中の場合、火属性の敵に{p_value_4}の固定ダメージ
251101202	自性清浄		ランダムで敵3体に{value}のダメージを与え、{p_value_2}の防御無視ダメージ＆火属性の敵に{p_value_1}の追加ダメージを与え、5体vs.巨大ボスで自身が時間系バフ中の場合、火属性の敵に{p_value_4}の固定ダメージ
251101205	自性清浄		ランダムで敵4体に{value}のダメージを与え、{p_value_2}の防御無視ダメージ＆火属性の敵に{p_value_1}の追加ダメージを与え、5体vs.巨大ボスで自身が時間系バフ中の場合、火属性の敵に{p_value_4}の固定ダメージ
25110130	ダークミスト	sfx_atk_skill_aqua_sml	防御力が最も低い敵1体に{value}のダメージを与え、対象が火属性の場合{p_value_1}の追加ダメージ
251101302	ダークミスト	sfx_atk_skill_aqua_sml	防御力が最も低い2体に{value}のダメージを与え、火属性の敵に{p_value_1}の追加ダメージ
25110140	デッドスモッグ		対象に{value}のダメージを与え、20体vs.巨大ボス時、自身に{duration_1}ターンの間、気合(攻撃力{value_1}、最大3回重ねがけ可能)
251101402	デッドスモッグ		対象に{value}のダメージを与え、20体vs.巨大ボス時、自身に{duration_1}ターンの間、気合(攻撃力{value_1}、最大3回重ねがけ可能)
251101405	デッドスモッグ		ランダムで敵2体に{value}のダメージを与え、20体vs.巨大ボス時、自身に{duration_1}ターンの間、気合(攻撃力{value_1}、最大3回重ねがけ可能)
25110150	消えロ…		HPの残りが最も少ない敵1体に{value}のダメージを与え、{duration_1}秒間、{p_value_1}の確率で自身に直撃(対象の忍耐効果を無視して攻撃)
251101502	消えロ…		HPの残りが最も少ない敵1体に{value}のダメージを与え、{duration_1}ターンの間、{p_value_1}の確率で自身に直撃(対象の忍耐効果を無視して攻撃)
251101505	消えロ…		HPの残りが最も少ない敵2体に{value}のダメージを与え、{duration_1}ターンの間、{p_value_1}の確率で自身に直撃(対象の忍耐効果を無視して攻撃)
25110160	極致の真水		HPの残りが最も少ない敵1体に{value}のダメージを与え、自身に{duration_1}秒間、反撃態勢(敵の反射を無視し、スキルダメージ{value_1}、最大3回まで重ね掛け可能)
251101602	極致の真水		HPの残りが最も少ない敵1体に{value}のダメージを与え、自身に{duration_1}ターンの間、反撃態勢(敵の反射を無視し、スキルダメージ{value_1}、最大3回まで重ね掛け可能)
251101605	極致の真水		HPの残りが最も少ない敵2体に{value}のダメージを与え、自身に{duration_1}ターンの間、反撃態勢(敵の反射を無視し、スキルダメージ{value_1}、最大3回まで重ね掛け可能)
25110170	遠去万里		火属性の敵を優先して、1体に{value}のダメージを与え、{p_value_1}の防御無視ダメージ＆5体vs.巨大ボス戦時、自身に{duration_2}秒間、貫通(敵の防御力を{p_value_2}無視)
251101702	遠去万里		火属性の敵を優先して、2体に{value}のダメージを与え、{p_value_1}の防御無視ダメージ＆5体vs.巨大ボス戦時、自身に{duration_2}秒間、貫通(敵の防御力を{p_value_2}無視)
251101705	遠去万里		火属性の敵を優先して、2体に{value}のダメージを与え、{p_value_1}の防御無視ダメージ＆自身に{duration_3}ターンの間、攻撃力{value_3}＆5体vs.巨大ボス戦時、自身に{duration_2}ターンの間、貫通(敵の防御力を{p_value_2}無視)
25110180	フィアット・ルクス		HPの残りが最も少ない敵を優先して、1体に{value}のダメージを与え、{p_value_1}の追加ダメージ＆{duration_2}秒間、自身に{p_value_2}の確率で遠距離攻撃(敵の挑発と反射を無視)
251101802	フィアット・ルクス		HPの残りが最も少ない敵を優先して、2体に{value}のダメージを与え、{p_value_1}の追加ダメージ＆{duration_2}秒間、自身に{p_value_2}の確率で遠距離攻撃(敵の挑発と反射を無視)
251101805	フィアット・ルクス		HPの残りが最も少ない敵を優先して、2体に{value}のダメージを与え、{p_value_1}の追加ダメージ＆{duration_2}秒間、自身に{p_value_2}の確率で遠距離攻撃(敵の挑発と反射を無視)
25120010	無欠な淡水	sfx_atk_skill_aqua_sml	対象に{value}のダメージを与え、デバフ効果中の味方を優先して1体に付与されている全てのデバフ効果削除
25120020	ベスにまかせて	sfx_atk_skill_aqua_sml	対象に{value}のダメージを与え、自身とHPの残りが最も少ない味方1体(自身のHPの残りが最も少ない場合は自身のみ)に{duration_1}秒間、最大HP{value_1}
251200202	ベスにまかせて	sfx_atk_skill_aqua_sml	対象に{value}のダメージを与え、自身とHPの残りが最も少ない味方最大2体(自身のHPの残りが最も少ない場合は自身と1体)に{duration_1}秒間、最大HP{value_1}
251200205	ベスにまかせて	sfx_atk_skill_aqua_sml	対象に{value}のダメージを与え、自身とHPの残りが最も少ない味方最大2体(自身のHPの残りが最も少ない場合は自身と1体)に{duration_1}秒間、最大HP{value_1}＆防御力{value_2}
25120041	マイターン	sfx_atk_skill_aqua_sml	対象に{value}のダメージを与え{duration_1}秒間自身に防御力{value_2}＆自身に挑発(発動確率{p_value_1})効果付与
251200412	マイターン	sfx_atk_skill_aqua_sml	対象に{value}のダメージを与え、{duration_1}秒間、自身に防御力{value_2}＆挑発(発動確率{p_value_1})＆PvP時、{duration_3}秒間、自身の最大HP{value_3}
251200415	マイターン	sfx_atk_skill_aqua_sml	ランダムで敵2体に{value}のダメージを与え、{duration_1}秒間、自身に防御力{value_2}＆挑発(発動確率{p_value_1})＆PvP時、{duration_3}秒間、自身の最大HP{value_3}
25120050	たー！	sfx_atk_skill_aqua_sml	対象に{value}のダメージを与え、自身に{duration_1}秒間、バリア{value_1}(敵の全ての攻撃にHPより優先して消耗)
251200502	たー！	sfx_atk_skill_aqua_sml	対象に{value}のダメージを与え、自身に{duration_1}秒間、バリア{value_1}(敵の全ての攻撃にHPより優先して消耗)
25120060	恋は盲目		対象に{value}のダメージを与え、HPの残りが最も少ない水属性の味方3体に{duration_1}秒間、秘癒(自身が行動&攻撃を受けるたびに自身のHPを{p_value_1}回復)
251200602	恋は盲目		対象に{value}のダメージを与え、HPの残りが最も少ない水属性の味方4体に{duration_1}秒間、秘癒(自身が行動&攻撃を受けるたびに自身のHPを{p_value_1}回復)
251200605	恋は盲目		対象に{value}のダメージを与え、HPの残りが最も少ない水属性の味方5体に{duration_1}秒間、秘癒(自身が行動&攻撃を受けるたびに自身のHPを{p_value_1}回復)
25120070	コールドクレバス		対象に{value}のダメージを与え、自身に{duration_1}秒間、無敵(全ての攻撃とデバフを無視)
251200702	コールドクレバス		対象に{value}のダメージを与え、自身に{duration_1}秒間、無敵(全ての攻撃とデバフを無視)
251200705	コールドクレバス		対象に{value}のダメージを与え、自身に{duration_1}秒間、無敵(全ての攻撃とデバフを無視)＆PvP時, 自身に{duration_2}秒間、スライドスキルダメージ防御{value_2}
25120080	ハッピー♡ボイス		対象に{value}のダメージを与え、防御力が最も高い味方1体に{p_value_1}の確率で{duration_1}秒間、無力化デバフ無効
251200802	ハッピー♡ボイス		対象に{value}のダメージを与え、防御力が最も高い味方2体に{p_value_1}の確率で{duration_1}秒間、無力化デバフ無効
251200805	ハッピー♡ボイス		対象に{value}のダメージを与え、防御力が最も高い味方2体に{p_value_1}の確率で{duration_1}秒間、無力化デバフ無効
25120120	デソルレートマード	sfx_atk_skill_aqua_sml	対象に{value}のダメージを与え、与えたダメージ中、{p_value_1}を自身のHPとして吸収
251201202	デソルレートマード	sfx_atk_skill_aqua_sml	ランダムで敵2体に{value}のダメージを与え、ダメージの{p_value_1}を自身のHPとして吸収＆自身に{p_value_2}の確率で{duration_2}秒間、不死(HPが1以下に下がらない)
25130010	インパクト	sfx_atk_skill_aqua_sml	対象に{value}のダメージを与え、回復不可中の味方2体の回復不可デバフを{p_value_1}の確率で解除＆HPの残りが最も少ない味方を優先して、2体に{duration_2}秒間、HPを{h_value_2}ずつ持続回復(2秒毎に1回)
251300102	インパクト	sfx_atk_skill_aqua_sml	対象に{value}のダメージを与え、回復不可中の味方2体の回復不可デバフを{p_value_1}の確率で解除＆HPの残りが最も少ない味方を優先して、2体に{duration_2}秒間、HPを{h_value_2}持続回復(2秒に1回)
25130020	祝詞	sfx_atk_skill_aqua_sml	対象に{value}のダメージを与え、残りのHPが最も少ない味方を優先して、1体のHPを{h_value_1}即時回復
251300202	祝詞	sfx_atk_skill_aqua_sml	対象に{value}のダメージを与え、HPの残りが最も少ない味方を優先して、2体のHPを{h_value_1}即時回復
25130030	はい！	sfx_special_skill_heal_sml	対象に{value}のダメージを与え、{duration_1}秒間、HPの残りが最も少ない味方を優先して、2体の即時回復量{value_1}
251300302	はい！	sfx_special_skill_heal_sml	対象に{value}のダメージを与え、{duration_1}秒間、HPの残りが最も少ない味方を優先して、3体の即時回復量{value_1}
