// key	QUEST_TITLE_	QUEST_TEXT_
1800165	ผลพลอยจากความรุ่งโรจน์ VI	ใช้เหรียญแร็กนาครบ [count:accounting] เหรียญในร้านเรด
1800166	ผลพลอยจากความรุ่งโรจน์ VII	ใช้เหรียญแร็กนาครบ [count:accounting] เหรียญในร้านเรด
1800167	โถงศักดิ์สิทธิ์ I	ใช้เหรียญแร็กนาครบ [count:accounting] เหรียญในร้านเรด
1800168	โถงศักดิ์สิทธิ์ II	ใช้เหรียญแร็กนาครบ [count:accounting] เหรียญในร้านเรด
1800169	โถงศักดิ์สิทธิ์ III	ใช้เหรียญแร็กนาครบ [count:accounting] เหรียญในร้านเรด
1800170	โถงศักดิ์สิทธิ์ IV	ใช้เหรียญแร็กนาครบ [count:accounting] เหรียญในร้านเรด
1800171	โถงศักดิ์สิทธิ์ V	ใช้เหรียญแร็กนาครบ [count:accounting] เหรียญในร้านเรด
1800172	โถงศักดิ์สิทธิ์ VI	ใช้เหรียญแร็กนาครบ [count:accounting] เหรียญในร้านเรด
1800180	การประกาศสงคราม I	ใช้ตั๋วเรียกเรดครบ [count] ใบ
1800181	การประกาศสงคราม II	ใช้ตั๋วเรียกเรดครบ [count] ใบ
1800182	การประกาศสงคราม III	ใช้ตั๋วเรียกเรดครบ [count] ใบ
1800183	การประกาศสงคราม IV	ใช้ตั๋วเรียกเรดครบ [count] ใบ
1800184	การต่อสู้ครั้งสุดท้าย	ใช้ตั๋วเรียกเรดครบ [count] ใบ
1800200	เสร็จสิ้นภารกิจแร็กนา!	เคลียร์ภารกิจแร็กนาทั้งหมด
1800212	คืนก่อนการต่อสู้ของเหล่าเทพเจ้า I	เคลียร์ด่าน 2 ของเรื่องราวเรดแล้ว
1800214	คืนก่อนการต่อสู้ของเหล่าเทพเจ้า II	เคลียร์ด่าน 4 ของเรื่องราวเรดแล้ว
1800216	คืนก่อนการต่อสู้ของเหล่าเทพเจ้า III	เคลียร์ด่าน 6 ของเรื่องราวเรดแล้ว
1800218	คืนก่อนการต่อสู้ของเหล่าเทพเจ้า IV	เคลียร์ด่าน 8 ของเรื่องราวเรดแล้ว
1800220	หายนะของเหล่าเทพเจ้า I	ต่อสู้เรดบอสเลเวล [v2]-[v3] [count] ครั้ง
1800221	หายนะของพระเจ้า II	เข้าร่วมเลเวล [v2]-[v3] การต่อสู้เรดบอส [count] ครั้ง
1800222	หายนะของพระเจ้า III	เข้าร่วมเลเวล [v2]-[v3] การต่อสู้เรดบอส [count] ครั้ง
1800223	หายนะของพระเจ้า IV	เข้าร่วมเลเวล [v2]-[v3] การต่อสู้เรดบอส [count] ครั้ง
1800224	การมาเยือนของเทพความมืด	เข้าร่วมเลเวล [v2] การต่อสู้เรดบอส [count] ครั้ง
1800225	สมรภูมิการต่อสู้ I	เข้าร่วมเลเวล [v2]-[v3] การต่อสู้เรดบอส [count] ครั้ง
1800226	สมรภูมิการต่อสู้ II	เข้าร่วมเลเวล [v2]-[v3] การต่อสู้เรดบอส [count] ครั้ง
1800227	สมรภูมิการต่อสู้ III	เข้าร่วมเลเวล [v2]-[v3] การต่อสู้เรดบอส [count] ครั้ง
1800228	สมรภูมิการต่อสู้ IV	เข้าร่วมเลเวล [v2]-[v3] การต่อสู้เรดบอส [count] ครั้ง
1800229	ลางเหตุแห่งความตาย	เข้าร่วมเลเวล [v2] การต่อสู้เรดบอส [count] ครั้ง
1800230	กำเนิดฮีโร่	ต่อสู้เรดบอสเลเวล [v2] [count] ครั้ง
1800250	เพลงสรรเสริญแด่ผู้มีชัย	ก้าวเป็นสเลเยอร์ด้วยการเคลียร์เรดบอสเลเวล 40
1800251	ทะลุขีดจำกัด	เข้าร่วมเลเวล [v2]-[v3] การต่อสู้เรดบอส [count] ครั้ง ในเรดสเลเยอร์
1800252	มโนธรรมของฮีโร่	เข้าร่วมเลเวล [v2]-[v3] การต่อสู้เรดบอส [count] ครั้ง ในเรดสเลเยอร์
1800253	การดิ้นรนอันไม่รู้จบ	เข้าร่วมเลเวล [v2]-[v3] การต่อสู้เรดบอส [count] ครั้ง ในเรดสเลเยอร์
1800254	ตำนานแห่งเหล่าสเลเยอร์	เข้าร่วมเลเวล [v2]-[v3] การต่อสู้เรดบอส [count] ครั้ง ในเรดสเลเยอร์
1800255	ดาบปลิดชีพเทวะ	เข้าร่วมเลเวล [v2]-[v3] การต่อสู้เรดบอส [count] ครั้ง ในเรดสเลเยอร์
1800260	ผลพลอยจากความรุ่งโรจน์ I	ใช้เหรียญแร็กนาครบ [count:accounting] เหรียญในร้านเรด
1800261	ผลพลอยจากความรุ่งโรจน์ II	ใช้เหรียญแร็กนาครบ [count:accounting] เหรียญในร้านเรด
1800262	ผลพลอยจากความรุ่งโรจน์ III	ใช้เหรียญแร็กนาครบ [count:accounting] เหรียญในร้านเรด
1800263	ผลพลอยจากความรุ่งโรจน์ IV	ใช้เหรียญแร็กนาครบ [count:accounting] เหรียญในร้านเรด
1800264	ผลพลอยจากความรุ่งโรจน์ V	ใช้เหรียญแร็กนาครบ [count:accounting] เหรียญในร้านเรด
1800265	ผลพลอยจากความรุ่งโรจน์ VI	ใช้เหรียญแร็กนาครบ [count:accounting] เหรียญในร้านเรด
1800266	ผลพลอยจากความรุ่งโรจน์ VII	ใช้เหรียญแร็กนาครบ [count:accounting] เหรียญในร้านเรด
1800267	โถงศักดิ์สิทธิ์ I	ใช้เหรียญแร็กนาครบ [count:accounting] เหรียญในร้านเรด
1800268	โถงศักดิ์สิทธิ์ II	ใช้เหรียญแร็กนาครบ [count:accounting] เหรียญในร้านเรด
1800269	โถงศักดิ์สิทธิ์ III	ใช้เหรียญแร็กนาครบ [count:accounting] เหรียญในร้านเรด
1800270	โถงศักดิ์สิทธิ์ IV	ใช้เหรียญแร็กนาครบ [count:accounting] เหรียญในร้านเรด
1800271	โถงศักดิ์สิทธิ์ V	ใช้เหรียญแร็กนาครบ [count:accounting] เหรียญในร้านเรด
1800272	โถงศักดิ์สิทธิ์ VI	ใช้เหรียญแร็กนาครบ [count:accounting] เหรียญในร้านเรด
1800280	การประกาศสงคราม I	ใช้ตั๋วเรียกเรดครบ [count] ใบ
1800281	การประกาศสงคราม II	ใช้ตั๋วเรียกเรดครบ [count] ใบ
1800282	การประกาศสงคราม III	ใช้ตั๋วเรียกเรดครบ [count] ใบ
1800283	การประกาศสงคราม IV	ใช้ตั๋วเรียกเรดครบ [count] ใบ
1800284	การต่อสู้ครั้งสุดท้าย	ใช้ตั๋วเรียกเรดครบ [count] ใบ
1800300	เสร็จสิ้นภารกิจแร็กนา!	เคลียร์ภารกิจแร็กนาทั้งหมด
1800312	คืนก่อนการต่อสู้ของเหล่าเทพเจ้า I	เคลียร์ด่าน 2 ของเรื่องราวเรดแล้ว
1800314	คืนก่อนการต่อสู้ของเหล่าเทพเจ้า II	เคลียร์ด่าน 4 ของเรื่องราวเรดแล้ว
1800316	คืนก่อนการต่อสู้ของเหล่าเทพเจ้า III	เคลียร์ด่าน 6 ของเรื่องราวเรดแล้ว
1800318	คืนก่อนการต่อสู้ของเหล่าเทพเจ้า IV	เคลียร์ด่าน 8 ของเรื่องราวเรดแล้ว
1800320	หายนะของเหล่าเทพเจ้า I	ต่อสู้เรดบอสเลเวล [v2]-[v3] [count:accounting] ครั้ง
1800321	หายนะของพระเจ้า II	ต่อสู้เรดบอสเลเวล [v2]-[v3] [count:accounting] ครั้ง
1800322	หายนะของพระเจ้า III	ต่อสู้เรดบอสเลเวล [v2]-[v3] [count:accounting] ครั้ง
1800323	หายนะของพระเจ้า IV	ต่อสู้เรดบอสเลเวล [v2]-[v3] [count:accounting] ครั้ง
1800324	การมาเยือนของเทพความมืด	ต่อสู้เรดบอสเลเวล [v2] [count:accounting] ครั้ง
1800325	สมรภูมิการต่อสู้ I	ต่อสู้เรดบอสเลเวล [v2]-[v3] [count:accounting] ครั้ง
1800326	สมรภูมิการต่อสู้ II	ต่อสู้เรดบอสเลเวล [v2]-[v3] [count:accounting] ครั้ง
1800327	สมรภูมิการต่อสู้ III	ต่อสู้เรดบอสเลเวล [v2]-[v3] [count:accounting] ครั้ง
1800328	สมรภูมิการต่อสู้ IV	ต่อสู้เรดบอสเลเวล [v2]-[v3] [count:accounting] ครั้ง
1800329	ลางเหตุแห่งความตาย	ต่อสู้เรดบอสเลเวล [v2] [count:accounting] ครั้ง
1800330	กำเนิดฮีโร่	ต่อสู้เรดบอสเลเวล [v2] [count:accounting] ครั้ง
1800350	เพลงสรรเสริญแด่ผู้มีชัย	ก้าวเป็นสเลเยอร์ด้วยการเคลียร์เรดบอสเลเวล 40
1800351	ก้าวข้ามขีดจำกัด	เข้าร่วมเลเวล [v2]-[v3] การต่อสู้เรดบอส [count:accounting] ครั้ง ในเรดสเลเยอร์
1800352	มโนธรรมของฮีโร่	เข้าร่วมเลเวล [v2]-[v3] การต่อสู้เรดบอส [count:accounting] ครั้ง ในเรดสเลเยอร์
1800353	การดิ้นรนอันไม่รู้จบ	เข้าร่วมเลเวล [v2]-[v3] การต่อสู้เรดบอส [count:accounting] ครั้ง ในเรดสเลเยอร์
1800354	ตำนานแห่งเหล่าสเลเยอร์	เข้าร่วมเลเวล [v2]-[v3] การต่อสู้เรดบอส [count:accounting] ครั้ง ในเรดสเลเยอร์
1800355	ดาบปลิดชีพเทวะ	เข้าร่วมเลเวล [v2]-[v3] การต่อสู้เรดบอส [count:accounting] ครั้ง ในเรดสเลเยอร์
1800360	ผลพลอยจากความรุ่งโรจน์ I	ใช้เหรียญแร็กนาครบ [count:accounting] เหรียญในร้านเรด
1800361	ผลพลอยจากความรุ่งโรจน์ II	ใช้เหรียญแร็กนาครบ [count:accounting] เหรียญในร้านเรด
1800362	ผลพลอยจากความรุ่งโรจน์ III	ใช้เหรียญแร็กนาครบ [count:accounting] เหรียญในร้านเรด
1800363	ผลพลอยจากความรุ่งโรจน์ IV	ใช้เหรียญแร็กนาครบ [count:accounting] เหรียญในร้านเรด
1800364	ผลพลอยจากความรุ่งโรจน์ V	ใช้เหรียญแร็กนาครบ [count:accounting] เหรียญในร้านเรด
1800365	ผลพลอยจากความรุ่งโรจน์ VI	ใช้เหรียญแร็กนาครบ [count:accounting] เหรียญในร้านเรด
1800366	ผลพลอยจากความรุ่งโรจน์ VII	ใช้เหรียญแร็กนาครบ [count:accounting] เหรียญในร้านเรด
1800367	โถงศักดิ์สิทธิ์ I	ใช้เหรียญแร็กนาครบ [count:accounting] เหรียญในร้านเรด
1800368	โถงศักดิ์สิทธิ์ II	ใช้เหรียญแร็กนาครบ [count:accounting] เหรียญในร้านเรด
1800369	โถงศักดิ์สิทธิ์ III	ใช้เหรียญแร็กนาครบ [count:accounting] เหรียญในร้านเรด
1800370	โถงศักดิ์สิทธิ์ IV	ใช้เหรียญแร็กนาครบ [count:accounting] เหรียญในร้านเรด
1800371	โถงศักดิ์สิทธิ์ V	ใช้เหรียญแร็กนาครบ [count:accounting] เหรียญในร้านเรด
1800372	โถงศักดิ์สิทธิ์ VI	ใช้เหรียญแร็กนาครบ [count:accounting] เหรียญในร้านเรด
1800380	การประกาศสงคราม I	ใช้ตั๋วเรียกเรดครบ [count:accounting] ใบ
1800381	การประกาศสงคราม II	ใช้ตั๋วเรียกเรดครบ [count:accounting] ใบ
1800382	การประกาศสงคราม III	ใช้ตั๋วเรียกเรดครบ [count:accounting] ใบ
1800383	การประกาศสงคราม IV	ใช้ตั๋วเรียกเรดครบ [count:accounting] ใบ
1800384	การต่อสู้ครั้งสุดท้าย	ใช้ตั๋วเรียกเรดครบ [count:accounting] ใบ
1800400	เสร็จสิ้นภารกิจแร็กนา!	เคลียร์ภารกิจแร็กนาทั้งหมด
1800412	คืนก่อนการต่อสู้ของเหล่าเทพเจ้า I	เคลียร์ด่าน 2 ของเรื่องราวเรดแล้ว
1800414	คืนก่อนการต่อสู้ของเหล่าเทพเจ้า II	เคลียร์ด่าน 4 ของเรื่องราวเรดแล้ว
1800416	คืนก่อนการต่อสู้ของเหล่าเทพเจ้า III	เคลียร์ด่าน 6 ของเรื่องราวเรดแล้ว
1800418	คืนก่อนการต่อสู้ของเหล่าเทพเจ้า IV	เคลียร์ด่าน 8 ของเรื่องราวเรดแล้ว
1800420	หายนะของเหล่าเทพเจ้า I	ต่อสู้เรดบอสเลเวล [v2]-[v3] [count:accounting] ครั้ง
1800421	หายนะของพระเจ้า II	ต่อสู้เรดบอสเลเวล [v2]-[v3] [count:accounting] ครั้ง
1800422	หายนะของพระเจ้า III	ต่อสู้เรดบอสเลเวล [v2]-[v3] [count:accounting] ครั้ง
1800423	หายนะของพระเจ้า IV	ต่อสู้เรดบอสเลเวล [v2]-[v3] [count:accounting] ครั้ง
1800424	การมาเยือนของเทพความมืด	ต่อสู้เรดบอสเลเวล [v2] [count:accounting] ครั้ง
1800425	สมรภูมิการต่อสู้ I	ต่อสู้เรดบอสเลเวล [v2]-[v3] [count:accounting] ครั้ง
1800426	สมรภูมิการต่อสู้ II	ต่อสู้เรดบอสเลเวล [v2]-[v3] [count:accounting] ครั้ง
1800427	สมรภูมิการต่อสู้ III	ต่อสู้เรดบอสเลเวล [v2]-[v3] [count:accounting] ครั้ง
1800428	สมรภูมิการต่อสู้ IV	ต่อสู้เรดบอสเลเวล [v2]-[v3] [count:accounting] ครั้ง
1800429	ลางเหตุแห่งความตาย	ต่อสู้เรดบอสเลเวล [v2] [count:accounting] ครั้ง
1800430	กำเนิดฮีโร่	ต่อสู้เรดบอสเลเวล [v2] [count:accounting] ครั้ง
1800450	เพลงสรรเสริญแด่ผู้มีชัย	ก้าวเป็นสเลเยอร์ด้วยการเคลียร์เรดบอสเลเวล 40
1800451	ก้าวข้ามขีดจำกัด	เข้าร่วมเลเวล [v2]-[v3] การต่อสู้เรดบอส [count:accounting] ครั้ง ในเรดสเลเยอร์
1800452	มโนธรรมของฮีโร่	เข้าร่วมเลเวล [v2]-[v3] การต่อสู้เรดบอส [count:accounting] ครั้ง ในเรดสเลเยอร์
1800453	การดิ้นรนอันไม่รู้จบ	เข้าร่วมเลเวล [v2]-[v3] การต่อสู้เรดบอส [count:accounting] ครั้ง ในเรดสเลเยอร์
1800454	ตำนานแห่งเหล่าสเลเยอร์	เข้าร่วมเลเวล [v2]-[v3] การต่อสู้เรดบอส [count:accounting] ครั้ง ในเรดสเลเยอร์
1800455	ดาบปลิดชีพเทวะ	เข้าร่วมเลเวล [v2]-[v3] การต่อสู้เรดบอส [count:accounting] ครั้ง ในเรดสเลเยอร์
1800460	ผลพลอยจากความรุ่งโรจน์ I	ใช้เหรียญแร็กนาครบ [count:accounting] เหรียญในร้านเรด
1800461	ผลพลอยจากความรุ่งโรจน์ II	ใช้เหรียญแร็กนาครบ [count:accounting] เหรียญในร้านเรด
1800462	ผลพลอยจากความรุ่งโรจน์ III	ใช้เหรียญแร็กนาครบ [count:accounting] เหรียญในร้านเรด
1800463	ผลพลอยจากความรุ่งโรจน์ IV	ใช้เหรียญแร็กนาครบ [count:accounting] เหรียญในร้านเรด
1800464	ผลพลอยจากความรุ่งโรจน์ V	ใช้เหรียญแร็กนาครบ [count:accounting] เหรียญในร้านเรด
1800465	ผลพลอยจากความรุ่งโรจน์ VI	ใช้เหรียญแร็กนาครบ [count:accounting] เหรียญในร้านเรด
1800466	ผลพลอยจากความรุ่งโรจน์ VII	ใช้เหรียญแร็กนาครบ [count:accounting] เหรียญในร้านเรด
1800467	โถงศักดิ์สิทธิ์ I	ใช้เหรียญแร็กนาครบ [count:accounting] เหรียญในร้านเรด
1800468	โถงศักดิ์สิทธิ์ II	ใช้เหรียญแร็กนาครบ [count:accounting] เหรียญในร้านเรด
1800469	โถงศักดิ์สิทธิ์ III	ใช้เหรียญแร็กนาครบ [count:accounting] เหรียญในร้านเรด
1800470	โถงศักดิ์สิทธิ์ IV	ใช้เหรียญแร็กนาครบ [count:accounting] เหรียญในร้านเรด
1800471	โถงศักดิ์สิทธิ์ V	ใช้เหรียญแร็กนาครบ [count:accounting] เหรียญในร้านเรด
1800472	โถงศักดิ์สิทธิ์ VI	ใช้เหรียญแร็กนาครบ [count:accounting] เหรียญในร้านเรด
1800480	การประกาศสงคราม I	ใช้ตั๋วเรียกเรดครบ [count:accounting] ใบ
1800481	การประกาศสงคราม II	ใช้ตั๋วเรียกเรดครบ [count:accounting] ใบ
1800482	การประกาศสงคราม III	ใช้ตั๋วเรียกเรดครบ [count:accounting] ใบ
1800483	การประกาศสงคราม IV	ใช้ตั๋วเรียกเรดครบ [count:accounting] ใบ
1800484	การต่อสู้ครั้งสุดท้าย	ใช้ตั๋วเรียกเรดครบ [count:accounting] ใบ
1800500	เสร็จสิ้นภารกิจแร็กนา!	เคลียร์ภารกิจแร็กนาทั้งหมด
1800512	คืนก่อนการต่อสู้ของเหล่าเทพเจ้า I	เคลียร์ด่าน 2 ของเรื่องราวเรดแล้ว
1800514	คืนก่อนการต่อสู้ของเหล่าเทพเจ้า II	เคลียร์ด่าน 4 ของเรื่องราวเรดแล้ว
1800516	คืนก่อนการต่อสู้ของเหล่าเทพเจ้า III	เคลียร์ด่าน 6 ของเรื่องราวเรดแล้ว
1800518	คืนก่อนการต่อสู้ของเหล่าเทพเจ้า IV	เคลียร์ด่าน 8 ของเรื่องราวเรดแล้ว
1800520	หายนะของเหล่าเทพเจ้า I	ต่อสู้เรดบอสเลเวล [v2]-[v3] [count:accounting] ครั้ง
1800521	หายนะของพระเจ้า II	ต่อสู้เรดบอสเลเวล [v2]-[v3] [count:accounting] ครั้ง
1800522	หายนะของพระเจ้า III	ต่อสู้เรดบอสเลเวล [v2]-[v3] [count:accounting] ครั้ง
1800523	หายนะของพระเจ้า IV	ต่อสู้เรดบอสเลเวล [v2]-[v3] [count:accounting] ครั้ง
1800524	การมาเยือนของเทพความมืด	ต่อสู้เรดบอสเลเวล [v2] [count:accounting] ครั้ง
1800525	สมรภูมิการต่อสู้ I	ต่อสู้เรดบอสเลเวล [v2]-[v3] [count:accounting] ครั้ง
1800526	สมรภูมิการต่อสู้ II	ต่อสู้เรดบอสเลเวล [v2]-[v3] [count:accounting] ครั้ง
1800527	สมรภูมิการต่อสู้ III	ต่อสู้เรดบอสเลเวล [v2]-[v3] [count:accounting] ครั้ง
1800528	สมรภูมิการต่อสู้ IV	ต่อสู้เรดบอสเลเวล [v2]-[v3] [count:accounting] ครั้ง
1800529	ลางเหตุแห่งความตาย	ต่อสู้เรดบอสเลเวล [v2] [count:accounting] ครั้ง
1800530	กำเนิดฮีโร่	ต่อสู้เรดบอสเลเวล [v2] [count:accounting] ครั้ง
1800550	เพลงสรรเสริญแด่ผู้มีชัย	ก้าวเป็นสเลเยอร์ด้วยการเคลียร์เรดบอสเลเวล 40
1800551	ก้าวข้ามขีดจำกัด	เข้าร่วมเลเวล [v2]-[v3] การต่อสู้เรดบอส [count:accounting] ครั้ง ในเรดสเลเยอร์
1800552	มโนธรรมของฮีโร่	เข้าร่วมเลเวล [v2]-[v3] การต่อสู้เรดบอส [count:accounting] ครั้ง ในเรดสเลเยอร์
1800553	การดิ้นรนอันไม่รู้จบ	เข้าร่วมเลเวล [v2]-[v3] การต่อสู้เรดบอส [count:accounting] ครั้ง ในเรดสเลเยอร์
1800554	ตำนานแห่งเหล่าสเลเยอร์	เข้าร่วมเลเวล [v2]-[v3] การต่อสู้เรดบอส [count:accounting] ครั้ง ในเรดสเลเยอร์
1800555	ดาบปลิดชีพเทวะ	เข้าร่วมเลเวล [v2]-[v3] การต่อสู้เรดบอส [count:accounting] ครั้ง ในเรดสเลเยอร์
1800560	ผลพลอยจากความรุ่งโรจน์ I	ใช้เหรียญแร็กนาครบ [count:accounting] เหรียญในร้านเรด
1800561	ผลพลอยจากความรุ่งโรจน์ II	ใช้เหรียญแร็กนาครบ [count:accounting] เหรียญในร้านเรด
1800562	ผลพลอยจากความรุ่งโรจน์ III	ใช้เหรียญแร็กนาครบ [count:accounting] เหรียญในร้านเรด
1800563	ผลพลอยจากความรุ่งโรจน์ IV	ใช้เหรียญแร็กนาครบ [count:accounting] เหรียญในร้านเรด
1800564	ผลพลอยจากความรุ่งโรจน์ V	ใช้เหรียญแร็กนาครบ [count:accounting] เหรียญในร้านเรด
1800565	ผลพลอยจากความรุ่งโรจน์ VI	ใช้เหรียญแร็กนาครบ [count:accounting] เหรียญในร้านเรด
1800566	ผลพลอยจากความรุ่งโรจน์ VII	ใช้เหรียญแร็กนาครบ [count:accounting] เหรียญในร้านเรด
1800567	โถงศักดิ์สิทธิ์ I	ใช้เหรียญแร็กนาครบ [count:accounting] เหรียญในร้านเรด
1800568	โถงศักดิ์สิทธิ์ II	ใช้เหรียญแร็กนาครบ [count:accounting] เหรียญในร้านเรด
1800569	โถงศักดิ์สิทธิ์ III	ใช้เหรียญแร็กนาครบ [count:accounting] เหรียญในร้านเรด
1800570	โถงศักดิ์สิทธิ์ IV	ใช้เหรียญแร็กนาครบ [count:accounting] เหรียญในร้านเรด
1800571	โถงศักดิ์สิทธิ์ V	ใช้เหรียญแร็กนาครบ [count:accounting] เหรียญในร้านเรด
1800572	โถงศักดิ์สิทธิ์ VI	ใช้เหรียญแร็กนาครบ [count:accounting] เหรียญในร้านเรด
1800580	การประกาศสงคราม I	ใช้ตั๋วเรียกเรดครบ [count:accounting] ใบ
1800581	การประกาศสงคราม II	ใช้ตั๋วเรียกเรดครบ [count:accounting] ใบ
1800582	การประกาศสงคราม III	ใช้ตั๋วเรียกเรดครบ [count:accounting] ใบ
1800583	การประกาศสงคราม IV	ใช้ตั๋วเรียกเรดครบ [count:accounting] ใบ
1800584	การต่อสู้ครั้งสุดท้าย	ใช้ตั๋วเรียกเรดครบ [count:accounting] ใบ
1800600	เสร็จสิ้นภารกิจแร็กนา!	เคลียร์ภารกิจแร็กนาทั้งหมด
1800612	คืนก่อนการต่อสู้ของเหล่าเทพเจ้า I	เคลียร์ด่าน 2 ของเรื่องราวเรดแล้ว
1800614	คืนก่อนการต่อสู้ของเหล่าเทพเจ้า II	เคลียร์ด่าน 4 ของเรื่องราวเรดแล้ว
1800616	คืนก่อนการต่อสู้ของเหล่าเทพเจ้า III	เคลียร์ด่าน 6 ของเรื่องราวเรดแล้ว
1800618	คืนก่อนการต่อสู้ของเหล่าเทพเจ้า IV	เคลียร์ด่าน 8 ของเรื่องราวเรดแล้ว
1800620	หายนะของเหล่าเทพเจ้า I	ต่อสู้เรดบอสเลเวล [v2]-[v3] [count:accounting] ครั้ง
1800621	หายนะของพระเจ้า II	ต่อสู้เรดบอสเลเวล [v2]-[v3] [count:accounting] ครั้ง
1800622	หายนะของพระเจ้า III	ต่อสู้เรดบอสเลเวล [v2]-[v3] [count:accounting] ครั้ง
1800623	หายนะของพระเจ้า IV	ต่อสู้เรดบอสเลเวล [v2]-[v3] [count:accounting] ครั้ง
1800624	การมาเยือนของเทพความมืด	ต่อสู้เรดบอสเลเวล [v2] [count:accounting] ครั้ง
1800625	สมรภูมิการต่อสู้ I	ต่อสู้เรดบอสเลเวล [v2]-[v3] [count:accounting] ครั้ง
1800626	สมรภูมิการต่อสู้ II	ต่อสู้เรดบอสเลเวล [v2]-[v3] [count:accounting] ครั้ง
1800627	สมรภูมิการต่อสู้ III	ต่อสู้เรดบอสเลเวล [v2]-[v3] [count:accounting] ครั้ง
1800628	สมรภูมิการต่อสู้ IV	ต่อสู้เรดบอสเลเวล [v2]-[v3] [count:accounting] ครั้ง
1800629	ลางเหตุแห่งความตาย	ต่อสู้เรดบอสเลเวล [v2] [count:accounting] ครั้ง
1800630	กำเนิดฮีโร่	ต่อสู้เรดบอสเลเวล [v2] [count:accounting] ครั้ง
1800650	เพลงสรรเสริญแด่ผู้มีชัย	ก้าวเป็นสเลเยอร์ด้วยการเคลียร์เรดบอสเลเวล 40
1800651	ก้าวข้ามขีดจำกัด	เข้าร่วมเลเวล [v2]-[v3] การต่อสู้เรดบอส [count:accounting] ครั้ง ในเรดสเลเยอร์
1800652	มโนธรรมของฮีโร่	เข้าร่วมเลเวล [v2]-[v3] การต่อสู้เรดบอส [count:accounting] ครั้ง ในเรดสเลเยอร์
1800653	การดิ้นรนอันไม่รู้จบ	เข้าร่วมเลเวล [v2]-[v3] การต่อสู้เรดบอส [count:accounting] ครั้ง ในเรดสเลเยอร์
1800654	ตำนานแห่งเหล่าสเลเยอร์	เข้าร่วมเลเวล [v2]-[v3] การต่อสู้เรดบอส [count:accounting] ครั้ง ในเรดสเลเยอร์
1800655	ดาบปลิดชีพเทวะ	เข้าร่วมเลเวล [v2]-[v3] การต่อสู้เรดบอส [count:accounting] ครั้ง ในเรดสเลเยอร์
1800660	ผลพลอยจากความรุ่งโรจน์ I	ใช้เหรียญแร็กนาครบ [count:accounting] เหรียญในร้านเรด
1800661	ผลพลอยจากความรุ่งโรจน์ II	ใช้เหรียญแร็กนาครบ [count:accounting] เหรียญในร้านเรด
1800662	ผลพลอยจากความรุ่งโรจน์ III	ใช้เหรียญแร็กนาครบ [count:accounting] เหรียญในร้านเรด
1800663	ผลพลอยจากความรุ่งโรจน์ IV	ใช้เหรียญแร็กนาครบ [count:accounting] เหรียญในร้านเรด
1800664	ผลพลอยจากความรุ่งโรจน์ V	ใช้เหรียญแร็กนาครบ [count:accounting] เหรียญในร้านเรด
1800665	ผลพลอยจากความรุ่งโรจน์ VI	ใช้เหรียญแร็กนาครบ [count:accounting] เหรียญในร้านเรด
1800666	ผลพลอยจากความรุ่งโรจน์ VII	ใช้เหรียญแร็กนาครบ [count:accounting] เหรียญในร้านเรด
1800667	โถงศักดิ์สิทธิ์ I	ใช้เหรียญแร็กนาครบ [count:accounting] เหรียญในร้านเรด
1800668	โถงศักดิ์สิทธิ์ II	ใช้เหรียญแร็กนาครบ [count:accounting] เหรียญในร้านเรด
1800669	โถงศักดิ์สิทธิ์ III	ใช้เหรียญแร็กนาครบ [count:accounting] เหรียญในร้านเรด
1800670	โถงศักดิ์สิทธิ์ IV	ใช้เหรียญแร็กนาครบ [count:accounting] เหรียญในร้านเรด
1800671	โถงศักดิ์สิทธิ์ V	ใช้เหรียญแร็กนาครบ [count:accounting] เหรียญในร้านเรด
1800672	โถงศักดิ์สิทธิ์ VI	ใช้เหรียญแร็กนาครบ [count:accounting] เหรียญในร้านเรด
1800680	การประกาศสงคราม I	ใช้ตั๋วเรียกเรดครบ [count:accounting] ใบ
1800681	การประกาศสงคราม II	ใช้ตั๋วเรียกเรดครบ [count:accounting] ใบ
1800682	การประกาศสงคราม III	ใช้ตั๋วเรียกเรดครบ [count:accounting] ใบ
1800683	การประกาศสงคราม IV	ใช้ตั๋วเรียกเรดครบ [count:accounting] ใบ
1800684	การต่อสู้ครั้งสุดท้าย	ใช้ตั๋วเรียกเรดครบ [count:accounting] ใบ
1800700	เสร็จสิ้นภารกิจแร็กนา!	เคลียร์ภารกิจแร็กนาทั้งหมด
1800712	คืนก่อนการต่อสู้ของเหล่าเทพเจ้า I	เคลียร์ด่าน 2 ของเรื่องราวเรดแล้ว
1800714	คืนก่อนการต่อสู้ของเหล่าเทพเจ้า II	เคลียร์ด่าน 4 ของเรื่องราวเรดแล้ว
1800716	คืนก่อนการต่อสู้ของเหล่าเทพเจ้า III	เคลียร์ด่าน 6 ของเรื่องราวเรดแล้ว
1800718	คืนก่อนการต่อสู้ของเหล่าเทพเจ้า IV	เคลียร์ด่าน 8 ของเรื่องราวเรดแล้ว
1800720	หายนะของเหล่าเทพเจ้า I	ต่อสู้เรดบอสเลเวล [v2]-[v3] [count:accounting] ครั้ง
1800721	หายนะของพระเจ้า II	ต่อสู้เรดบอสเลเวล [v2]-[v3] [count:accounting] ครั้ง
1800722	หายนะของพระเจ้า III	ต่อสู้เรดบอสเลเวล [v2]-[v3] [count:accounting] ครั้ง
