// key	CHARACTER_NAME_	CHARACTER_SKIN_DESCRIPTION_
c167_12	冰肌玉骨_嫦娥	寒冬中孤独盛开的白花。
c167_87	冰肌玉骨_嫦娥	寒冬中孤独盛开的白花。
c167_88	化身的_嫦娥	嫦娥的礼服，她梦想着和你一起度过春天。
c169_00	镜野_有沙	和我面貌相似的欲望碎片，却有全然不同的笑容。
c169_01	开心的_欧洛斯	我特别为你做了一些巧克力。
c169_02	光辉的_欧洛斯	这是我专门为你精心制作的巧克力，希望你能吃下……
c172_00	唐伞_桩	这不适合贫民窟。但即便是贫民，也需要一线希望，对吧？
c172_01	闪耀的_尤娜	善良的少女即使遇到恶魔，也会像阳光一般地闪耀。
c172_02	璀璨的_尤娜	天真的少女即使遇到恶魔，也会像天堂一般地闪耀。
c173_00	_高木丽花	疾风怒涛！孩子们不会放开手中的巧克力！
c173_01	小小的_迪娜希	装填完毕，游戏的准备完成了！
c173_02	小不点_迪娜希	如果你想要享受自己的恶魔人生，就必须移驾你的恶魔屁股去做点事！
c173_10	危险的_迪娜希	迪娜希外出专用的造型。\危险棒棒糖！
c174_00	便服_A.I	她私底下的装扮不全然是你所想象的那样。
c174_01	_A.I	A.I的浮夸舞台装扮，秘密在夜世界里的记者身上。
c174_02	受限的_A.I	A.I的昏暗舞台装扮，华丽笑容的背后隐藏着记者魂。
c174_11	夏日假期_A.I	
c175_00	碇山_能彦	有钱的警卫？这工作真是一无用处。
c175_01	守卫_雷德克洛斯	雷德克洛斯的战斗服，采用优雅的布料制成。
c175_02	守护者_雷德克洛斯	雷德克洛斯的战斗服，采用精密的布料制成。
c176_01	招揽客人的_艾修	来自夜世界的霓虹色夹克。
c176_02	庄家_艾修	和夜世界不搭调的牛奶色夹克。
c178_00	汤川_玲子	真正的智慧会在沉默中闪耀。
c178_01	海市蜃楼_莫甘娜	如羽毛一般轻盈！\请小心别让它飘走。
c178_02	幻想_莫甘娜	如雾一般自然合身！\请小心别让它烟消云散。
c180_00	宝山_贵雄	这不是普通的包包，而是一款手拿包。
c180_01	有野心的_玛门	华丽！更加华丽！
c180_02	贪婪的_玛门	更加华丽！更加美丽！
c183_00	田母神_多津子	逃跑的巫女衣服。\藏得了头却遮不了尾……
c183_01	传教的_黛娜	女神的羽翼之服。\只有天选之人能穿上它。
c183_02	宣言的_黛娜	女神的神圣长袍。\围绕着神圣的光环。
c184_00	立浪_玉枝	如果你想要叹气选项，你就得额外支付费用。
c184_01	流浪的_艾莉希恩	每个人都知道在进入大海前，应该要穿上泳衣。
c184_02	乐园的_艾莉希恩	如何开始自由的航程？
c185_01	魯莽的_赫尔莫德	进了小巷，就会有这样的人……
c186_01	控制者_厄芮玻丝	一条用来控制她\凶猛守护犬的特制项圈。
c186_02	支配者_厄芮玻丝	她的爱犬小可爱会在生气时吐火，所以小心一点。
c187_00	水谷_鱵科	忒提斯契约者所穿的服装。
c187_01	悲恸的_忒提斯	忒提斯最高级的礼服，由深海之水所染制而成。
c187_02	哀愁的_忒提斯	忒提斯专属礼服，装饰着珊瑚和珍珠。
c187_89	哀愁的_忒提斯	忒提斯专属礼服，装饰着珊瑚和珍珠。
c188_00	槌田_纱千香	穿上它会让你涌出一股正义感。
c188_01	突击_阿塔兰塔	阿塔兰塔的正义之鎚，专门惩治坏人。
c188_02	名助手_阿塔兰塔	阿塔兰塔的正义之鎚，专门惩治邪恶的恶魔。
c189_01	捕捉的_克拉托斯	这件衣服除了条纹以外，跟狱服没什么差别。
c189_02	释放的_克拉托斯	不知道我穿上这套服装后，能不能尽情地惩罚魅魔……？
c190_00	优木_光美	少女虽然体弱多病，但没有放弃自己的梦想。
c190_01	模仿的_伊西斯	这套伊西斯的可爱礼服非常畅销。
c190_02	女演员_伊西斯	伊西斯在获颁年度新人奖时赢得了这套礼服。\各地商店正在发售中。
c191_00	洼冢_玲菜	塞赫麦特只有在打工时才穿的服装。
c191_01	破坏的_塞赫麦特	塞赫麦特的便服。
c191_02	愤怒的_塞赫麦特	塞赫麦特的战斗服……看起来非常像便服。
c193_00	见习驱魔师_毗瓦巴	由该隐挖掘出潜能的驱魔师。
c193_01	驱魔师_毗瓦巴	驱魔师毗瓦巴的宝剑，用来斩断烦恼。
c193_02	广目天王_毗瓦巴	驱魔师毗瓦巴的宝剑，可以斩妖除魔。
c193_10	如来藏_毗瓦巴	驱魔师毗瓦巴的宝剑，用来惩奸除恶，守护佛法。
c194_00	黑木_丽花	上身后像披着云朵一样的泡泡袖连衣裙。
c194_01	白_阿斯塔蒂	阿斯塔蒂的白色礼服，它的设计能够突出荆棘剑。
c194_02	纯白_阿斯塔蒂	阿斯塔蒂的纯白战斗礼服，缝满了闪耀的褶饰。
c195_00	狮子原_克莱尔	迷路的小狮子和哭泣的少女\是世界上最可爱的生物。
c195_01	小公主_库柏勒	请不要叫醒睡着的少女和狮子。
c195_02	黑公主_库柏勒	穿上这个，你也可以变成知名的驯狮者！
c195_20	狮子原_克莱尔	迷路的小狮子和伤心的少女\可爱程度世界第一。
c196_00	白鸟_雪美	清爽整洁是我喜欢的类型……
c196_01	花园的_伊登	甘甜的苹果，那是禁果。
c196_02	诱人的_伊登	专为美丽的伊登制作的礼服。
c198_00	奈良_奈央	便服，隐藏了你真正黑暗的想法。
c198_01	沉默的_厄洛斯	邋邋遢遢的着装却很有品味，虽然有点危险……
c198_02	背叛的_厄洛斯	厄洛斯的战斗服。倒是没有忘记把扣子扣上。
c199_00	虹原_光	在朴素乡下少女的头顶上闪耀着星光。
c199_01	西方的_欧洛拉	欧洛拉的造型，像星星一样散发光芒。
c199_02	慈爱的_欧洛拉	欧洛拉的造型，像新星一样闪耀着光芒。
c200_00	锻冶原_雅美	名侦探的便服。
c200_01	奔跑的_塞莎特	名侦探塞莎特的战斗服。
c200_02	解決者_塞莎特	魔界名侦探塞莎特的战斗服。
c202_00	东海林_翔子	所有恶魔请注意！\请警防穿着奇怪礼服的女孩！
c202_01	镜之_维多莉丝	你觉得这是白色吗？真的吗？
c202_02	缘之_维多莉丝	你觉得这是蓝色吗？最好还是不要太过相信自己的眼睛吧……
c203_01	守护者_荷莫妮雅	她可靠的步枪甚至能一击射中远处的目标。
c203_02	平和的_荷莫妮雅	骇人的三头犬，\只会听从荷莫妮雅的指挥。
c203_88	平和的_荷莫妮雅	我不会容忍欺凌弱者的行为。\哪怕被欺负的是恶魔。
c205_00	结城_游	那位爱哭的小男孩除了电子游戏里的朋友，就再也没有其他朋友了……
c205_01	异界的_梅林	你获得了梅林的战斗服！
c205_02	拜访者_梅林	你获得了传奇魔术师梅林的战斗服！
c206_00	便服_约娜	约娜成为驱魔师前，在天堂街的放荡日子。
c206_02	通话中_约娜	上面有着可爱耳朵的约娜连帽衫。
c208_00	加贺_京介	热血少年的日常战斗服。
c208_01	灼热的_派罗	行动派的男人，派罗的战斗服。
c208_02	烈火的_派罗	满腔热血的男人，派罗完全武装的战斗服。
c209_00	不破_文香	文学少女是图书馆员。
c209_01	梦想的_赫卡忒	有着远大梦想的魔女，赫卡忒的战斗服。
c209_02	妄想的_赫卡忒	异想天开的魔女，赫卡忒的战斗服。
c210_00	皇_纯丽	对于未来的希望，我在奇幻小说中找到了。
c210_01	深渊的_塔尔塔罗斯	从深渊降临的塔尔塔罗斯之铠。
c210_02	帝王_塔尔塔罗斯	塔尔塔罗斯之铠，号令群魔的帝王。
c214_00	星崎_正十朗	当好清洁工有两个关键点：\不灭的热忱，以及一顶大礼帽。
c214_01	小试身手_朱庇特	做一名有教养的绅士，有两个关键：\时髦的西装，以及一只装满秘密的手提箱。
c214_02	称霸的_朱庇特	做一名有教养的绅士，有两个关键：\老派的大礼帽，以及一只装满秘密的手提箱。
c214_10	赌徒_朱庇特	她百战百胜的秘密就藏在这只危险箱子里。
c215_00	不成熟的_史尔特尔	由南方的史尔特尔手工制作的雨衣。
c216_00	尾形_真夜	狼人的契约者，顶级马戏团明星。
c216_01	月光_狼人	潜入阴影中的狼。
c216_02	万圣节_狼人	当她的动物天性觉醒的那一夜，狼人来访了。
c218_00	人界_艾芙	一套由Child艾芙的契约者所穿的服装。
c218_01	饱满的_艾芙	充满艾芙爱意的服装。 能为穿戴者带来笑容。
c218_02	快乐的_艾芙	将艾芙找到完美新郎的愿望表达出来的订制服装。
c219_00	冰川_凉	一位沉着冷静的年轻商人。
c219_01	冰之刃_尤弥尔	象征着尤弥尔的情感的冰之刃。
c219_02	精神变态者_尤弥尔	这个冷冰冰的Child的真实面目是精神变态者。
c220_00	麦仓_睦美	战场上的人都是孤独的！
c220_01	疾走的_阿特罗波斯	阿特罗波斯的战斗制服，她总是向着胜利奔跑。
c220_02	突击的_阿特罗波斯	阿特罗波斯的战斗制服，她总是向着顶点进击。
c221_00	梁川_纪伊	别担心，这不是我的血……
c221_01	满月_亚娜	我的幻想成真了！亚娜的战斗服，由中二病少女想象所创造。
c221_02	盛开_亚娜	女剑客亚娜的造型。\黑色蝴蝶代表瘟疫之神……
c222_00	金浏_伽耶	我一直都很痴迷名牌，无论那些牌子在我身上好不好看。
c222_01	恍惚的_艾德拉多	专为艾德拉多制作，内含49.9%黄金的服装。
c222_02	黄金的_艾德拉多	专为艾德拉多制作，内含99.9%黄金的服装。\有资格的人才能穿上它。
c223_00	鱼住_亚纱里	梦想着在这世界上旅行的胆小少女。\签订契约后，她就前往海外当起了背包客。
c223_01	川流_艾雅	如川流一样飘荡的旅人。
c223_02	漫水_艾雅	永远在水中的流浪者。
c224_00	人界_洛基	
c224_01	暗黑王子_洛基	黑太子洛基的战斗服。他总是对自己的底牌\和阴谋守口如瓶。
c224_02	黑暗阴谋_洛基	
c225_00	打工的_鲁道夫	他在圣诞节上班时穿的（秘密）工服。
c225_01	不请自来的_鲁道夫	离家少年鲁道夫的工作服。袋子里面可不是礼物哦。
c225_02	暗夜盗贼_鲁道夫	暗夜盗贼鲁道夫的工作服。他那双全新的翅膀代表他没办法像从前一样携带那么多的东西。
c226_01	掠夺者_拉格纳	拉格纳的标准服装。
c227_00	百目鬼_舞	只要我有老爸的警察制服和警棍，我什么都不怕。
c227_01	正义的_玛弗德特	玛弗德特的战斗服。即使你没有做错什么，\她那面无表情的凝视也足以让你吓出一身冷汗了。
c227_02	武断的_玛弗德特	玛弗德特的战斗服。摘下太阳镜后，命中率提升。
c228_00	清水_奥莉薇	她离开法国时带走法棍。\保质期不明。
c228_01	纠缠的_薇薇安	红茶爱好者薇薇安的战斗服。\她的茶比你想的还烫。
c228_02	隐瞒的_薇薇安	一顶为讨厌太阳的她而特制的帽子。\绝对不会脱下来。
c229_00	_巴里	老鼠听得见你在晚上所叙说的一切。当然白天的时候也是一样。
c229_01	情报员_布朗尼	情报商布朗尼的水手服。
c229_02	配送员_布朗尼	送货员布朗尼的特殊水手服。
c229_10	邮差_布朗尼	我就是负责经手大大小小情报的情报员布朗尼！\无论是情书、私生活、丑闻或弱点……我全都知道！
c230_00	宇津木_咏子	年轻女孩水手服藏着消灭宇宙的关键要素……
c230_01	诅咒的_诗寇蒂	诗寇蒂的战斗服，她受命运所诅咒。
c230_02	灭亡的_诗寇蒂	诗寇蒂的战斗服，视力完全恢复。
c231_00	不成熟的_雷亚西尔维亚	我可以使用蓝玫瑰的香气诱惑恶魔。
c231_01	诱惑的_雷亚西尔维亚	隐藏在其柔软羽翼之下的少女坚毅决心。\散发着冰寒的蓝色香气。
c231_02	魅惑的_雷亚西尔维亚	与黑翼一起高飞的少女狂喜之心。
c231_10	伟大的_雷亚西尔维亚	准备成为伟大母亲的雷亚西尔维亚的特殊造型。
c232_00	龟池_歌音	帽子遮不住这位流行歌手美丽的外表。
c232_01	幻想的_达芙妮	在那遥远的乌托邦中，这套服装非常流行。
c232_02	乌托邦的_达芙妮	亲眼目睹乌托邦中穿着白色礼服的女神……
c233_00	苍井_梓	正确的海边服装。
c233_01	电光_阿耳戈斯	阿耳戈斯的战斗服。这……这样子看着我也没用哦！
c233_02	白光_阿耳戈斯	阿耳戈斯湿透的战斗服。等一下，为什么都湿了？
c234_00	五代_五朗	哇，是一个恶魔！或许不是？
c234_01	斗志高昂的_赫拉克勒斯	古代战士赫拉克勒斯的战斗服。
c234_02	成就辉煌的_赫拉克勒斯	斯巴达战士赫拉克勒斯的战斗服。
c235_00	富坚_智佳	一骑当千的女刑警所穿着的便服。
c235_01	一触即发的_达奴	达奴的造型，她有着唯我独尊的个性。\收回你的咸猪手，除非你想要被烧伤。
c235_02	反英雄_达奴	不寻常战士达奴的造型。
c237_00	人界_堤丰	转化成人类的恶魔堤丰。
c237_01	暗夜祭_堤丰	符合万圣节气氛的哥特风白色服装。
c237_02	萨温节_堤丰	与萨温节夜晚相映的漆黑万圣节装。
c238_00	_梅芙	梅芙的休闲风格伪装，方便她在人界活动。
c238_01	和谐的_梅芙	梅芙的造型，将万圣节流行歌手\的可爱要素全都集合在一起。
c238_02	一流的_梅芙	梅芙的造型，洋溢着不给糖就捣蛋的游戏心理。
c238_10	萨温节_梅芙	万圣节巨星到此庆祝所有恶魔最爱的假日♪
c239_01	夜行者_狄雅努斯	说火箭筒是狄雅努斯的分身\一点也不为过。
c239_02	午夜之阳_狄雅努斯	百闻不如一炮！
c239_10	甜心_狄雅努斯	情人节的特别造型。\附带一把巧克力做成的火箭筒。
c241_01	地下世界_奥喀斯	
c242_00	人界_艾丽	伪装成年轻人类女孩的恶魔艾丽。
c242_01	魔术师_艾丽	骗子艾丽的魔术师服装。
c242_02	游行_艾丽	万圣节应援团艾丽的游行服装。
c246_00	_圣诞精灵	在某一次圣诞节中突然冒出来的圣诞妖精。
c246_01	欺瞒的_坎卜斯	戴上这顶帽子，你也可以变成圣诞老人！
c246_02	虚伪的_坎卜斯	坎卜斯的真实样貌。现在看来被骗也没那么糟，对吧？
c246_10	梦魇_坎卜斯	圣诞节快乐，然后祝你有个恶梦！
c246_11	天分_坎卜斯	前来摧毁圣诞节一切美好事物的圣诞恶魔！
c246_88	梦魇_坎卜斯	圣诞节快乐，然后祝你有个恶梦！
c246_89	天分_坎卜斯	前来摧毁圣诞节一切美好事物的圣诞恶魔！
c247_00	美崎_米丽娅	米里娜的契约者，水手上衣和\百褶裙的搭配，给人一种时尚感。
c247_01	荣耀的_米里娜	米里娜那完整又充满荣耀的皇室礼服。
c247_02	支配者_米里娜	米里娜的完整正式礼服，适合庄严的统治者。
c250_01	水中的_希妮	最俏皮的笑容\虎视耽耽地盯着这里。
c250_02	水妖_希妮	希妮在玩得忘我后，\发现自己晒伤了。
c250_88	水妖_希妮	在希妮面前走路小心一点。
c251_01	退隐_盖尼米得	盖尼米得的基本战斗制服。
c252_00	休闲服_阿罗汉	驱魔师阿罗汉的世俗休闲打扮。\充满优雅又可爱的风格。
c252_01	驱魔师_阿罗汉	象征断绝贪嗔痴的白色。
c252_02	利他的_阿罗汉	阿罗汉的降魔掌。
c252_10	_苏汉纳	乘载阿罗汉轮回心智的年轻少女。
c252_11	库玛丽_苏汉纳	女神化身所穿的鲜红之裙。
c252_12	天真_阿罗汉	
c252_13	愚昧的_阿罗汉	由于她已学会一切知识，所以她开始教导自己所知的一切。
c252_88	利他的_阿罗汉	我们的宿敌必将被消灭。
c252_89	驱魔师_阿罗汉	愿众生获得救赎，斩断无量烦恼。
c253_01	神圣的_妮可	妮可的圣诞节工作服。礼物为随机挑选。
c253_02	圣女_妮可	发送礼物时的圣诞节工作服。\每个人都是赢家！
c253_10	圣诞夜_妮可	妮可的战斗服装，她在圣诞夜以神之使者的身份登场。
c253_89	圣诞夜_妮可	怎么？你想要礼物吗？嗯，这怎么办？\我能送给恶魔的礼物只有爱之鞭哎。
c254_01	_妲比	0
c254_02	_无名Child	0
c255_01	序幕_莫娜	0
c256_01	_丽莎	0
c257_01	聚集地领导者_卡洛斯	你在比魔界更深的人类地下室中发现的弯管服装。
c257_02	聚集地领导者_卡洛斯	由弯管制成的传统长袍。\其制作机密只流传于魔界。
c258_01	想像的_皮克希	在想象中诞生的皮克希的带翼服装。
c258_02	理想的_皮克希	在理想中诞生的皮克希的带翼服装。
c261_01	天堂_莎莱斯	握有复活之力的天国花园主人。\她就是花园本身。
c261_02	真实的_莎莱斯	很久很久以前，她曾是能从谎言中听出真实的恶魔。
c262_00	喜多川_碧	达芙妮的西服和闪亮的鞋子。
c262_01	骑士_达芙妮	如同希腊女英雄一般，\有着坚定决心的她会挺身而出，为守护自己的爱人而战。
c262_02	勇敢的_达芙妮	勇敢的骑士向敌人挺进，保护自己珍贵的羁绊。
c262_88	勇敢的_达芙妮	
c265_01	SD_莫娜	
c266_00	_荷鲁斯	伪装成人类的恶魔荷鲁斯。
c266_01	沙漠的_荷鲁斯	荷鲁斯专属装备，他既不怕热，也不怕太阳。
c266_02	拉_荷鲁斯	绣着太阳之神纹路的荷鲁斯战斗服。
c267_00	尼罗河的女王_克利奥帕特拉	远古时期统治着整个埃及的克利奥帕特拉本人。
c267_01	轮回的_克利奥帕特拉	体现了荷鲁斯个人趣味的克利奥帕特拉装备。
c267_02	法老_克利奥帕特拉	法老的装备，象征着克利奥帕特拉的权威。
c267_10	艳阳_克利奥帕特拉	有方尖碑保护的克利奥帕特拉。
c267_89	艳阳_克利奥帕特拉	有方尖碑保护的克利奥帕特拉。
c269_01	混沌的_皮克希	在混乱中诞生的皮克希的带翼服装。
c269_02	宇宙的_皮克希	在宇宙中诞生的皮克希的带翼服装。
c270_01	光之_皮克希	在光明中诞生的皮克希的带翼服装。
c270_02	白金的_皮克希	在灿烂光芒中诞生的皮克希的带翼服装。
c271_01	沉默的_皮克希	在宁静中诞生的皮克希的带翼服装。
c271_02	蓝宝石_皮克希	在蓝宝石中诞生的皮克希的带翼服装。
c272_01	嫩叶的_皮克希	在新芽枝叶中诞生的皮克希的带翼服装。
c272_02	青翠的_皮克希	在青翠绿叶中诞生的皮克希的带翼服装。
c274_00	_芭丝特	总是很开心的芭丝特的外出装备！
c274_01	唱歌的_芭丝特	根据芭丝特那只猫的朦胧记忆，为芭丝特打造的装备。
c274_02	咆哮_芭丝特	芭丝特用来模仿克利奥帕特拉的装备。
c275_00	鸟井_美由	前偶像团体成员，\现在是独立乐团的主唱。
c275_01	亡命者_哈比	此为法外狂徒哈比的样貌。\只要目击到她，就请通知半吊子恶魔！
c275_02	逃跑的_哈比	哈比逃狱了！不要协助她的逃脱！
c277_00	_琉刻	琉刻的休闲服，梦想着能逃离一切。
c277_01	卑微的仙女_琉刻	琉刻的正式社会人制服。
c277_02	搭档_琉刻	琉刻在经历社会的严酷现实后所穿的制服。
c278_01	量身订做_海拉	人造人海拉的定制制服。
c278_02	原型_海拉	人造人海拉的改造制服。
c279_01	量身订做_劳菲	人造人劳菲的定制服装。
c279_02	自定义_劳菲	人造人劳菲的自定义服装。
c279_88	自定义_劳菲	真是太无礼了。\我来教你点规矩吧。
c279_89	量身订做_劳菲	瞧。多有趣的客人啊。\欢迎光临。
c280_01	天真无邪_堤喀	一起玩吧！
c280_02	做梦的_堤喀	我们一起探索美梦吧！
c281_00	园田_光	和只属于我的太阳一起寻找天堂……
c281_01	逃亡_提斯柏	隐藏在黑色兜帽下的少女的悲伤。
c281_02	迷宫_提斯柏	在天堂里盛开的花肯定比这些花更美丽。
c283_00	凪原_智佳子	“Café de Petit”店员的制服。
c283_01	女仆_摩根	维尔德为女仆摩根特制的女仆制服。
c283_02	仆从_摩根	摩根的专属女仆装，\在维尔德身旁时，其光芒极其闪耀。
c283_10	忠诚守卫_摩根	摩根的战斗服，她只为一位主人效忠。
c283_12	一流仆从_摩根	黑白仆从\忠心不二的摩根的战斗服。
c283_89	忠诚守卫_摩根	摩根的战斗服，她只为一位主人效忠。
c285_01	开战_娜塔莉丝	娜塔莉丝眺望壮观战场的威严，十分显眼。
c285_02	战神_娜塔莉丝	娜塔莉丝穿戴的珠宝都是自己的收藏。
c285_10	司仪_娜塔莉丝	娜塔莉丝引导他人通向荣耀舞台的服装。
c285_11	武运昌隆_娜塔莉丝	地狱的英雄们啊。\抬头仰望战争女神娜塔莉丝吧。
c286_00	_维尔德	女仆咖啡店「Café de Petit」的老板。
c286_01	渴望的_维尔德	维尔德的崭新套装。
c286_02	管家_维尔德	您的全能仆人维尔德的战斗服。
c287_00	双叶_光	穿着训练服的\有潜力的现代舞练习生。
c287_01	舞蹈家_莎乐美	舞蹈家莎乐美的炫丽衣着，光彩夺目。
c287_02	跳跃的_莎乐美	舞蹈家莎乐美的衣着，摄人心魄。
c287_88	跳跃的_莎乐美	舞蹈家莎乐美的衣着，摄人心魄。
c287_89	舞蹈家_莎乐美	舞蹈家莎乐美的炫丽衣着，光彩夺目。
c289_00	_迪朗达尔	他在人界的型态是仿效于鲁弗斯的。
c289_01	虚幻的_迪朗达尔	迪朗达尔战斗服，不论如何，他都要维护自己的尊严。
c289_02	梦魇_迪朗达尔	这款灰色战斗服完美地体现了迪朗达尔的力量。
c289_10	利刃_迪朗达尔	让恶魔陷入恐惧的迪朗达尔的战斗服。
c290_00	人界_布丽姬	布丽姬转换成孩童的样貌，以节省她的魔力。
c290_01	魅力的_布丽姬	在魔界开花的绯红玫瑰。\布丽姬深红色的玫瑰洋装。
c290_02	绯红的_布丽姬	开心绽放的血红色玫瑰。\布丽姬的晚礼服美丽地绽放着。
c292_00	_卢茵	「受死吧！」卢茵在剑道中使用的竹剑和防具。
c292_01	盲信的_卢茵	他沉着地如影子一般。
c292_02	复仇之枪_卢茵	垂落的红丝绸证明了卢茵的忠诚。
c294_00	花园_小夜子	典型的班长，不管校规多严苛都会严格遵守。
c294_01	淑女_巴托里	巴托里的哥特式洋装，充满优雅气质。
c294_02	血腥的_巴托里	巴托里的正式服装，如夜晚般黑暗。
c294_10	蛇坑_巴托里	以痛苦与愤怒为食的黑蛇。\它从自己卷曲的身体中抬起头。
c295_00	朝雾_特蕾莎	圣迈克尔女子学校的西装制服穿在她身上真是合适。
c295_01	做梦的_未知者	陷入无尽长眠的未知者。\她会看见怎样的梦境呢？
c295_02	沉默的_未知者	未知者露出微笑。\她可能比你想象中要醒得快……
c296_00	仓敷_丽	箱子里有反器材步……\我是说，一把普通的大提琴。
c296_01	神枪手_希尔德	希尔德的女仆装。和她那把反器材步枪非常相配。
c296_02	狙击手_希尔德	战斗准备就绪！她会瞄准你吗？
c299_00	_圣诞老人	圣诞老人的打工造型。提供以灵魂作为交换的礼物。
c299_01	回忆中的_圣诞老人	你问为什么圣诞老人装扮成了蓝色？\因为他不能永远穿红色衣服啊。
c299_02	撒旦_圣诞老人	圣诞老人全身黑色劲装。他不送礼物了，送出的是恶梦！耶！
c300_00	问题解决者_提欧	假扮女仆，潜入黑社会的问题解决者。
c300_01	敬爱_皮耶塔丝	军人靠衣装。经验丰富的问题解决专家的战斗女仆装。
c300_02	信义_皮耶塔丝	真正的专业人士总是对他们的洁白围裙爱护有加！
c301_01	不屈的_自请妃	自请妃的战士复古枪械。
c301_02	革命家_自请妃	自请妃的战士最新款枪械。
c302_00	黑井_瑛	
c302_01	暗夜_阿图姆	
c305_01	指引者_丽塔	丽塔的洗礼服装。\钟形裙仿照的是教堂中的铃铛。
c305_02	黑暗圣女_丽塔	身为黑暗洗礼者的丽塔对于\恶魔无声无息的靠近毫无惧意。
c305_10	乐园放逐_丽塔	在梦想的乌托邦中沉沦，\没有退路。
c305_89	乐园放逐_丽塔	在梦想的乌托邦中沉沦，\没有退路。
c308_00	人界_库巴巴	圣迈克尔女子学校校长库巴巴的漆黑套装。
c308_01	骑士_库巴巴	经历无数战斗，库巴巴最爱的机车。
c308_02	复仇的_库巴巴	快一点！\跟不上速度的人就会被抛下！
c308_10	高速_库巴巴	燃烧着复仇之心的库巴巴，与她的轰隆坐驾。
c310_00	小鸟游_加奈	踩到水坑了吗？别担心！\贝丝有她的契约者的雨衣和雨靴。
c310_01	春之_贝丝	趴在软垫上的贝丝，她的心一直沉浸在梦中。
c310_02	绽放_贝丝	趴在毛垫上的贝丝，被春花包围。
c311_00	_凯布利	凯布利的迷你裙，高对比度的黑白图案是它的一大特点。
c311_01	暗光的_凯布利	凯布利的全身套装。它的主要颜色代表了黑暗和光明。
c311_02	暴虐的_凯布利	邪恶凯布利的最终形态。
c311_10	休息的_凯布利	狩猎结束后的凯布利在休息时穿的服装。\制作时把重点放在舒适感上。
c311_89	暴虐的_凯布利	邪恶凯布利的最终形态。
c312_00	伊原_草莓	努力苦读，立志成为糕点师的羞涩高校女生。
c312_01	嘲笑的_提尔锋	专门用来切提尔锋鲜奶油蛋糕的小刀。
c312_02	诅咒之剑_提尔锋	专门用来切提尔锋草莓奶油蛋糕的小刀。
c314_01	初登场_莫娜	0
c315_01	炼金术士_玛土撒拉	玛土撒拉的流浪者大衣。很适合长途跋涉。
c315_02	探求者_玛土撒拉	玛土撒拉的旅行大衣。
c315_10	礼装绅士_玛土撒拉	玛土撒拉保存良好的服装。\通常只会在正式场合穿着。
c315_89	礼装绅士_玛土撒拉	玛土撒拉的高级因弗内斯大衣。
c316_00	人界_沃丹	伪装成人类女孩的恶魔沃丹。
c316_01	炼金术士_沃丹	沃丹的服装，重生迷宫的领导人，\那里能把Child与恶魔转变成他们自己想要的模样。
c316_02	探求者_沃丹	炼金术士沃丹的服装，她追求的是超乎寻常的美丽。
c317_00	神父_巴比拉	对冷静的人来说，过于华丽的修道服。
c317_01	伪君子_巴贝尔	隐藏在优雅微笑背后的黑暗灵魂。
c317_02	假先知_巴贝尔	与如此黑暗的灵魂不相配的珍珠色制服。
c318_01	祈祷的_钵里	钵里祈祷时所穿的传统服装。
c318_02	祈祷者_钵里	钵里听从命运指引时所穿的传统服装。
c318_10	彼岸的_钵里	钵里的造型，被死者的声音引导的人。
c318_11	报丧女妖_钵里	听到了吗？\现在在你身后，那些亡者哭泣的声音……
c318_12	引路人_钵里	引路人钵里的传统服装。
c318_89	彼岸的_钵里	钵里的造型，她被生者禁入之门中\传出的亡者之声引导。
c319_00	_柳道士	我的故乡并不在人界，\而在魔界。
c319_01	转世的_柳道士	柳道士的蓝色和服，正是他往返生死的象征。
c319_02	花园守护者_柳道士	柳道士身穿蓝色和服，守护着黄泉之花。
c321_01	新月_露娜	专门为露娜准备的珍珠色连衣裙和高跟鞋。
c321_02	满月_露娜	配有深红色蕾丝披肩的\露娜专属连衣裙。
c324_01	新人_莫娜	莫娜刚刚开始做助手时所穿着的新装。
c324_02	菜鸟_莫娜	莫娜刚刚开始做助手时所穿着的可爱服装。
c324_21	受伤的_莫娜	莫娜造型
c329_01	赛车手_妲比	能协助撑过艰难D1赛车环境的服装。
c329_02	黑马_妲比	阿摩司手工服饰的改良版。
c332_01	特立独行_伽那莎	锵锵！\伽那莎追求传说中的财富时所穿着的正式驱魔师服装。
c332_02	欢喜天_伽那莎	欣喜若狂的伽那莎穿着的驱魔师服装。\这可是驱魔师的正式服装。
c333_00	见习驱魔师_黛博拉	限量的白色迷你裙。
c333_01	驱魔师_黛博拉	符合黛博拉细致标准的战斗服。
c333_02	追擊的_黛博拉	高贵黛博拉的订制战斗服。
c333_88	追擊的_黛博拉	你亵渎了主之名！你觉得我会原谅你吗？
c334_01	奇幻之梦_丽莎	丽莎在寻找失去的宝物时所展开的双翼。
c334_02	醒悟的_丽莎	丽莎之剑的光芒与取回自己宝物的意志，照亮了世界。
c335_01	大力无双_哈索尔	哈索尔是米诺陶的后人。\她的力量让人着迷。
c335_02	灭绝的_哈索尔	她为了不落败而穿上的必胜战斗服。\防御力与高露出度相关。
c335_10	必胜的_哈索尔	使用会心一击的必胜服。\能穿到她19岁为止。
c336_01	田园的_潘	看守田园的潘，春天颜色的洋装。
c336_02	牧羊的_潘	上面缀满春花图案的亮银色洋装。
c336_89	田园的_潘	为了和平，我会保护你的。
c337_01	吉祥物_弗蕾亚	穿上这套百褶裙后，\我就把可爱给独占了喵！
