// key	QUEST_TITLE_	QUEST_TEXT_
1514105	淘金热	累计挑战夜世界的【黃金地下城】[count]次
1514106	直到世界尽头	在夜世界中累计进行[count]次【探索】
1514107	候补生的必修课程	累计参加[count]场夜世界的【恶斗擂台】
1514201	精心打造的装备	累计【强化装备】[count]次
1514202	不变的友谊	累计使用【好友扭蛋】[count]次
1514203	邪恶的网购	累计使用[count:accounting]恶斗点数
1514205	已经停不下来了	累计使用[count:accounting]体力
1514206	你是我的命运	累计获得[count]名1★Child
1514207	当我遇上你	累计获得[count]名2★Child
1514301	收集缟玛瑙	累计提炼[count:accounting]颗缟玛瑙
1514302	我信任你	将一名4★Child升级至Lv.[v1]
1514303	你很强大	【觉醒】[count]名Child至Ｃ级
1514304	你必须进化	累计将[count]名Child（3★）进化至4★
1514306	一定会变得更强！	累计进行[count]次Skill升级
1515101	今日成果	累计通关[count]次【普通】地下城
1515102	受邀到【地下迷宫】	累计通关任意难度的地下迷宫【[v2][v2:stage_underground]】[count]次
1515103	每日刷地下城	累计挑战夜世界的【进化地下城】[count]次
1515104	成长！	累计挑战夜世界的【强化地下城】[count]次
1515105	淘金热	累计挑战夜世界的【黃金地下城】[count]次
1515106	直到世界尽头	在夜世界中累计进行[count]次【探索】
1515107	候补生的必修课程	累计参加[count]场夜世界的【恶斗擂台】
1515201	精心打造的装备	累计【强化装备】[count]次
1515202	不变的友谊	累计使用【好友扭蛋】[count]次
1515203	邪恶的网购	累计使用[count:accounting]恶斗点数
1515205	已经停不下来了	累计使用[count:accounting]体力
1515206	你是我的命运	累计获得[count]名1★Child
1515207	当我遇上你	累计获得[count]名2★Child
1515301	收集缟玛瑙	累计提炼[count:accounting]颗缟玛瑙
1515302	我信任你	将一名4★Child升级至Lv.[v1]
1515303	你很强大	【觉醒】[count]名Child至Ｂ级
1515304	你必须进化	累计将[count]名Child（3★）进化至4★
1515305	超越极限	累计将Child的【等级上限突破】[count]次
1515306	一定会变得更强！	累计进行[count]次Skill升级
1516101	今日成果	累计通关[count]次【普通】地下城
1516102	受邀到【地下迷宫】	累计通关任意难度的地下迷宫【[v2][v2:stage_underground]】[count]次
1516103	每日刷地下城	累计挑战夜世界的【进化地下城】[count]次
1516104	成长！	累计挑战夜世界的【强化地下城】[count]次
1516105	淘金热	累计挑战夜世界的【黃金地下城】[count]次
1516106	直到世界尽头	在夜世界中累计进行[count]次【探索】
1516107	候补生的必修课程	累计参加[count]场夜世界的【恶斗擂台】
1516201	精心打造的装备	累计【强化装备】[count]次
1516202	不变的友谊	累计使用【好友扭蛋】[count]次
1516203	邪恶的网购	累计使用[count:accounting]恶斗点数
1516205	已经停不下来了	累计使用[count:accounting]体力
1516206	你是我的命运	累计获得[count]名1★Child
1516207	当我遇上你	累计获得[count]名2★Child
1516301	收集缟玛瑙	累计提炼[count:accounting]颗缟玛瑙
1516302	我信任你	将[count]名Child（4★）升级至Lv.[v1]
1516303	你很强大	【觉醒】[count]名Child至A级
1516304	你必须进化	累计将[count]名Child（3★）进化至4★
1516305	超越极限	累计将Child的【等级上限突破】[count]次
1516306	一定会变得更强！	累计进行[count]次Skill升级
1517101	今日成果	累计通关[count]次【普通】地下城
1517102	受邀到【地下迷宫】	累计通关任意难度的地下迷宫【[v2][v2:stage_underground]】[count]次
1517103	每日刷地下城	累计挑战【进化地下城】[count]次
1517104	成长！	累计挑战【强化地下城】[count]次
1517105	淘金热	累计挑战【黃金地下城】[count]次
1517106	直到世界尽头	累计进行[count]次【探索】
1517107	候补生的必修课程	累计参加[count]场【恶斗擂台】
1517201	精心打造的装备	累计【强化装备】[count]次
1517202	不变的友谊	累计使用【好友扭蛋】[count]次
1517203	邪恶的网购	累计使用[count:accounting]恶斗点数
1517205	已经停不下来了	累计使用[count:accounting]体力
1517206	你是我的命运	累计获得[count]名1★Child
1517207	当我遇上你	累计获得[count]名2★Child
1517301	收集缟玛瑙	累计提炼[count:accounting]颗缟玛瑙
1517302	我信任你	将[count]名Child（4★）升级至Lv.[v1]
1517303	你很强大	将[count]名Child【觉醒】至S级
1517304	你必须进化	累计将[count]名Child（4★）进化至5★
1517305	超越极限	累计将Child的【等级上限突破】[count]次
1517306	一定会变得更强！	累计进行[count]次Skill升级
1520000	魔鬼狂欢节结尾	完成恶魔狂欢节第2季
1520111	使用体力	使用[count]体力
1520121	收集《[v1:item_name]》I	在叙事地下城中取得[count:accounting]个[v1:item_name]
1520131	通关地下迷宫关卡	通关地下迷宫关卡[count]次
1520211	使用体力	使用[count]体力
1520221	收集《[v1:item_name]》II	在叙事地下城中取得[count:accounting]个[v1:item_name]
1520231	通关地下迷宫关卡	通关地下迷宫关卡[count]次
1520311	使用体力	使用[count]体力
1520321	收集《[v1:item_name]》III	在叙事地下城中取得[count:accounting]个[v1:item_name]
1520331	通关地下迷宫关卡	通关地下迷宫关卡[count]次
1520411	使用体力	使用[count]体力
1520421	收集《[v1:item_name]》IV	在叙事地下城中取得[count:accounting]个[v1:item_name]
1520431	通关地下迷宫	通关最后的地下迷宫关卡[count]次
1520441	游玩重生迷宫	游玩重生迷宫[count]次
1520451	升级Child	升级Child至Lv.[v1]
1520461	使用重生迷宫炼成	使用重生迷宫炼成（累计[count]次）
1520471	进化Child	进化[v1]★或更高星数的Child（累计[count]次）
1520511	使用体力	使用[count]体力
1520521	收集《[v1:item_name]》V	在叙事地下城中取得[count:accounting]个[v1:item_name]
1520531	通关地下迷宫	通关最后的地下迷宫关卡[count]次
1520541	游玩重生迷宫	游玩重生迷宫[count]次
1520551	升级Child	升级Child至Lv.[v1]
1520561	使用重生迷宫炼成	使用重生迷宫炼成（累计[count]次）
1520571	进化Child	进化[v1]★或更高星数的Child（累计[count]次）
1520611	使用体力	使用[count]体力
1520621	收集《[v1:item_name]》VI	在叙事地下城中取得[count:accounting]个[v1:item_name]
1520631	通关地下迷宫	通关最后的地下迷宫关卡[count]次
1520641	游玩重生迷宫	游玩重生迷宫[count]次
1520651	升级Child	升级Child至Lv.[v1]
1520661	使用重生迷宫炼成	使用重生迷宫炼成（累计[count]次）
1520671	进化Child	进化[v1]★或更高星数的Child（累计[count]次）
1520681	升级技能	执行技能升级[count]次
1520711	使用体力	使用[count]体力
1520721	收集《[v1:item_name]》VII	在叙事地下城中取得[count:accounting]个[v1:item_name]
1520731	通关地下迷宫	通关最后的地下迷宫关卡[count]次
1520741	游玩重生迷宫	游玩重生迷宫[count]次
1520751	升级Child	升级Child至Lv.[v1]
1520761	使用重生迷宫炼成	使用重生迷宫炼成（累计[count]次）
1520771	进化Child	进化[v1]★或更高星数的Child（累计[count]次）
1520781	升级技能	执行技能升级[count]次
1530000	恶魔狂欢节结尾	完成魔鬼狂欢节第3季
1530111	使用体力	使用[count]体力。
1530121	游玩世界BOSS战斗	参加世界BOSS战斗[count]次（累计）
1530131	升级Child	升级Child至Lv.[v1]
1530211	使用体力	使用[count]体力。
1530221	游玩世界BOSS战斗	参加世界BOSS战斗[count]次（累计）
1530231	升级Child	升级Child至Lv.[v1]
1530311	使用体力	使用[count]体力。
1530321	游玩世界BOSS战斗	参加世界BOSS战斗[count]次（累计）
1530331	升级Child	升级Child至Lv.[v1]
1530411	使用体力	使用[count]体力。
1530421	游玩世界BOSS战斗	参加世界BOSS战斗[count]次（累计）
1530431	通关地下迷宫关卡	通关最后的地下迷宫关卡[count]次
1530441	游玩重生迷宫	游玩重生迷宫[count]次
1530451	参加恶斗擂台	参加恶斗擂台[count]次（累计）。
1530461	在重生迷宫中使用炼成术	在重生迷宫中使用炼成术（累计[count]次）
1530471	Child进化	进化[v1]★以上的Child。（累计[count]次）
1530511	使用体力	使用[count]体力。
1530521	游玩世界BOSS战斗	参加世界BOSS战斗[count]次（累计）
1530531	通关地下迷宫关卡	通关最后的地下迷宫关卡[count]次
1530541	游玩重生迷宫	游玩重生迷宫[count]次
1530551	参加恶斗擂台	参加恶斗擂台[count]次（累计）。
1530561	在重生迷宫中使用炼成术	在重生迷宫中使用炼成术（累计[count]次）
1530571	Child进化	进化[v1]★以上的Child。（累计[count]次）
1530611	使用体力	使用[count]体力。
1530621	游玩世界BOSS战斗	参加世界BOSS战斗[count]次（累计）
1530631	通关地下迷宫关卡	通关最后的地下迷宫关卡[count]次
1530641	游玩重生迷宫	游玩重生迷宫[count]次
1530651	参加恶斗擂台	参加恶斗擂台[count]次（累计）。
1530661	在重生迷宫中使用炼成术	在重生迷宫中使用炼成术（累计[count]次）
1530671	Child进化	进化[v1]★以上的Child。（累计[count]次）
1530681	升级技能	执行技能升级[count]次。（任意技能）
1530711	使用体力	使用[count]体力。
1530721	游玩世界BOSS战斗	参加世界BOSS战斗[count]次（累计）
1530731	通关地下迷宫关卡	通关最后的地下迷宫关卡[count]次
1530741	游玩重生迷宫	游玩重生迷宫[count]次
1530751	参加恶斗擂台	参加恶斗擂台[count]次（累计）。
1530761	在重生迷宫中使用炼成术	在重生迷宫中使用炼成术（累计[count]次）
1530771	Child进化	进化[v1]★以上的Child。（累计[count]次）
1530781	升级技能	执行技能升级[count]次。（任意技能）
1540000	完成魔鬼狂欢节	完成魔鬼狂欢节第3季
1540111	使用体力	使用[count]体力。
1540121	使用体力	使用[count]体力。
1540131	使用体力	使用[count]体力。
1540211	使用体力	使用[count]体力。
1540221	使用体力	使用[count]体力。
1540231	使用体力	使用[count]体力。
1540311	使用体力	使用[count]体力。
1540321	挑战剧情地下城	挑战剧情地下城[count]次。
1540331	挑战剧情地下城	挑战剧情地下城[count]次。
1540411	挑战剧情地下城	挑战剧情地下城[count]次。
1540421	挑战剧情地下城	挑战剧情地下城[count]次。
1540431	挑战剧情地下城	挑战剧情地下城[count]次。
1540441	挑战剧情地下城	挑战剧情地下城[count]次。
1540451	挑战剧情地下城	挑战剧情地下城[count]次。
1540461	通关地下迷宫关卡	通关地下迷宫关卡[count]次（任意难度）
1540471	通关地下迷宫关卡	通关地下迷宫关卡[count]次（任意难度）
1540511	通关地下迷宫关卡	通关地下迷宫关卡[count]次（任意难度）
1540521	通关地下迷宫最终关卡	通关最后的地下迷宫关卡[count]次（任意难度）
1540531	通关地下迷宫最终关卡	通关最后的地下迷宫关卡[count]次（任意难度）
1540541	通关地下迷宫最终关卡	通关最后的地下迷宫关卡[count]次（任意难度）
1540551	通关地下迷宫最终关卡	通关最后的地下迷宫关卡[count]次（任意难度）
1540561	游玩重生迷宫	游玩重生迷宫[count]次
1540571	游玩重生迷宫	游玩重生迷宫[count]次
1540611	游玩重生迷宫	游玩重生迷宫[count]次
1540621	游玩重生迷宫	游玩重生迷宫[count]次
1540631	升级Child	达到Child Lv.[v1]
1540641	升级Child	达到Child Lv.[v1]
1540651	升级Child	达到Child Lv.[v1]
1540661	升级Child	达到Child Lv.[v1]
1540671	在重生迷宫中使用炼成	在重生迷宫中使用炼成[count]次
1540681	在重生迷宫中使用炼成	在重生迷宫中使用炼成[count]次
1540711	在重生迷宫中使用炼成	在重生迷宫中使用炼成[count]次
1540721	在重生迷宫中使用炼成	在重生迷宫中使用炼成[count]次
1540731	进化3★以上的Child	进化[v1]以上的Child。（累计[count]次）
1540741	进化3★以上的Child	进化[v1]以上的Child。（累计[count]次）
1540751	进化3★以上的Child	进化[v1]以上的Child。（累计[count]次）
1540761	进化3★以上的Child	进化[v1]以上的Child。（累计[count]次）
1540771	升级技能	执行技能升级[count]次
1540781	升级技能	执行技能升级[count]次
1550000	完成魔鬼狂欢节	完成恶魔狂欢节第5季。
1550111	使用体力	使用[count]体力。
1550121	使用体力	使用[count]体力。
1550131	使用体力	使用[count]体力。
1550211	使用体力	使用[count]体力。
1550221	使用体力	使用[count]体力。
1550231	使用体力	使用[count]体力。
1550311	使用体力	使用[count]体力。
1550321	挑战剧情地下城	挑战剧情地下城[count]次。
1550331	挑战剧情地下城	挑战剧情地下城[count]次。
1550411	挑战剧情地下城	挑战剧情地下城[count]次。
1550421	挑战剧情地下城	挑战剧情地下城[count]次。
1550431	挑战剧情地下城	挑战剧情地下城[count]次。
1550441	挑战剧情地下城	挑战剧情地下城[count]次。
1550451	挑战剧情地下城	挑战剧情地下城[count]次。
1550461	通关地下迷宫关卡	通关地下迷宫关卡[count]次（任意难度）
1550471	通关地下迷宫关卡	通关地下迷宫关卡[count]次（任意难度）
1550511	通关地下迷宫关卡	通关地下迷宫关卡[count]次（任意难度）
1550521	通关地下迷宫最终关卡	通关最后的地下迷宫关卡[count]次（任意难度）
1550531	通关地下迷宫最终关卡	通关最后的地下迷宫关卡[count]次（任意难度）
1550541	通关地下迷宫最终关卡	通关最后的地下迷宫关卡[count]次（任意难度）
1550551	通关地下迷宫最终关卡	通关最后的地下迷宫关卡[count]次（任意难度）
1550561	游玩重生迷宫	游玩重生迷宫[count]次
1550571	游玩重生迷宫	游玩重生迷宫[count]次
1550611	游玩重生迷宫	游玩重生迷宫[count]次
1550621	游玩重生迷宫	游玩重生迷宫[count]次
1550631	升级Child	达到Child Lv.[v1]
1550641	升级Child	达到Child Lv.[v1]
1550651	升级Child	达到Child Lv.[v1]
1550661	升级Child	达到Child Lv.[v1]
1550671	在重生迷宫中使用炼成术	在重生迷宫中使用炼成[count]次
1550681	在重生迷宫中使用炼成术	在重生迷宫中使用炼成[count]次
1550711	在重生迷宫中使用炼成术	在重生迷宫中使用炼成[count]次
1550721	在重生迷宫中使用炼成术	在重生迷宫中使用炼成[count]次
1550731	进化3★以上的Child	进化[v1]以上的Child。（累计[count]次）
1550741	进化3★以上的Child	进化[v1]以上的Child。（累计[count]次）
1550751	进化3★以上的Child	进化[v1]以上的Child。（累计[count]次）
1550761	进化3★以上的Child	进化[v1]以上的Child。（累计[count]次）
1550771	升级技能	执行技能升级[count]次
1550781	升级技能	执行技能升级[count]次
1560000	魔鬼狂欢节完成	完成恶魔狂欢节第5季。
1560111	已消耗体力	使用[count]体力。
1560121	已消耗体力	使用[count]体力。
1560131	已消耗体力	使用[count]体力。
1560211	已消耗体力	使用[count]体力。
1560221	已消耗体力	使用[count]体力。
1560231	已消耗体力	使用[count]体力。
1560311	已消耗体力	使用[count]体力。
1560321	使用副本召唤券	使用[count]张副本召唤券
1560331	使用副本召唤券	使用[count]张副本召唤券
1560411	使用副本召唤券	使用[count]张副本召唤券
1560421	使用副本召唤券	使用[count]张副本召唤券
1560431	使用副本召唤券	使用[count]张副本召唤券
1560441	使用副本召唤券	使用[count]张副本召唤券
1560451	使用副本召唤券	使用[count]张副本召唤券
1560461	通关地下迷宫关卡	通关地下迷宫关卡[count]次（任意难度）
1560471	通关地下迷宫关卡	通关地下迷宫关卡[count]次（任意难度）
1560511	通关地下迷宫关卡	通关地下迷宫关卡[count]次（任意难度）
1560521	通关地下迷宫最终关卡	通关最后的地下迷宫关卡[count]次（任意难度）
1560531	通关地下迷宫最终关卡	通关最后的地下迷宫关卡[count]次（任意难度）
1560541	通关地下迷宫最终关卡	通关最后的地下迷宫关卡[count]次（任意难度）
1560551	通关地下迷宫最终关卡	通关最后的地下迷宫关卡[count]次（任意难度）
1560561	游玩重生迷宫	游玩重生迷宫[count]次
1560571	游玩重生迷宫	游玩重生迷宫[count]次
1560611	游玩重生迷宫	游玩重生迷宫[count]次
1560621	游玩重生迷宫	游玩重生迷宫[count]次
1560631	升级Child	达到Child Lv.[v1]
1560641	升级Child	达到Child Lv.[v1]
1560651	升级Child	达到Child Lv.[v1]
1560661	升级Child	达到Child Lv.[v1]
1560671	在重生迷宫中使用炼成术	在重生迷宫中使用炼成[count]次
1560681	在重生迷宫中使用炼成术	在重生迷宫中使用炼成[count]次
1560711	在重生迷宫中使用炼成术	在重生迷宫中使用炼成[count]次
1560721	在重生迷宫中使用炼成术	在重生迷宫中使用炼成[count]次
1560731	进化3★以上的Child	进化[v1]★以上的Child。（累计[count]次）
1560741	进化3★以上的Child	进化[v1]★以上的Child。（累计[count]次）
1560751	进化3★以上的Child	进化[v1]★以上的Child。（累计[count]次）
1560761	进化3★以上的Child	进化[v1]★以上的Child。（累计[count]次）
1560771	升级技能	执行技能升级[count]次
1560781	升级技能	执行技能升级[count]次
1570000	魔鬼狂欢节完成	完成恶魔狂欢节第6季
1570111	使用体力	使用[count]体力。
1570121	使用体力	使用[count]体力。
1570131	使用体力	使用[count]体力。
1570211	使用体力	使用[count]体力。
1570221	使用体力	使用[count]体力。
1570231	使用体力	使用[count]体力。
1570311	使用体力	使用[count]体力。
1570321	使用副本召唤券	使用[count]张副本召唤券
1570331	使用副本召唤券	使用[count]张副本召唤券
1570411	使用副本召唤券	使用[count]张副本召唤券
1570421	使用副本召唤券	使用[count]张副本召唤券
1570431	使用副本召唤券	使用[count]张副本召唤券
1570441	使用副本召唤券	使用[count]张副本召唤券
1570451	使用副本召唤券	使用[count]张副本召唤券
1570461	通关地下迷宫关卡	通关地下迷宫关卡[count]次（任意难度）
1570471	通关地下迷宫关卡	通关地下迷宫关卡[count]次（任意难度）
1570511	通关地下迷宫关卡	通关地下迷宫关卡[count]次（任意难度）
1570521	通关地下迷宫最终关卡	通关最后的地下迷宫关卡[count]次（任意难度）
1570531	通关地下迷宫最终关卡	通关最后的地下迷宫关卡[count]次（任意难度）
1570541	通关地下迷宫最终关卡	通关最后的地下迷宫关卡[count]次（任意难度）
1570551	通关地下迷宫最终关卡	通关最后的地下迷宫关卡[count]次（任意难度）
1570561	游玩重生迷宫	游玩重生迷宫[count]次
1570571	游玩重生迷宫	游玩重生迷宫[count]次
1570611	游玩重生迷宫	游玩重生迷宫[count]次
1570621	游玩重生迷宫	游玩重生迷宫[count]次
1570631	升级Child	达到Child Lv.[v1]
1570641	升级Child	达到Child Lv.[v1]
1570651	升级Child	达到Child Lv.[v1]
1570661	升级Child	达到Child Lv.[v1]
1570671	在重生迷宫中使用炼成术	在重生迷宫中使用炼成[count]次
1570681	在重生迷宫中使用炼成术	在重生迷宫中使用炼成[count]次
1570711	在重生迷宫中使用炼成术	在重生迷宫中使用炼成[count]次
1570721	在重生迷宫中使用炼成术	在重生迷宫中使用炼成[count]次
1570731	进化3★以上的Child	进化[v1]★以上的Child。（累计[count]次）
1570741	进化3★以上的Child	进化[v1]★以上的Child。（累计[count]次）
1570751	进化3★以上的Child	进化[v1]★以上的Child。（累计[count]次）
1570761	进化3★以上的Child	进化[v1]★以上的Child。（累计[count]次）
1570771	升级技能	执行技能升级[count]次
1570781	升级技能	执行技能升级[count]次
1580000	魔鬼狂欢节完成	完成恶魔狂欢节第7季
1580011	使用体力	使用[count]体力。
1580012	使用体力	使用[count]体力。
1580013	使用体力	使用[count]体力。
1580014	使用体力	使用[count]体力。
1580015	使用体力	使用[count]体力。
1580016	使用体力	使用[count]体力。
1580017	使用体力	使用[count]体力。
1580021	参加恶斗擂台	参加恶斗擂台[count]次（累计）
1580022	参加恶斗擂台	参加恶斗擂台[count]次（累计）
1580023	参加恶斗擂台	参加恶斗擂台[count]次（累计）
1580024	参加恶斗擂台	参加恶斗擂台[count]次（累计）
1580025	参加恶斗擂台	参加恶斗擂台[count]次（累计）
1580026	参加恶斗擂台	参加恶斗擂台[count]次（累计）
1580027	参加恶斗擂台	参加恶斗擂台[count]次（累计）
1580031	通关地下迷宫关卡	通关地下迷宫关卡[count]次（任意难度）
1580032	通关地下迷宫关卡	通关地下迷宫关卡[count]次（任意难度）
1580033	通关地下迷宫关卡	通关地下迷宫关卡[count]次（任意难度）
1580044	通关地下迷宫最终关卡	通关最后的地下迷宫关卡[count]次（任意难度）
1580045	通关地下迷宫最终关卡	通关最后的地下迷宫关卡[count]次（任意难度）
1580046	通关地下迷宫最终关卡	通关最后的地下迷宫关卡[count]次（任意难度）
1580047	通关地下迷宫最终关卡	通关最后的地下迷宫关卡[count]次（任意难度）
1580054	游玩重生迷宫	游玩重生迷宫[count]次
1580055	游玩重生迷宫	游玩重生迷宫[count]次
1580056	游玩重生迷宫	游玩重生迷宫[count]次
1580057	游玩重生迷宫	游玩重生迷宫[count]次
1580064	升级Child	达到Child Lv.[v1]
1580065	升级Child	达到Child Lv.[v1]
1580066	升级Child	达到Child Lv.[v1]
1580067	升级Child	达到Child Lv.[v1]
1580074	在重生迷宫中使用炼成术	在重生迷宫中使用炼成[count]次
1580075	在重生迷宫中使用炼成术	在重生迷宫中使用炼成[count]次
1580076	在重生迷宫中使用炼成术	在重生迷宫中使用炼成[count]次
1580077	在重生迷宫中使用炼成术	在重生迷宫中使用炼成[count]次
1580084	进化3★以上的Child	进化[v1]★以上的Child。（累计[count]次）
1580085	进化3★以上的Child	进化[v1]★以上的Child。（累计[count]次）
1580086	进化3★以上的Child	进化[v1]★以上的Child。（累计[count]次）
1580087	进化3★以上的Child	进化[v1]★以上的Child。（累计[count]次）
1580096	升级技能	执行技能升级[count]次
1580097	升级技能	执行技能升级[count]次
1590000	恶魔狂欢节完成	完成恶魔狂欢节第8季
1590011	使用体力	使用[count]体力。
1590012	使用体力	使用[count]体力。
1590013	使用体力	使用[count]体力。
1590014	使用体力	使用[count]体力。
1590015	使用体力	使用[count]体力。
1590016	使用体力	使用[count]体力。
1590017	使用体力	使用[count]体力。
1590021	挑战百鬼夜行	挑战百鬼夜行[count]次
1590022	挑战百鬼夜行	挑战百鬼夜行[count]次
1590023	挑战百鬼夜行	挑战百鬼夜行[count]次
1590024	挑战百鬼夜行	挑战百鬼夜行[count]次
1590025	挑战百鬼夜行	挑战百鬼夜行[count]次
1590026	挑战百鬼夜行	挑战百鬼夜行[count]次
1590027	挑战百鬼夜行	挑战百鬼夜行[count]次
1590031	通关地下迷宫第12关	通关地下迷宫第12关[count]次（任意难度）
1590032	通关地下迷宫第12关	通关地下迷宫第12关[count]次（任意难度）
1590033	通关地下迷宫第12关	通关地下迷宫第12关[count]次（任意难度）
1590034	通关地下迷宫第12关	通关地下迷宫第12关[count]次（任意难度）
1590035	通关地下迷宫第12关	通关地下迷宫第12关[count]次（任意难度）
1590036	通关地下迷宫第12关	通关地下迷宫第12关[count]次（任意难度）
1590037	通关地下迷宫第12关	通关地下迷宫第12关[count]次（任意难度）
1590041	游玩重生迷宫	游玩重生迷宫[count]次
1590042	游玩重生迷宫	游玩重生迷宫[count]次
1590043	游玩重生迷宫	游玩重生迷宫[count]次
1590044	游玩重生迷宫	游玩重生迷宫[count]次
1590045	游玩重生迷宫	游玩重生迷宫[count]次
1590046	游玩重生迷宫	游玩重生迷宫[count]次
1590047	游玩重生迷宫	游玩重生迷宫[count]次
1590051	进化3★以上的Child	进化[v1]★以上的Child（累计[count]次）
1590052	进化3★以上的Child	进化[v1]★以上的Child（累计[count]次）
1590053	进化3★以上的Child	进化[v1]★以上的Child（累计[count]次）
1590054	进化3★以上的Child	进化[v1]★以上的Child（累计[count]次）
1590055	进化3★以上的Child	进化[v1]★以上的Child（累计[count]次）
1590056	进化3★以上的Child	进化[v1]★以上的Child（累计[count]次）
1590057	进化3★以上的Child	进化[v1]★以上的Child（累计[count]次）
1591000	沙滩排球节已完成	完成沙滩排球节
1591011	与女神共度假期	使用[count]体力。
1591012	与女神共度假期	使用[count]体力。
1591013	与女神共度假期	使用[count]体力。
1591014	与女神共度假期	使用[count]体力。
1591015	与女神共度假期	使用[count]体力。
1591016	与女神共度假期	使用[count]体力。
1591017	与女神共度假期	使用[count]体力。
1591021	烈日之下	挑战百鬼夜行[count]次
1591022	烈日之下	挑战百鬼夜行[count]次
1591023	烈日之下	挑战百鬼夜行[count]次
1591024	烈日之下	挑战百鬼夜行[count]次
1591025	烈日之下	挑战百鬼夜行[count]次
1591026	烈日之下	挑战百鬼夜行[count]次
1591027	烈日之下	挑战百鬼夜行[count]次
1591031	最佳搭档	通关地下迷宫第12关[count]次（任意难度）
1591032	最佳搭档	通关地下迷宫第12关[count]次（任意难度）
1591033	最佳搭档	通关地下迷宫第12关[count]次（任意难度）
1591034	最佳搭档	通关地下迷宫第12关[count]次（任意难度）
1591035	最佳搭档	通关地下迷宫第12关[count]次（任意难度）
1591036	最佳搭档	通关地下迷宫第12关[count]次（任意难度）
1591037	最佳搭档	通关地下迷宫第12关[count]次（任意难度）
1591041	酷热的海滩	游玩重生迷宫[count]次
1591042	酷热的海滩	游玩重生迷宫[count]次
1591043	酷热的海滩	游玩重生迷宫[count]次
1591044	酷热的海滩	游玩重生迷宫[count]次
1591045	酷热的海滩	游玩重生迷宫[count]次
1591046	酷热的海滩	游玩重生迷宫[count]次
1591047	酷热的海滩	游玩重生迷宫[count]次
1591051	浪漫的夏日野餐	进化[v1]★以上的Child。（累计[count]次）
1591052	浪漫的夏日野餐	进化[v1]★以上的Child。（累计[count]次）
1591053	浪漫的夏日野餐	进化[v1]★以上的Child。（累计[count]次）
1591054	浪漫的夏日野餐	进化[v1]★以上的Child。（累计[count]次）
1591055	浪漫的夏日野餐	进化[v1]★以上的Child。（累计[count]次）
1591056	浪漫的夏日野餐	进化[v1]★以上的Child。（累计[count]次）
1591057	浪漫的夏日野餐	进化[v1]★以上的Child。（累计[count]次）
1592000	完成魔鬼狂欢节	
1592011	达到水滴灵牛Lv.10	升级[v2]★[v3:character_name]至[v1]级
1592012	进化水滴灵牛至2★	进化[v3:character_name]至[v1]★
1592013	达到水滴灵牛Lv.20	升级[v2]★[v3:character_name]至[v1]级
1592014	进化水滴灵牛至3★	进化[v3:character_name]至[v1]★
1592015	达到水滴灵牛Lv.30	升级[v2]★[v3:character_name]至[v1]级
1592016	进化水滴灵牛至4★	进化[v3:character_name]至[v1]★
1592017	界限突破水滴灵牛至+4	将[v3:character_name]突破界限至+[v1]
1592021	达到星火灵牛Lv.10	升级[v2]★[v3:character_name]至[v1]级
1592022	进化星火灵牛至2★	进化[v3:character_name]至[v1]★
1592023	达到星火灵牛Lv.20	升级[v2]★[v3:character_name]至[v1]级
1592024	进化星火灵牛至3★	进化[v3:character_name]至[v1]★
1592025	达到星火灵牛Lv.30	升级[v2]★[v3:character_name]至[v1]级
1592026	进化星火灵牛至4★	进化[v3:character_name]至[v1]★
1592027	界限突破星火灵牛至+4	将[v3:character_name]突破界限至+[v1]
1592031	达到嫩芽灵牛Lv.10	升级[v2]★[v3:character_name]至[v1]级
1592032	进化嫩芽灵牛至2★	进化[v3:character_name]至[v1]★
1592033	达到嫩芽灵牛Lv.20	升级[v2]★[v3:character_name]至[v1]级
1592034	进化嫩芽灵牛至3★	进化[v3:character_name]至[v1]★
1592035	达到嫩芽灵牛Lv.30	升级[v2]★[v3:character_name]至[v1]级
1592036	进化嫩芽灵牛至4★	进化[v3:character_name]至[v1]★
1592037	界限突破嫩芽灵牛至+4	将[v3:character_name]突破界限至+[v1]
1592041	达到微光灵牛Lv.10	升级[v2]★[v3:character_name]至[v1]级
1592042	进化微光灵牛至2★	进化[v3:character_name]至[v1]★
1592043	达到微光灵牛Lv.20	升级[v2]★[v3:character_name]至[v1]级
1592044	进化微光灵牛至3★	进化[v3:character_name]至[v1]★
1592045	达到微光灵牛Lv.30	升级[v2]★[v3:character_name]至[v1]级
1592046	进化微光灵牛至4★	进化[v3:character_name]至[v1]★
1592047	界限突破微光灵牛至+4	将[v3:character_name]突破界限至+[v1]
1592051	达到星影灵牛Lv.10	升级[v2]★[v3:character_name]至[v1]级
1592052	进化星影灵牛至2★	进化[v3:character_name]至[v1]★
1592053	达到星影灵牛Lv.20	升级[v2]★[v3:character_name]至[v1]级
1592054	进化星影灵牛至3★	进化[v3:character_name]至[v1]★
1592055	达到星影灵牛Lv.30	升级[v2]★[v3:character_name]至[v1]级
1592056	进化星影灵牛至4★	进化[v3:character_name]至[v1]★
1592057	界限突破星影灵牛至+4	将[v3:character_name]突破界限至
1600001	新手炼金术士挑战	通关重生迷宫[count]次
1600002	稀里糊涂的炼金术士	通关重生迷宫[count]次
1600003	神秘的炼金术士	游玩重生迷宫[count]次
1600004	没有贤者之石	游玩重生迷宫[count]次
