// key	CHARACTER_NAME_	CHARACTER_SKIN_DESCRIPTION_
c238_01	ハーモニー_メブ	ハロウィンのアイドルの可愛らしさがいっぱい詰まったメブのコスチューム。
c238_02	プリマ_メブ	ハロウィン応援団の遊び心を存分に生かしたメブのコスチューム。
c238_10	サムハイン_メブ	今年も悪魔のお祭り！ハロウィンの主役がやってきたぞ♪
c239_01	夜の_ディアヌス	バズーカはもう一人の\ディアヌスと言っても過言ではない。
c239_02	白夜の_ディアヌス	百聞は一弾にしかず！
c239_10	シュガー_ディアヌス	バレンタインデーに着るスペシャルコスチューム。\チョコで作ったバズーカも備えている。
c241_01	地下の_オルクス	
c242_00	人間界の_アリル	人間の少女に変装した悪魔アリル。
c242_01	マジシャン_アリル	嘘つきアリルのマジシャンドレス
c242_02	パレード_アリル	ハロウィン応援団アリルのパレード用ドレス
c246_00	_クリスマスの妖精	クリスマスに突然現れたクリスマスの妖精。
c246_01	欺瞞の_クランプス	サンタ帽子があれば、これであなたもサンタクロース！
c246_02	偽りの_クランプス	本当のクランプスの姿。これなら、騙されてもいいでしょ？
c246_10	ナイトメア_クランプス	メリークリスマス！ハッピーナイトメア〜！
c246_11	ギフテッド_クランプス	幸せなクリスマスを破壊するために現れたクリスマスの悪魔！
c246_88	ナイトメア_クランプス	メリークリスマス！ハッピーナイトメア〜！
c246_89	ギフテッド_クランプス	幸せなクリスマスを破壊するために現れたクリスマスの悪魔！
c247_00	美崎_みりや	セーラーブラウスとプリーツスカートで\おしゃれしたミュリナの契約者。
c247_01	栄光の_ミュリナ	ミュリナの栄光に満ちた女王の正装。
c247_02	支配者_ミュリナ	ミュリナの威厳に満ちた支配者の正装。
c250_01	水中の_ジェニー	茶目っ気たっぷりの笑顔が\虎視眈々とこちらを狙う。
c250_02	水妖_ジェニー	時が経つのも忘れて遊んでいたせいで、\日焼けしてしまったジェニー。
c250_88	水妖_ジェニー	ジェニーの前では足元に気をつけて。
c251_01	隠遁の_ガニメデ	チャイルドガニメデの基本的な服装である。
c252_00	普段着の_阿羅漢	普段着の阿羅漢。\俗世に合わせた上品でかわいいデザイン。
c252_01	祓魔師_阿羅漢	解脱した仏子が着る白き装束。
c252_02	利他の仏子_阿羅漢	金剛界の扉を叩く阿羅漢の腕。
c252_10	_スハナ	聖ミカエル女学院の新理事長《アビガイル》の\ウェディングドレス。
c252_11	クマリ_スハナ	記憶も欲望も失った悪魔セメレー。
c252_12	おめかし_阿羅漢	
c252_13	無学の_阿羅漢	悟るべきことはなし。\ただ知恵を授けるのみ。
c252_88	利他の仏子_阿羅漢	諸余の怨敵、みなことごとく摧滅せり。
c252_89	祓魔師_阿羅漢	あらゆる衆生を救い、無量の煩悩を断ち切らん。
c253_01	ホーリー_ニコル	ニコルのクリスマス用作業服。プレゼントはランダム。
c253_02	セイント_ニコル	プレゼントを配るクリスマス用作業服。\ハズレは無しの大盤振る舞い！
c253_10	聖誕_ニコル	聖なる前夜祭に降臨した神の使者ニコルの戦闘服
c253_89	聖誕_ニコル	な～に？プレゼントがほしいの？でもどうしよう。\悪魔にあげるプレゼントなんて愛のムチだけよ。
c254_01	_ダビ	0
c254_02	_無名のチャイルド	
c255_01	プロローグ_モナ	0
c256_01	_リザ	0
c257_01	コロニーリーダー_カールホース	魔界より深い人間系の地下でカールホースの衣を発見した。
c257_02	コロニーリーダー_カールホース	長い歴史と伝統、そして魔界の秘密が込められたカールホースのローブ。
c258_01	想像の_ピクシー	想像から生まれたピクシーの翼服。
c258_02	理想の_ピクシー	理想から生まれたピクシーの翼服。
c261_01	天竺の_サラス	蘇りの力を持つ天竺の花畑の主人であり、\天竺の花畑そのもの。
c261_02	真実の_サラス	昔は真実を聞き分ける耳を持つ悪魔だった。
c262_00	喜多川_碧	ダフニスのブレザーとエナメルシューズ。
c262_01	騎士_ダフニス	一途な心を持ち、愛する人を守るために立ち上がった、\ギリシャの英雄のような姿。
c262_02	勇気の_ダフニス	勇気の騎士は、大切な縁を守るために敵陣へと向かう。
c262_88	勇気の_ダフニス	
c265_01	SD_モナ	
c266_00	_ホルス	人間に変装した悪魔ホルス。
c266_01	砂漠の_ホルス	灼熱の太陽も怖くないホルス専用衣服。
c266_02	ラー_ホルス	太陽神を模したホルスの戦闘服。
c267_00	ナイルの女王_クレオパトラ	遠い昔、大国を治めたクレオパトラ本人。
c267_01	輪廻の_クレオパトラ	ホルスの趣向を取り入れたクレオパトラの衣服。
c267_02	ファラオ_クレオパトラ	クレオパトラの権威を象徴するファラオの衣服。
c267_10	太陽の_クレオパトラ	オベリスクの加護を受けるクレオパトラ。
c267_89	太陽の_クレオパトラ	オベリスクの加護を受けるクレオパトラ。
c269_01	混沌の_ピクシー	混沌から生まれたピクシーの翼服。
c269_02	宇宙の_ピクシー	宇宙から生まれたピクシーの翼服。
c270_01	光の_ピクシー	光から生まれたピクシーの翼服。
c270_02	白金の_ピクシー	まばゆい光から生まれたピクシーの翼服。
c271_01	静寂の_ピクシー	静寂から生まれたピクシーの翼服。
c271_02	蒼玉の_ピクシー	蒼玉から生まれたピクシーの翼服。
c272_01	若葉の_ピクシー	若葉から生まれたピクシーの翼服。
c272_02	深緑の_ピクシー	深緑から生まれたピクシーの翼服。
c274_00	_バスト	いつも楽しいバストのおでかけ服！
c274_01	歌う_バスト	ぼんやりした猫の記憶をたどって作られたバストの衣装。
c274_02	ハウリング_バスト	クレオパトラを真似するバストの衣装。
c275_00	鳥井_美由	元アイドルグループのメンバーで\インディーズバンドのボーカル。
c275_01	アウトロー_ハーピー	自由を求めて逃亡するハーピーのコスチューム。
c275_02	ランナウェイ_ハーピー	あらゆるルールから逃れるハーピーのコスチューム。
c277_00	_レウケ	穏やかな休息を夢見るのレウケの普段着。
c277_01	下級ニンフ_レウケ	新社会人レウケのユニフォーム。
c277_02	パートナー_レウケ	社会の辛さを味わったレウケのユニフォーム。
c278_01	オーダーメイド_ヘル	人造人間ヘルのオーダーメイドコスチューム。
c278_02	カスタマイズ_ヘル	人造人間ヘルのカスタマイズコスチューム。
c279_01	オーダーメイド_ラウフェイ	人造人間ラウフェイのオーダーメイドコスチューム。
c279_02	カスタマイズ_ラウフェイ	人造人間ラウフェイのカスタマイズコスチューム。
c279_88	カスタマイズ_ラウフェイ	無礼な方ですね。\マナーというものを教えてあげますわ。
c279_89	オーダーメイド_ラウフェイ	あら、面白そうなお客様ですね。\ようこそおいでくださいました。
c280_01	無邪気な_ティケ	ティケといっしょに遊ぼうよ！
c280_02	夢見がちな_ティケ	ティケといっしょに夢の中を探検だ！
c281_00	園田_光	楽園を探して…私だけの太陽と一緒に…
c281_01	逃亡の_ティスベ	黒いマントに隠された少女の悲しみ。
c281_02	迷宮の_ティスベ	楽園に咲く花は、この花よりもっときれいに咲くはず。
c283_00	凪原_智佳子	《Cafe de petit》の店員の制服。
c283_01	メイド_モーガン	ヴェルデレトがモーガン用にオーダーメイドしたメイド服。
c283_02	サーヴァント_モーガン	なぜかヴェルデレトの隣にいる時が、最も輝くモーガンの限定メイド服。
c283_10	ロイヤルキーパー_モーガン	私だけのあなた…唯一無二の主に仕える、モーガンの戦闘服。
c283_12	クラシックサーバント_モーガン	モノクロームのサーヴァント\忠義に生きるモーガンの戦闘服。
c283_89	ロイヤルキーパー_モーガン	私だけのあなた…唯一無二の主に仕える、モーガンの戦闘服。
c285_01	戦場の女神_ナタリス	戦場を見守るナタリスの威厳が際立つ羽衣。
c285_02	戦場の天女_ナタリス	戦場を見守るナタリスの神々しい羽衣。
c285_10	戦場の案内人 ナタリス	栄光の戦場への案内人、ナタリスの羽衣。
c285_11	武運の_ナタリス	地獄の英雄たちよ。\顔を上げてを武運のナタリスを見ろ。
c286_00	_ヴェルデレト	メイドカフェ《Café de Petit》の店長。
c286_01	渇望の_ヴェルデレト	ヴェルデレトの清潔なスーツ。
c286_02	バトラー_ヴェルデレト	お帰りなさいませ。\あなたの有能なサポーター、ヴェルデレトの戦闘服。
c287_00	双葉_光	トレーニングウェアに身を包んだ、\有望なモダンダンスの練習生。
c287_01	踊り子_サロメ	目も眩むほど美しい踊り子サロメの衣装。
c287_02	跳躍する_サロメ	魂を誘惑する踊り子サロメの衣装。
c287_88	跳躍する_サロメ	魂を誘惑する踊り子サロメの衣装。
c287_89	踊り子_サロメ	目も眩むほど美しい踊り子サロメの衣装。
c289_00	_デュランダル	ルーファスを真似た人間界での姿。
c289_01	幻影の_デュランダル	常に品位を保つデュランダルの戦闘用スーツ。
c289_02	悪夢の_デュランダル	デュランダルの力を最大限に引き出す灰色の戦闘用スーツ。
c289_10	剛剣の_デュランダル	悪魔を恐怖に陥れるデュランダルの戦闘用スーツ。
c290_00	人間界の_ブリジット	魔力を節約するために子供の姿になったブリジット。
c290_01	蠱惑の_ブリジット	魔界に咲く紅い薔薇。\ブリジットの深紅のローズドレス。
c290_02	スカーレット_ブリジット	悦楽に咲く血の色の薔薇。\華麗に咲くブリジットのベールラインドレス。
c292_00	_ルイン	いざ尋常に！ルインが剣道で使う竹刀と防具。
c292_01	盲信の_ルイン	落ち着いたシルエットが影に似ている。
c292_02	復讐の槍_ルイン	赤い垂れ絹はルインの忠誠心の証。
c294_00	花園_小夜子	厳しすぎる校則を必ず守る生徒会長
c294_01	レディ_バートリー	バートリーの気品あふれるゴシックドレス
c294_02	ブラッディ_バートリー	夜の如き漆黒を帯びたバートリーのバッスルドレス
c294_10	スネークピット_バートリー	聖物カドケウスによって完全に自我を奪われた\悪魔バートリー。
c295_00	朝霧_テレサ	聖ミカエル女学院のブレザー制服がよく似合う。
c295_01	夢見る_アンノウン	永遠の眠りについたアンノウン。\どんな夢を見ているのか？
c295_02	沈黙の_アンノウン	笑みを浮かべるアンノウン。\ひょっとするとすぐに目を覚ますかも…
c296_00	倉敷_麗	ケースの中身は対物ライフル…ではなく普通のチェロ。
c296_01	ガンスリンガー_ヒルド	対物ライフルによく合うヒルドのメイド服。
c296_02	スナイパー_ヒルド	戦闘準備完了！かわいいお客さんを狙い撃ち？
c299_00	_サンタクロース	プレゼントを渡して魂を奪うサンタのアルバイトコスチューム。
c299_01	思い出の_サンタクロース	なんでサンタが青いって？赤だけなんて偏見だよ？
c299_02	サタン_サンタクロース	黒い服のサンタクロース。プレゼントの代わりに悪夢をお届け！
c300_00	解決師_ティオ	メイドに変装した、裏社会に潜む解決師。
c300_01	敬愛の_ピエタス	心構えは服装から。ベテラン解決師の戦闘服はメイド服。
c300_02	信義の_ピエタス	真っ白なエプロンが汚れたら、プロとは言えません！
c301_01	不屈の_自請妃	女傑自請妃の古典式の火砲。
c301_02	革命の_自請妃	女傑自請妃の最新式の火砲。
c302_00	黒井_瑛	
c302_01	黒夜の_アトゥム	
c305_01	導きの_リタ	リタの洗礼用衣服。\スカートは教会のベルの形を模している。
c305_02	闇の聖女_リタ	黒き洗礼者リタは静かに近づく\奸悪な牙を恐れない。
c305_10	楽園追放_リタ	戻る事のできない、永遠なる\理想郷を夢見ながら。
c305_89	楽園追放_リタ	戻る事のできない、永遠なる\理想郷を夢見ながら。
c308_00	人間界の_クババ	聖ミカエル女学院の理事長クババの漆黒のスーツ。
c308_01	ライダー_クババ	百戦錬磨のクババと愛用バイク。
c308_02	リベンジ_クババ	もっとスピードを上げろ！\付いて来れないヤツなど放っておけ！
c308_10	ハイスピード_クババ	復讐に燃えるクババと唸りを上げるバイク。
c310_00	小鳥遊_かな	水たまりを踏んでも大丈夫！\ベスの契約者のレインコート＆ブーツ。
c310_01	春の_ベス	心はいつも夢の中、ベスのふわふわクッション。
c310_02	ブロッサム_ベス	春の花に包まれた、ベスのもふもふクッション。
c311_00	_ケプリ	黒と白のコントラストが印象的なケプリのミニドレス。
c311_01	黒光の_ケプリ	ケプリの全身スーツ。メインカラーは闇と光を象徴する。
c311_02	暴虐の_ケプリ	暴虐非道なケプリの最終形態。
c311_10	休息の_ケプリ	狩りを終えたケプリのリラックススタイル。\快適さ重視で作られた。
c311_89	暴虐の_ケプリ	暴虐非道なケプリの最終形態。
c312_00	伊原_いちご	怖がりなパティシエ志望の女子高生。
c312_01	嘲笑う_ティルフィング	ティルフィングの生クリームケーキ専用ナイフ。
c312_02	呪剣の_ティルフィング	ティルフィングのいちご生クリームケーキ専用ナイフ。
c314_01	初登場_モナ	0
c315_01	錬金術師_メトセラ	悪魔式錬金術研究所を創設したメトセラのコート。
c315_02	探求者_メトセラ	メトセラの旅行用コート。
c315_10	礼装紳士_メトセラ	メトセラの格式高いインバネスコート。
c315_89	礼装紳士_メトセラ	メトセラの格式高いインバネスコート。
c316_00	人間界の_ボタン	人間の少女に変装したボタン。
c316_01	錬金術師_ボタン	チャイルドと悪魔を望む姿に変えることができる\《Re:birth LAB》の主、ボタンの服。
c316_02	探求者_ボタン	超越的な美を追究し続ける錬金術師ボタンの服。
c317_00	神父_バビル	落ち着いた態度とは対象的な豪華な修道着。
c317_01	偽善者_バベル	優しい微笑に隠された黒い心。
c317_02	詐言の_バベル	黒い心に似合わぬ真珠色の制服。
c318_01	祈祷の_バリ	神に祈るバリの伝統衣装。
c318_02	祈願の_バリ	運命に順ずるバリの伝統衣装。
c318_10	彼岸の_バリ	何人も通れない扉を越え亡者の声に導かれたバリの衣装。
c318_11	鬼哭声_バリ	聞こえていますか？\今もあなたの後ろから、亡者の泣き声が…
c318_12	弔いの_バリ	亡者を導くバリの伝統衣装。
c318_89	彼岸の_バリ	生者は通る事のできない扉を越え\亡者の声に導かれたバリの衣装。
c319_00	_柳道士	私の故郷は青鶴洞ではなく魔界。
c319_01	転生の_柳道士	生を繰り返す柳道士の青い着物。
c319_02	花守_柳道士	《黄泉の花》を守る柳道士の青い着物。
c321_01	三日月の_ルナ	真珠色のルナ専用ワンピースとスペシャルパンプス。
c321_02	満月の_ルナ	深紅色のレースショールがついたルナのスペシャル\ワンピース。
c324_01	ニュービー_モナ	フレッシュな新人サポーターモナの野戦服。
c324_02	ルーキー_モナ	ラブリーな新人サポーターモナの野戦服。
c324_21	傷ついた_モナ	モナコスチューム
c329_01	レーサー_ダビ	苛酷なDF1レースに適したレーシングスーツ。
c329_02	ダークホース_ダビ	耐火性が強化されたアモス島特製レーシングスーツ。
c332_01	異端児_ガネーシャ	チャリンチャリン！\金儲けの話を嗅ぎつけたガネーシャの正式な祓魔師衣装。
c332_02	歓喜天_ガネーシャ	歓喜に満ちたガネーシャの祓魔師衣装。\これでも本物の祓魔師の服。
c333_00	見習い祓魔師_デボラ	由緒ある祓魔師一族の7人兄弟姉妹の末っ子。
c333_01	祓魔師_デボラ	気難しいデボラに相応しいバトルドレス。
c333_02	箱入り娘_デボラ	高貴なデボラのための特注バトルドレス。
c333_88	箱入り娘_デボラ	主の御名を冒涜したわね！\私が許すとでも思って？
c334_01	幻夢の_リザ	失った何かを取り戻そうと決意したリザ。
c334_02	破夢の翼_リザ	真の力を解放したリザの黒き翼。
c335_01	大力無双_ハトホル	ミノタウロスの子孫ハトホル。\その魅力は強さにあり。
c335_02	滅絶の_ハトホル	負けられない戦いのための戦闘服。\露出度の高さは防御力の高さに直結する。
c335_10	必勝の_ハトホル	気合の入った一撃が繰り出される必勝服。\満19歳から着用可能。
c336_01	田園の_パン	田園を見守るパンの、春らしい色のワンピース。
c336_02	牧羊の_パン	満開の春の花と、白銀に輝くワンピース。
c336_89	田園の_パン	平和のため、あなたを守るわ。
c337_01	マスコット_フレイヤ	フリフリコスチュームで、\かわいさ独り占めだニャ！
c337_02	スプリンター_フレイヤ	かけっこにピッタリな\フレイヤ専用ユニフォーム。
c338_01	ピュアホワイト_ポモナ	可憐に咲いた花のようなポモナの純白の花嫁衣装。
c338_02	ピュアブライド_ポモナ	華やかに咲いた花のようなポモナの純白の花嫁衣装。
c339_01	愛憎の_ダビ	モナを憎む心を持つ、もう1人のダビ。
c339_02	アンビバレンス_ダビ	モナの好きな色の服を来た、もう1人のダビ。
c342_01	咲き誇る_ヤミー	甘ったるく濃厚な香りと共に咲いた\ヤミーの赤黒い羽根。
c342_02	幻嗅の_ヤミー	赤い花が咲き乱れる魔界の深淵から\ヤミーの羽音が聞こえた。
c342_11	暗香の_ヤミー	隠していた魔力を全て開放するやいなや、\魅惑的かつ濃厚な香りが辺りを包み込んだ。
c343_01	孤剣の_ティアマト	見るもの全てを切り裂くティアマトのドレス。
c343_02	斬撃の_ティアマト	無慈悲に刀を振るう暴君ティアマトのドレス。
c344_01	白き手の_イゾルデ	サマースキャンダルのメインキャスト、\イゾルデのセーラースリーピースビキニ。
c344_02	ノヴァ_イゾルデ	ホットサマー、ロックオン！\あなたのハートを狙い撃つイゾルデのサマービキニ。
c344_10	サマースパイク_イゾルデ	耐えられる？！イゾルデの挑戦状！\ファイナルスパイクイゾルデ！
c344_11	濃艶な_イゾルデ	夢で見るような美しく妖艶なイゾルデのビキニコスチューム。
c344_89	サマースパイク_イゾルデ	耐えられる？！イゾルデの挑戦状！\ファイナルスパイクイゾルデ！
c345_01	真夏の_アネモネ	流行の最先端！紫外線から肌を守る、\アネモネのラッシュガードファッション。
c345_02	ギャンブラー_アネモネ	ラグジュアリーに着飾ったアネモネのレースビキニ。
c345_10	サンライズ_アネモネ	夏の砂浜に輝く太陽、アネモネの白いラッシュガード。
c345_11	情炎の_アネモネ	夢で見るような華やかで魅力的なアネモネの水着コスチューム。
c345_87	情炎の_アネモネ	夢で見るような華やかで魅力的なアネモネの水着コスチューム。
c345_88	ギャンブラー_アネモネ	ラグジュアリーに着飾ったアネモネのレースビキニ。
c345_89	サンライズ_アネモネ	夏の砂浜に輝く太陽、アネモネの白いラッシュガード。
c346_01	ブロッキング_トリスタン	チェンジドリンクの副作用で\400％バルクアップしたトリスタン。
c346_02	ロンリー_トリスタン	トリスタンのサマーバカンス。\この姿だとなぜかやる気が無くなるらしい。
c347_01	預言者_ダナ	預言者の内より顕現した女神の衣。
c347_02	再臨_ダナ	地上に再臨した女神の衣。
c348_00	研修生_マーズ♥	マーズ♥の研修生時代の衣装
c348_01	プリティー_マーズ♥	練習だって気を抜かない！\理想のアイドルを目指して日々進化中！
c348_02	スウィートデビ_マーズ♥	不滅のセンター！\魅力溢れるパフォーマンスでファンの目を釘付け！
c348_10	スウィートラブ_マーズ♥	あま～い愛をあなたにあげる♥\マーズ♥のスペシャルライブ衣装
c349_00	研修生_サターン♥	サターン♥の研修生時代の衣装
c349_01	ミステリアス_サターン♥	アイドルとして新たに生まれ変わった自分を魅せる！
c349_02	スターライト_サターン♥	マエストロのために他の誰よりもライブで輝いてみせる！
c350_00	研修生_ネプチューン♥	ネプチューン♥の研修生時代の衣装
c350_01	努力家_ネプチューン♥	ご主人様！アイドルになった私を見てて下さいね！
c350_02	ピュアスマイル_ネプチューン♥	心を込めて歌います…ご主人様に届くかな…
c351_00	研修生_ヴィーナス♥	ヴィーナス♥の研修生時代の衣装
c351_01	天真爛漫_ヴィーナス♥	楽しくて面白いことが大好き！\天真爛漫なパフォーマンスをご覧あれ！
c351_02	天上天華_ヴィーナス♥	天才アイドルここに降臨！\我が華麗なパフォーマンスを見るがよい！
c352_00	プロデューサー_マエストロ	お粗末なプロデューサー、マエストロの営業用のスーツ
c353_00	司_陽子	シャルルの契約者。\平凡でお人好し。
c353_01	_シャルル	忠節を尽くす騎士シャルルのコスチューム。
c353_02	光輝の_シャルル	碧天より降臨した騎士シャルルのコスチューム。
c354_01	浄火の_デメテル	浄化の炎を放つデメテルの戦闘服。
c354_02	紅蓮の_デメテル	怒りの炎で紅く燃え上がるデメテルの戦闘服。
c354_10	マッドナース_デメテル	歪んだ悪意が生み出したマッドナースの戦闘服。
c354_89	紅蓮の_デメテル	怒りの炎で紅く燃え上がるデメテルの戦闘服。
c355_01	守護神_コウガ	メイと温泉街を守る、母性あふれるコウガの新たな姿。
c355_02	狗神_コウガ	狛犬とウコンとともに戦う守護神コウガの進化形態。
c358_01	_初音ミク	バーチャルシンガーの舞台衣装。彼女の声は悪魔も癒す！
c358_02	歌姫_初音ミク	バーチャルシンガーの舞台衣装。天使の歌声が世界に鳴り響く！
c359_01	_雪ミク	丹頂鶴をイメージした巫女服。凛と立つ姿が美しい。
c359_02	雪丹頂巫女_雪ミク	丹頂鶴をイメージした巫女服。その舞は見る者に安らぎを与える。
c360_01	解放された_マアト	全てのしがらみと抑圧から解き放たれたマアトの高潔な戦闘服。
c360_02	降臨_マアト	地上に降臨した新たな神、マアトの聖なる戦闘服。
c360_10	奈落＿マアト	真理を求め彷徨ってきたマアトの終着点。\奈落の底へ、より深く…
c361_01	聖物_カドケウス	羽ばたく音とともにカドケウスの黒き光が舞い降りる。
c361_02	黒蛇の杖_カドケウス	黒きヘビの杖、カドケウスが人間界に降臨する。
c361_10	武装聖物_カドケウス	カドケウスの翼をもつミトラ。
c361_87	武装聖物_カドケウス	心弱き者どもよ。\蛇の巣窟へようこそ。
c361_88	黒蛇の杖_カドケウス	湧き上がる本能に逆らうな。\欲望は力の源だ。
c361_89	聖物_カドケウス	醜悪なる深淵にすまう軟弱者の偶像。
c362_01	やさしい_レオ	かばんの中身はガラクタだらけ。\レオの普段着。
c362_02	インキュバス_レオ	戦いに自信はない。\臆病なレオのバトルコート。
c362_10	メイド_レオ	こんにちは！インキュバス…\じゃなくてサキュバスの…レオです。
c362_11	バトラー_レオ	高貴な女性をエスコートする紳士の姿をしたレオ。
c363_01	怪盗_ルパン	怪盗ルパンの妖艶なコスチューム。
c363_02	ムードメーカー_ルパン	ムードメーカールパンのきわどすぎるコスチューム。
c364_01	スウィート_シトリー	少女の純粋な愛のような白のミニワンピース。
c364_02	ラビダビ_シトリー	白は少女の純粋な心、赤は少女の情熱的な愛。
c364_10	_しとりぃ	しと、しとしと、しとしと！
c365_01	ダークバスター_リザ	対魔王決戦兵器、\ダークバスター初号機リザ。
c365_02	デビルバスター_リザ	対魔王決戦兵器、\デビルバスター初号機リザ。
c366_01	努力家_ディーノ	一生懸命努力したら、なんでも出来る！\やっぱり努力は裏切らない！
c366_02	希望の_ディーノ	防災専門チャイルド、ディーノの戦闘服。\消火ならおまかせ！
c367_01	魔王_ダビ	ダビの夢！ダビの希望！\ダビが想像した魔王の姿。
c367_02	真魔王_ダビ	真の魔王として目覚めたよ！\だってダビが考えた最強の魔王だもん。
c367_88	真魔王_ダビ	
c367_89	魔王_ダビ	
c369_00	_おばあちゃん	
c370_01	サンビーチ_モナ	活動的なモナのサマースーツ。
c370_02	スキューバ_モナ	暑い夏、ギラつく素肌、そして思い出。
c370_10	ホットピンク_モナ	ダイビング、ご一緒しませんか？\夏より熱いピンクのサマースーツ。
c370_89	サンビーチ_モナ	
c371_01	ビキニ_リザ	ちょっと大胆なリザのツーピースビキニ。\さわやかな夏の始まり。
c371_02	バカンス_リザ	シーブルーのさわやかなスイムスーツ。\夏の思い出が花咲く。
c371_10	ウェットスーツ_リザ	純白が眩しいリザのウェットスーツ。\ただし、海中に潜るワケではない…
c372_01	スク水_ダビ	どんなポーズでもOK！\ダビの夏限定水着。
c372_02	夏休みの_ダビ	ホントの夏はこれから！\ダビの夏もこれから！
c372_10	スポーツビキニ_ダビ	ビーチバレーやろうよ！\ダビのスポーティーな水着。
c373_01	無頼の_ミダス	再契約によりパワーアップした新しいミダス。\パワーアップって…どう見ても別人だろ？
c373_02	黒翼の使徒_ミダス	空虚もまた安らぎ…幻影に抱かれて夢を見な！\黒翼の使徒ミダスのコスチューム。
c374_01	ブライダル_ヒルド	花嫁となったヒルドが、愛する人にだけ見せる\真っ白なウェディングドレス。
c374_02	ピュアブライド_ヒルド	結婚とは、永遠の愛を誓うもの…その誓いを破るヤツは\ヒルドがぐっちゃぐちゃにしちゃうんだから～！
c377_00	人間界の_イピス	イピスの人間界での姿。
c377_01	ロマンス_イピス	イピスが花嫁を迎えるための正装。
c377_02	スカーレット_イピス	花嫁を守るための、イピスの紅き戦闘用スーツ。
c377_10	ブライダル_イピス	自らが純潔の花嫁となったイピス。
c377_11	シャドウ_イピス	闇に染まり黒くなったウェディングドレスを\まとったイピス。
c377_89	ブライダル_イピス	やっと見つけた恋だから。少し大変かもしれないけど、絶対離さない。
c378_00	葛城_冬花	離婚により別れた母との再会を不安がる少女。
c378_01	_パラス	絶望と崩壊を望むパラスのバトルアーマー。
c378_02	闇纏う_パラス	黒槍から闇を宿すパラスのバトルアーマー。
c379_01	_アテナ	大盾で全てを守るアテナのバトルアーマー。
c379_02	白誠の_アテナ	偽りなき白き志を盾となすアテナのバトルアーマー。
c381_01	ときめく_シトリー	なんだかドキドキするシトリーのビキニ姿。
c381_02	サマーラブ_シトリー	夏と言えば海！\海と言えば水着…じゃなくて恋！
c381_10	魅惑の_シトリー	甘く危険なシトリーの香り。
c382_01	猫耳_ネヴァン	全身にフレイの魔力を帯びたドレス。
c382_02	バトルキティ_ネヴァン	少し殺伐とした気分屋のドレス。
c382_10	インカローズ_ネヴァン	華やかなレッドカラーが目を引く、\品格漂うパーティードレス。
c383_01	甦りし_フレイ	新たに手に入れた魔力に耐えうるフレイの衣装。
c383_02	覚醒せし_フレイ	更に強くなったフレイ。\だが、本人はあまり自覚していない様子。
c383_11	呪われた人形_フレイ	フレイのセクシーボディはどこかへ消えた。
c384_01	プロトタイプ_ナルヴィ	人造人間ナルヴィのプロトタイプフォーム。
c384_02	カスタマイズ_ナルヴィ	人造人間ナルヴィのカスタマイズフォーム。
c385_01	_マリー・ローズ	パンクな見た目がミスマッチな魅力を引き出すマリーの衣装
c385_02	バトルスーツ_マリー・ローズ	機能性と可愛さがシナジーするマリーの戦闘服
c385_10	スク水_マリー・ローズ	マリーの魅力を引き立てる旧タイプのスク水
c385_11	ロシアンブルー_マリー・ローズ	爽やかな青に白の水玉模様がクールなマリーの水着
c385_12	ミヌエット_マリー・ローズ	ピンク地に白のボーダーがキュートなマリーの水着
c386_01	_かすみ	頭首の一族にのみ着用が許された、\究極まで機動性を重視したかすみの忍装束
c386_02	白妙_かすみ	激しい組み手の最中でも決して汚してはならない\白が印象的なかすみの忍装束
c386_10	ゼラニウム_かすみ	桜色のかわいさと大胆さをあわせもったかすみの水着
c386_11	ネモフィラ_かすみ	霞がかった空のように、鮮やかな青を薄く包んだ\デザインがキュートなかすみの水着
c386_12	マルガリータ_かすみ	太陽のように輝く装飾が眩しい豪華なかすみの水着
c386_13	_かすみ	彼女は本当に《かすみ》なのか？それとも…
c386_88	_かすみ？	彼女は本当に《かすみ》なのか？それとも…
c387_01	_ほのか	ほのかが通う学校指定のブレザー
c387_02	軽やか_ほのか	上着を脱いで身軽になったほのかの制服
c387_10	モーモーデニム_ほのか	みんなの夢を優しく包むほのかの水着
c387_11	デルフィニウム_ほのか	淡いブルーが華やかなほのかの水着
c390_01	魔術師_オハド	カボチャの中に隠れているのは一体何だろう？
c390_02	デスマーチ_オハド	魔術は幻想、トリックは楽しさ！\オハドの魔術ショーは気に言ってくれた？
c390_88	デスマーチ_オハド	
c391_01	パーティスター_メブ	最大魔力を解放したスリープドレス
c391_02	パーティナイト_メブ	ハロウィンの夜を盛り上げるメブのお祭り衣装
c392_01	オルタード_ダビ	謎の繭から生まれた新たなるダビ。
c392_02	ネオ_ダビ	虚空に向かって漆黒の羽根を広げた新たなるダビ。
c392_10	闇涙の_ダビ	黒い涙を流しつつ嘆き悲しむダビ。\彼女に最愛のモナの声は届くのか…
c392_89	オルタード_ダビ	謎の繭から生まれた新たなるダビ。
c393_01	光芒の_モナ	モナを新たな未来へ導く光輝くドレス。
c393_02	天光の_モナ	絶望の中でも光を失わない美しいドレス。
c393_10	光彩の_モナ	魔界の過酷な環境でも、輝き続けるモナのかつての姿。
c394_01	花魁_バートリー	花魁が身にまとう煌びやかで粋な着物。\バートリーは晴れ着だと思っているようだ…
